run,alpha,method,accuracies
254,1,eb,0.26
254,1,eb2,0.92
254,1,im,0.26
254,1,im2,0.26
254,1,lp,0.26
254,1,lp2,1
254,1,sl,0.3
254,1,sl2,0.28
253,1,wt,0.34
253,1,wt2,0.24
253,1,l,0.32
253,1,l2,0.4
253,1,fg,0.28
253,1,fg2,0.44
253,1,eb,0.24
253,1,eb2,0.98
253,1,im,0.24
253,1,im2,0.24
253,1,lp,0.24
253,1,lp2,1
253,1,sl,0.34
253,1,sl2,0.34
252,1,wt,0.26
252,1,wt2,0.26
252,1,l,0.34
252,1,l2,0.44
252,1,fg,0.34
252,1,fg2,0.42
252,1,eb,0.26
252,1,eb2,0.88
252,1,im,0.26
252,1,im2,0.26
252,1,lp,0.26
252,1,lp2,1
252,1,sl,0.28
252,1,sl2,0.28
251,1,wt,0.26
251,1,wt2,0.26
251,1,l,0.32
251,1,l2,0.36
251,1,fg,0.34
251,1,fg2,0.38
251,1,eb,0.26
251,1,eb2,0.98
251,1,im,0.26
251,1,im2,0.26
251,1,lp,0.26
251,1,lp2,1
251,1,sl,0.32
251,1,sl2,0.34
250,1,wt,0.26
250,1,wt2,0.26
250,1,l,0.32
250,1,l2,0.4
250,1,fg,0.3
250,1,fg2,0.44
250,1,eb,0.26
250,1,eb2,0.96
250,1,im,0.26
250,1,im2,0.26
250,1,lp,0.26
250,1,lp2,1
250,1,sl,0.34
250,1,sl2,0.32
249,1,wt,0.3
249,1,wt2,0.26
249,1,l,0.4
249,1,l2,0.4
249,1,fg,0.28
249,1,fg2,0.4
249,1,eb,0.26
249,1,eb2,0.9
249,1,im,0.26
249,1,im2,0.26
249,1,lp,0.26
249,1,lp2,1
249,1,sl,0.3
249,1,sl2,0.3
248,1,wt,0.3
248,1,wt2,0.24
248,1,l,0.3
248,1,l2,0.38
248,1,fg,0.26
248,1,fg2,0.44
248,1,eb,0.24
248,1,eb2,0.94
248,1,im,0.24
248,1,im2,0.24
248,1,lp,0.24
248,1,lp2,1
248,1,sl,0.32
248,1,sl2,0.32
247,1,wt,0.32
247,1,wt2,0.32
247,1,l,0.32
247,1,l2,0.46
247,1,fg,0.32
247,1,fg2,0.46
247,1,eb,0.32
247,1,eb2,0.88
247,1,im,0.32
247,1,im2,0.32
247,1,lp,0.32
247,1,lp2,1
247,1,sl,0.32
247,1,sl2,0.38
246,1,wt,0.26
246,1,wt2,0.24
246,1,l,0.32
246,1,l2,0.42
246,1,fg,0.32
246,1,fg2,0.32
246,1,eb,0.24
246,1,eb2,0.94
246,1,im,0.24
246,1,im2,0.24
246,1,lp,0.24
246,1,lp2,1
246,1,sl,0.32
246,1,sl2,0.32
245,1,wt,0.3
245,1,wt2,0.28
245,1,l,0.3
245,1,l2,0.42
245,1,fg,0.36
245,1,fg2,0.34
245,1,eb,0.28
245,1,eb2,0.96
245,1,im,0.28
245,1,im2,0.28
245,1,lp,0.28
245,1,lp2,1
245,1,sl,0.3
245,1,sl2,0.28
244,1,wt,0.3
244,1,wt2,0.3
244,1,l,0.32
244,1,l2,0.42
244,1,fg,0.32
244,1,fg2,0.4
244,1,eb,0.3
244,1,eb2,0.98
244,1,im,0.3
244,1,im2,0.3
244,1,lp,0.3
244,1,lp2,1
244,1,sl,0.3
244,1,sl2,0.32
243,1,wt,0.26
243,1,wt2,0.22
243,1,l,0.28
243,1,l2,0.3
243,1,fg,0.26
243,1,fg2,0.36
243,1,eb,0.22
243,1,eb2,0.96
243,1,im,0.22
243,1,im2,0.22
243,1,lp,0.22
243,1,lp2,1
243,1,sl,0.3
243,1,sl2,0.26
242,1,wt,0.36
242,1,wt2,0.32
242,1,l,0.32
242,1,l2,0.4
242,1,fg,0.32
242,1,fg2,0.36
242,1,eb,0.32
242,1,eb2,0.96
242,1,im,0.32
242,1,im2,0.32
242,1,lp,0.32
242,1,lp2,1
242,1,sl,0.34
242,1,sl2,0.34
241,1,wt,0.28
241,1,wt2,0.24
241,1,l,0.32
241,1,l2,0.38
241,1,fg,0.3
241,1,fg2,0.34
241,1,eb,0.24
241,1,eb2,0.98
241,1,im,0.24
241,1,im2,0.24
241,1,lp,0.24
241,1,lp2,1
241,1,sl,0.3
241,1,sl2,0.32
240,1,wt,0.3
240,1,wt2,0.22
240,1,l,0.3
240,1,l2,0.44
240,1,fg,0.24
240,1,fg2,0.4
240,1,eb,0.22
240,1,eb2,0.86
240,1,im,0.22
240,1,im2,0.22
240,1,lp,0.22
240,1,lp2,1
240,1,sl,0.34
240,1,sl2,0.34
239,1,wt,0.28
239,1,wt2,0.26
239,1,l,0.3
239,1,l2,0.38
239,1,fg,0.28
239,1,fg2,0.38
239,1,eb,0.26
239,1,eb2,0.9
239,1,im,0.26
239,1,im2,0.26
239,1,lp,0.26
239,1,lp2,1
239,1,sl,0.26
239,1,sl2,0.26
238,1,wt,0.3
238,1,wt2,0.26
238,1,l,0.32
238,1,l2,0.4
238,1,fg,0.26
238,1,fg2,0.38
238,1,eb,0.26
238,1,eb2,0.96
238,1,im,0.26
238,1,im2,0.26
238,1,lp,0.26
238,1,lp2,1
238,1,sl,0.3
238,1,sl2,0.3
237,1,wt,0.34
237,1,wt2,0.26
237,1,l,0.36
237,1,l2,0.42
237,1,fg,0.36
237,1,fg2,0.44
237,1,eb,0.26
237,1,eb2,0.98
237,1,im,0.26
237,1,im2,0.26
237,1,lp,0.26
237,1,lp2,1
237,1,sl,0.34
237,1,sl2,0.34
236,1,wt,0.36
236,1,wt2,0.3
236,1,l,0.36
236,1,l2,0.42
236,1,fg,0.32
236,1,fg2,0.42
236,1,eb,0.3
236,1,eb2,0.88
236,1,im,0.3
236,1,im2,0.3
236,1,lp,0.3
236,1,lp2,1
236,1,sl,0.4
236,1,sl2,0.4
235,1,wt,0.3
235,1,wt2,0.26
235,1,l,0.28
235,1,l2,0.4
235,1,fg,0.32
235,1,fg2,0.38
235,1,eb,0.26
235,1,eb2,0.94
235,1,im,0.26
235,1,im2,0.26
235,1,lp,0.26
235,1,lp2,1
235,1,sl,0.3
235,1,sl2,0.26
234,1,wt,0.3
234,1,wt2,0.26
234,1,l,0.34
234,1,l2,0.38
234,1,fg,0.28
234,1,fg2,0.38
234,1,eb,0.26
234,1,eb2,0.96
234,1,im,0.26
234,1,im2,0.26
234,1,lp,0.26
234,1,lp2,1
234,1,sl,0.3
234,1,sl2,0.3
233,1,wt,0.36
233,1,wt2,0.28
233,1,l,0.36
233,1,l2,0.4
233,1,fg,0.3
233,1,fg2,0.4
233,1,eb,0.28
233,1,eb2,0.9
233,1,im,0.28
233,1,im2,0.28
233,1,lp,0.28
233,1,lp2,1
233,1,sl,0.3
233,1,sl2,0.28
232,1,wt,0.32
232,1,wt2,0.26
232,1,l,0.3
232,1,l2,0.44
232,1,fg,0.28
232,1,fg2,0.36
232,1,eb,0.26
232,1,eb2,0.98
232,1,im,0.26
232,1,im2,0.26
232,1,lp,0.26
232,1,lp2,1
232,1,sl,0.3
232,1,sl2,0.3
231,1,wt,0.26
231,1,wt2,0.24
231,1,l,0.34
231,1,l2,0.36
231,1,fg,0.34
231,1,fg2,0.38
231,1,eb,0.24
231,1,eb2,1
231,1,im,0.24
231,1,im2,0.24
231,1,lp,0.24
231,1,lp2,1
231,1,sl,0.32
231,1,sl2,0.34
230,1,wt,0.28
230,1,wt2,0.26
230,1,l,0.34
230,1,l2,0.42
230,1,fg,0.3
230,1,fg2,0.4
230,1,eb,0.26
230,1,eb2,1
230,1,im,0.26
230,1,im2,0.26
230,1,lp,0.26
230,1,lp2,1
230,1,sl,0.32
230,1,sl2,0.32
229,1,wt,0.38
229,1,wt2,0.34
229,1,l,0.34
229,1,l2,0.4
229,1,fg,0.34
229,1,fg2,0.46
229,1,eb,0.34
229,1,eb2,0.9
229,1,im,0.34
229,1,im2,0.34
229,1,lp,0.34
229,1,lp2,1
229,1,sl,0.34
229,1,sl2,0.34
228,1,wt,0.28
228,1,wt2,0.24
228,1,l,0.3
228,1,l2,0.38
228,1,fg,0.26
228,1,fg2,0.38
228,1,eb,0.24
228,1,eb2,0.96
228,1,im,0.24
228,1,im2,0.24
228,1,lp,0.24
228,1,lp2,1
228,1,sl,0.28
228,1,sl2,0.28
227,1,wt,0.3
227,1,wt2,0.3
227,1,l,0.44
227,1,l2,0.46
227,1,fg,0.36
227,1,fg2,0.46
227,1,eb,0.3
227,1,eb2,0.94
227,1,im,0.3
227,1,im2,0.3
227,1,lp,0.3
227,1,lp2,1
227,1,sl,0.36
227,1,sl2,0.44
226,1,wt,0.32
226,1,wt2,0.26
226,1,l,0.3
226,1,l2,0.36
226,1,fg,0.26
226,1,fg2,0.36
226,1,eb,0.26
226,1,eb2,0.96
226,1,im,0.26
226,1,im2,0.26
226,1,lp,0.26
226,1,lp2,1
226,1,sl,0.3
226,1,sl2,0.3
225,1,wt,0.28
225,1,wt2,0.26
225,1,l,0.34
225,1,l2,0.44
225,1,fg,0.3
225,1,fg2,0.4
225,1,eb,0.26
225,1,eb2,1
225,1,im,0.26
225,1,im2,0.26
225,1,lp,0.26
225,1,lp2,1
225,1,sl,0.34
225,1,sl2,0.36
224,1,wt,0.3
224,1,wt2,0.22
224,1,l,0.28
224,1,l2,0.4
224,1,fg,0.3
224,1,fg2,0.42
224,1,eb,0.22
224,1,eb2,0.94
224,1,im,0.22
224,1,im2,0.22
224,1,lp,0.22
224,1,lp2,1
224,1,sl,0.28
224,1,sl2,0.28
223,1,wt,0.34
223,1,wt2,0.26
223,1,l,0.4
223,1,l2,0.42
223,1,fg,0.34
223,1,fg2,0.38
223,1,eb,0.26
223,1,eb2,0.92
223,1,im,0.26
223,1,im2,0.26
223,1,lp,0.26
223,1,lp2,1
223,1,sl,0.34
223,1,sl2,0.34
222,1,wt,0.32
222,1,wt2,0.28
222,1,l,0.34
222,1,l2,0.38
222,1,fg,0.36
222,1,fg2,0.42
222,1,eb,0.28
222,1,eb2,0.96
222,1,im,0.28
222,1,im2,0.28
222,1,lp,0.28
222,1,lp2,1
222,1,sl,0.32
222,1,sl2,0.34
221,1,wt,0.28
221,1,wt2,0.28
221,1,l,0.36
221,1,l2,0.4
221,1,fg,0.3
221,1,fg2,0.4
221,1,eb,0.28
221,1,eb2,0.9
221,1,im,0.28
221,1,im2,0.28
221,1,lp,0.28
221,1,lp2,1
221,1,sl,0.28
221,1,sl2,0.32
220,1,wt,0.28
220,1,wt2,0.26
220,1,l,0.34
220,1,l2,0.4
220,1,fg,0.28
220,1,fg2,0.5
220,1,eb,0.26
220,1,eb2,0.96
220,1,im,0.26
220,1,im2,0.26
220,1,lp,0.26
220,1,lp2,1
220,1,sl,0.3
220,1,sl2,0.3
219,1,wt,0.34
219,1,wt2,0.24
219,1,l,0.36
219,1,l2,0.44
219,1,fg,0.32
219,1,fg2,0.42
219,1,eb,0.24
219,1,eb2,0.98
219,1,im,0.24
219,1,im2,0.24
219,1,lp,0.24
219,1,lp2,1
219,1,sl,0.38
219,1,sl2,0.4
218,1,wt,0.28
218,1,wt2,0.24
218,1,l,0.34
218,1,l2,0.38
218,1,fg,0.26
218,1,fg2,0.4
218,1,eb,0.24
218,1,eb2,0.94
218,1,im,0.24
218,1,im2,0.24
218,1,lp,0.24
218,1,lp2,1
218,1,sl,0.28
218,1,sl2,0.32
217,1,wt,0.28
217,1,wt2,0.28
217,1,l,0.34
217,1,l2,0.42
217,1,fg,0.32
217,1,fg2,0.44
217,1,eb,0.28
217,1,eb2,0.9
217,1,im,0.28
217,1,im2,0.28
217,1,lp,0.28
217,1,lp2,1
217,1,sl,0.3
217,1,sl2,0.3
216,1,wt,0.28
216,1,wt2,0.24
216,1,l,0.3
216,1,l2,0.4
216,1,fg,0.3
216,1,fg2,0.4
216,1,eb,0.24
216,1,eb2,1
216,1,im,0.24
216,1,im2,0.24
216,1,lp,0.24
216,1,lp2,1
216,1,sl,0.28
216,1,sl2,0.28
215,1,wt,0.28
215,1,wt2,0.28
215,1,l,0.32
215,1,l2,0.4
215,1,fg,0.3
215,1,fg2,0.42
215,1,eb,0.28
215,1,eb2,0.98
215,1,im,0.28
215,1,im2,0.28
215,1,lp,0.28
215,1,lp2,1
215,1,sl,0.3
215,1,sl2,0.3
214,1,wt,0.24
214,1,wt2,0.24
214,1,l,0.34
214,1,l2,0.42
214,1,fg,0.24
214,1,fg2,0.42
214,1,eb,0.24
214,1,eb2,0.9
214,1,im,0.24
214,1,im2,0.24
214,1,lp,0.24
214,1,lp2,1
214,1,sl,0.28
214,1,sl2,0.28
213,1,wt,0.24
213,1,wt2,0.24
213,1,l,0.24
213,1,l2,0.34
213,1,fg,0.26
213,1,fg2,0.36
213,1,eb,0.24
213,1,eb2,0.98
213,1,im,0.24
213,1,im2,0.24
213,1,lp,0.24
213,1,lp2,1
213,1,sl,0.28
213,1,sl2,0.28
212,1,wt,0.36
212,1,wt2,0.28
212,1,l,0.3
212,1,l2,0.44
212,1,fg,0.42
212,1,fg2,0.44
212,1,eb,0.28
212,1,eb2,0.94
212,1,im,0.28
212,1,im2,0.28
212,1,lp,0.28
212,1,lp2,1
212,1,sl,0.34
212,1,sl2,0.3
211,1,wt,0.28
211,1,wt2,0.22
211,1,l,0.3
211,1,l2,0.4
211,1,fg,0.3
211,1,fg2,0.48
211,1,eb,0.22
211,1,eb2,0.88
211,1,im,0.22
211,1,im2,0.22
211,1,lp,0.22
211,1,lp2,1
211,1,sl,0.34
211,1,sl2,0.32
210,1,wt,0.3
210,1,wt2,0.28
210,1,l,0.3
210,1,l2,0.4
210,1,fg,0.28
210,1,fg2,0.4
210,1,eb,0.28
210,1,eb2,1
210,1,im,0.28
210,1,im2,0.28
210,1,lp,0.28
210,1,lp2,1
210,1,sl,0.32
210,1,sl2,0.32
209,1,wt,0.32
209,1,wt2,0.26
209,1,l,0.28
209,1,l2,0.44
209,1,fg,0.3
209,1,fg2,0.44
209,1,eb,0.26
209,1,eb2,0.94
209,1,im,0.26
209,1,im2,0.26
209,1,lp,0.26
209,1,lp2,1
209,1,sl,0.32
209,1,sl2,0.32
208,1,wt,0.38
208,1,wt2,0.32
208,1,l,0.32
208,1,l2,0.48
208,1,fg,0.32
208,1,fg2,0.46
208,1,eb,0.32
208,1,eb2,0.98
208,1,im,0.32
208,1,im2,0.32
208,1,lp,0.32
208,1,lp2,1
208,1,sl,0.34
208,1,sl2,0.32
207,1,wt,0.3
207,1,wt2,0.26
207,1,l,0.28
207,1,l2,0.36
207,1,fg,0.28
207,1,fg2,0.36
207,1,eb,0.26
207,1,eb2,0.96
207,1,im,0.26
207,1,im2,0.26
207,1,lp,0.26
207,1,lp2,1
207,1,sl,0.28
207,1,sl2,0.28
206,1,wt,0.3
206,1,wt2,0.28
206,1,l,0.28
206,1,l2,0.44
206,1,fg,0.3
206,1,fg2,0.44
206,1,eb,0.28
206,1,eb2,0.88
206,1,im,0.28
206,1,im2,0.28
206,1,lp,0.28
206,1,lp2,1
206,1,sl,0.34
206,1,sl2,0.34
205,1,wt,0.26
205,1,wt2,0.24
205,1,l,0.28
205,1,l2,0.38
205,1,fg,0.24
205,1,fg2,0.32
205,1,eb,0.24
205,1,eb2,0.96
205,1,im,0.24
205,1,im2,0.24
205,1,lp,0.24
205,1,lp2,1
205,1,sl,0.26
205,1,sl2,0.3
204,1,wt,0.32
204,1,wt2,0.32
204,1,l,0.32
204,1,l2,0.46
204,1,fg,0.38
204,1,fg2,0.46
204,1,eb,0.32
204,1,eb2,0.9
204,1,im,0.32
204,1,im2,0.32
204,1,lp,0.32
204,1,lp2,1
204,1,sl,0.4
204,1,sl2,0.38
203,1,wt,0.32
203,1,wt2,0.3
203,1,l,0.34
203,1,l2,0.4
203,1,fg,0.34
203,1,fg2,0.42
203,1,eb,0.3
203,1,eb2,0.92
203,1,im,0.3
203,1,im2,0.3
203,1,lp,0.3
203,1,lp2,1
203,1,sl,0.38
203,1,sl2,0.36
202,1,wt,0.4
202,1,wt2,0.36
202,1,l,0.38
202,1,l2,0.46
202,1,fg,0.4
202,1,fg2,0.42
202,1,eb,0.36
202,1,eb2,0.96
202,1,im,0.36
202,1,im2,0.36
202,1,lp,0.36
202,1,lp2,1
202,1,sl,0.38
202,1,sl2,0.38
201,1,wt,0.4
201,1,wt2,0.3
201,1,l,0.44
201,1,l2,0.46
201,1,fg,0.4
201,1,fg2,0.44
201,1,eb,0.3
201,1,eb2,1
201,1,im,0.3
201,1,im2,0.3
201,1,lp,0.3
201,1,lp2,1
201,1,sl,0.42
201,1,sl2,0.42
200,1,wt,0.3
200,1,wt2,0.24
200,1,l,0.38
200,1,l2,0.36
200,1,fg,0.32
200,1,fg2,0.36
200,1,eb,0.24
200,1,eb2,0.9
200,1,im,0.24
200,1,im2,0.24
200,1,lp,0.24
200,1,lp2,1
200,1,sl,0.34
200,1,sl2,0.36
199,1,wt,0.34
199,1,wt2,0.32
199,1,l,0.34
199,1,l2,0.4
199,1,fg,0.34
199,1,fg2,0.42
199,1,eb,0.32
199,1,eb2,0.94
199,1,im,0.32
199,1,im2,0.32
199,1,lp,0.32
199,1,lp2,1
199,1,sl,0.34
199,1,sl2,0.34
198,1,wt,0.3
198,1,wt2,0.24
198,1,l,0.32
198,1,l2,0.42
198,1,fg,0.26
198,1,fg2,0.36
198,1,eb,0.24
198,1,eb2,0.94
198,1,im,0.24
198,1,im2,0.24
198,1,lp,0.24
198,1,lp2,1
198,1,sl,0.32
198,1,sl2,0.3
197,1,wt,0.28
197,1,wt2,0.22
197,1,l,0.34
197,1,l2,0.48
197,1,fg,0.32
197,1,fg2,0.44
197,1,eb,0.22
197,1,eb2,0.88
197,1,im,0.22
197,1,im2,0.22
197,1,lp,0.22
197,1,lp2,1
197,1,sl,0.36
197,1,sl2,0.42
196,1,wt,0.36
196,1,wt2,0.28
196,1,l,0.36
196,1,l2,0.46
196,1,fg,0.34
196,1,fg2,0.38
196,1,eb,0.28
196,1,eb2,0.94
196,1,im,0.28
196,1,im2,0.28
196,1,lp,0.28
196,1,lp2,1
196,1,sl,0.36
196,1,sl2,0.36
195,1,wt,0.28
195,1,wt2,0.24
195,1,l,0.32
195,1,l2,0.36
195,1,fg,0.28
195,1,fg2,0.3
195,1,eb,0.24
195,1,eb2,0.96
195,1,im,0.24
195,1,im2,0.24
195,1,lp,0.24
195,1,lp2,1
195,1,sl,0.3
195,1,sl2,0.3
194,1,wt,0.34
194,1,wt2,0.34
194,1,l,0.36
194,1,l2,0.44
194,1,fg,0.34
194,1,fg2,0.36
194,1,eb,0.34
194,1,eb2,0.9
194,1,im,0.34
194,1,im2,0.34
194,1,lp,0.34
194,1,lp2,1
194,1,sl,0.36
194,1,sl2,0.36
193,1,wt,0.38
193,1,wt2,0.38
193,1,l,0.4
193,1,l2,0.48
193,1,fg,0.38
193,1,fg2,0.46
193,1,eb,0.38
193,1,eb2,0.9
193,1,im,0.38
193,1,im2,0.38
193,1,lp,0.38
193,1,lp2,1
193,1,sl,0.4
193,1,sl2,0.4
192,1,wt,0.28
192,1,wt2,0.26
192,1,l,0.36
192,1,l2,0.42
192,1,fg,0.28
192,1,fg2,0.42
192,1,eb,0.26
192,1,eb2,0.98
192,1,im,0.26
192,1,im2,0.26
192,1,lp,0.26
192,1,lp2,1
192,1,sl,0.38
192,1,sl2,0.38
191,1,wt,0.26
191,1,wt2,0.24
191,1,l,0.3
191,1,l2,0.44
191,1,fg,0.34
191,1,fg2,0.36
191,1,eb,0.24
191,1,eb2,1
191,1,im,0.24
191,1,im2,0.24
191,1,lp,0.24
191,1,lp2,1
191,1,sl,0.36
191,1,sl2,0.34
190,1,wt,0.36
190,1,wt2,0.3
190,1,l,0.36
190,1,l2,0.36
190,1,fg,0.3
190,1,fg2,0.38
190,1,eb,0.3
190,1,eb2,0.96
190,1,im,0.3
190,1,im2,0.3
190,1,lp,0.3
190,1,lp2,1
190,1,sl,0.3
190,1,sl2,0.32
189,1,wt,0.3
189,1,wt2,0.28
189,1,l,0.32
189,1,l2,0.36
189,1,fg,0.28
189,1,fg2,0.44
189,1,eb,0.28
189,1,eb2,0.98
189,1,im,0.28
189,1,im2,0.28
189,1,lp,0.28
189,1,lp2,1
189,1,sl,0.32
189,1,sl2,0.32
188,1,wt,0.36
188,1,wt2,0.36
188,1,l,0.38
188,1,l2,0.44
188,1,fg,0.36
188,1,fg2,0.44
188,1,eb,0.36
188,1,eb2,0.98
188,1,im,0.36
188,1,im2,0.36
188,1,lp,0.36
188,1,lp2,1
188,1,sl,0.36
188,1,sl2,0.36
187,1,wt,0.34
187,1,wt2,0.26
187,1,l,0.34
187,1,l2,0.36
187,1,fg,0.32
187,1,fg2,0.38
187,1,eb,0.26
187,1,eb2,1
187,1,im,0.26
187,1,im2,0.26
187,1,lp,0.26
187,1,lp2,1
187,1,sl,0.32
187,1,sl2,0.32
186,1,wt,0.28
186,1,wt2,0.24
186,1,l,0.28
186,1,l2,0.36
186,1,fg,0.3
186,1,fg2,0.4
186,1,eb,0.24
186,1,eb2,0.94
186,1,im,0.24
186,1,im2,0.24
186,1,lp,0.24
186,1,lp2,1
186,1,sl,0.3
186,1,sl2,0.26
185,1,wt,0.32
185,1,wt2,0.26
185,1,l,0.3
185,1,l2,0.4
185,1,fg,0.3
185,1,fg2,0.4
185,1,eb,0.26
185,1,eb2,0.98
185,1,im,0.26
185,1,im2,0.26
185,1,lp,0.26
185,1,lp2,1
185,1,sl,0.32
185,1,sl2,0.32
184,1,wt,0.34
184,1,wt2,0.32
184,1,l,0.36
184,1,l2,0.42
184,1,fg,0.32
184,1,fg2,0.4
184,1,eb,0.32
184,1,eb2,0.96
184,1,im,0.32
184,1,im2,0.32
184,1,lp,0.32
184,1,lp2,1
184,1,sl,0.36
184,1,sl2,0.36
183,1,wt,0.26
183,1,wt2,0.26
183,1,l,0.32
183,1,l2,0.42
183,1,fg,0.26
183,1,fg2,0.38
183,1,eb,0.26
183,1,eb2,0.98
183,1,im,0.26
183,1,im2,0.26
183,1,lp,0.26
183,1,lp2,1
183,1,sl,0.26
183,1,sl2,0.28
182,1,wt,0.34
182,1,wt2,0.3
182,1,l,0.38
182,1,l2,0.4
182,1,fg,0.32
182,1,fg2,0.42
182,1,eb,0.3
182,1,eb2,1
182,1,im,0.3
182,1,im2,0.3
182,1,lp,0.3
182,1,lp2,1
182,1,sl,0.38
182,1,sl2,0.38
181,1,wt,0.38
181,1,wt2,0.28
181,1,l,0.4
181,1,l2,0.44
181,1,fg,0.38
181,1,fg2,0.42
181,1,eb,0.28
181,1,eb2,0.9
181,1,im,0.28
181,1,im2,0.28
181,1,lp,0.28
181,1,lp2,1
181,1,sl,0.38
181,1,sl2,0.38
180,1,wt,0.3
180,1,wt2,0.28
180,1,l,0.28
180,1,l2,0.44
180,1,fg,0.28
180,1,fg2,0.36
180,1,eb,0.28
180,1,eb2,0.94
180,1,im,0.28
180,1,im2,0.28
180,1,lp,0.28
180,1,lp2,1
180,1,sl,0.28
180,1,sl2,0.28
179,1,wt,0.3
179,1,wt2,0.3
179,1,l,0.36
179,1,l2,0.38
179,1,fg,0.32
179,1,fg2,0.4
179,1,eb,0.3
179,1,eb2,1
179,1,im,0.3
179,1,im2,0.3
179,1,lp,0.3
179,1,lp2,1
179,1,sl,0.36
179,1,sl2,0.34
178,1,wt,0.34
178,1,wt2,0.3
178,1,l,0.42
178,1,l2,0.42
178,1,fg,0.3
178,1,fg2,0.44
178,1,eb,0.3
178,1,eb2,0.88
178,1,im,0.3
178,1,im2,0.3
178,1,lp,0.3
178,1,lp2,1
178,1,sl,0.4
178,1,sl2,0.36
177,1,wt,0.32
177,1,wt2,0.28
177,1,l,0.34
177,1,l2,0.4
177,1,fg,0.28
177,1,fg2,0.42
177,1,eb,0.28
177,1,eb2,1
177,1,im,0.28
177,1,im2,0.28
177,1,lp,0.28
177,1,lp2,1
177,1,sl,0.34
177,1,sl2,0.36
176,1,wt,0.28
176,1,wt2,0.26
176,1,l,0.38
176,1,l2,0.42
176,1,fg,0.32
176,1,fg2,0.46
176,1,eb,0.26
176,1,eb2,0.96
176,1,im,0.26
176,1,im2,0.26
176,1,lp,0.26
176,1,lp2,1
176,1,sl,0.32
176,1,sl2,0.3
175,1,wt,0.34
175,1,wt2,0.3
175,1,l,0.3
175,1,l2,0.46
175,1,fg,0.3
175,1,fg2,0.44
175,1,eb,0.3
175,1,eb2,0.98
175,1,im,0.3
175,1,im2,0.3
175,1,lp,0.3
175,1,lp2,1
175,1,sl,0.34
175,1,sl2,0.34
174,1,wt,0.28
174,1,wt2,0.28
174,1,l,0.28
174,1,l2,0.4
174,1,fg,0.28
174,1,fg2,0.46
174,1,eb,0.28
174,1,eb2,0.96
174,1,im,0.28
174,1,im2,0.28
174,1,lp,0.28
174,1,lp2,1
174,1,sl,0.34
174,1,sl2,0.36
173,1,wt,0.32
173,1,wt2,0.28
173,1,l,0.38
173,1,l2,0.38
173,1,fg,0.36
173,1,fg2,0.36
173,1,eb,0.28
173,1,eb2,0.98
173,1,im,0.28
173,1,im2,0.28
173,1,lp,0.28
173,1,lp2,1
173,1,sl,0.36
173,1,sl2,0.36
172,1,wt,0.34
172,1,wt2,0.34
172,1,l,0.34
172,1,l2,0.38
172,1,fg,0.34
172,1,fg2,0.38
172,1,eb,0.34
172,1,eb2,0.9
172,1,im,0.34
172,1,im2,0.34
172,1,lp,0.34
172,1,lp2,1
172,1,sl,0.34
172,1,sl2,0.34
171,1,wt,0.32
171,1,wt2,0.26
171,1,l,0.3
171,1,l2,0.38
171,1,fg,0.3
171,1,fg2,0.38
171,1,eb,0.26
171,1,eb2,0.96
171,1,im,0.26
171,1,im2,0.26
171,1,lp,0.26
171,1,lp2,1
171,1,sl,0.3
171,1,sl2,0.32
170,1,wt,0.28
170,1,wt2,0.28
170,1,l,0.32
170,1,l2,0.38
170,1,fg,0.3
170,1,fg2,0.42
170,1,eb,0.28
170,1,eb2,0.9
170,1,im,0.28
170,1,im2,0.28
170,1,lp,0.28
170,1,lp2,1
170,1,sl,0.3
170,1,sl2,0.34
169,1,wt,0.24
169,1,wt2,0.24
169,1,l,0.26
169,1,l2,0.36
169,1,fg,0.24
169,1,fg2,0.34
169,1,eb,0.24
169,1,eb2,0.98
169,1,im,0.24
169,1,im2,0.24
169,1,lp,0.24
169,1,lp2,1
169,1,sl,0.26
169,1,sl2,0.26
168,1,wt,0.3
168,1,wt2,0.26
168,1,l,0.28
168,1,l2,0.36
168,1,fg,0.3
168,1,fg2,0.36
168,1,eb,0.26
168,1,eb2,1
168,1,im,0.26
168,1,im2,0.26
168,1,lp,0.26
168,1,lp2,1
168,1,sl,0.32
168,1,sl2,0.32
167,1,wt,0.32
167,1,wt2,0.24
167,1,l,0.34
167,1,l2,0.42
167,1,fg,0.28
167,1,fg2,0.34
167,1,eb,0.24
167,1,eb2,0.92
167,1,im,0.24
167,1,im2,0.24
167,1,lp,0.24
167,1,lp2,1
167,1,sl,0.3
167,1,sl2,0.3
166,1,wt,0.34
166,1,wt2,0.3
166,1,l,0.32
166,1,l2,0.42
166,1,fg,0.36
166,1,fg2,0.42
166,1,eb,0.3
166,1,eb2,0.96
166,1,im,0.3
166,1,im2,0.3
166,1,lp,0.3
166,1,lp2,1
166,1,sl,0.32
166,1,sl2,0.32
165,1,wt,0.32
165,1,wt2,0.3
165,1,l,0.36
165,1,l2,0.42
165,1,fg,0.36
165,1,fg2,0.46
165,1,eb,0.3
165,1,eb2,0.96
165,1,im,0.3
165,1,im2,0.3
165,1,lp,0.3
165,1,lp2,1
165,1,sl,0.36
165,1,sl2,0.36
164,1,wt,0.34
164,1,wt2,0.28
164,1,l,0.38
164,1,l2,0.42
164,1,fg,0.3
164,1,fg2,0.38
164,1,eb,0.28
164,1,eb2,1
164,1,im,0.28
164,1,im2,0.28
164,1,lp,0.28
