run,alpha,method,accuracies
262,0.4,im2,0.24
262,0.4,lp,0.24
262,0.4,lp2,0.24
262,0.4,sl,1
262,0.4,sl2,1
261,0.4,wt,1
261,0.4,wt2,1
261,0.4,l,1
261,0.4,l2,1
261,0.4,fg,0.98
261,0.4,fg2,1
261,0.4,eb,0.3
261,0.4,eb2,0.74
261,0.4,im,0.26
261,0.4,im2,0.26
261,0.4,lp,0.26
261,0.4,lp2,0.74
261,0.4,sl,1
261,0.4,sl2,1
260,0.4,wt,1
260,0.4,wt2,1
260,0.4,l,1
260,0.4,l2,1
260,0.4,fg,1
260,0.4,fg2,1
260,0.4,eb,0.76
260,0.4,eb2,0.76
260,0.4,im,0.3
260,0.4,im2,0.3
260,0.4,lp,0.3
260,0.4,lp2,0.3
260,0.4,sl,1
260,0.4,sl2,1
259,0.4,wt,0.98
259,0.4,wt2,0.98
259,0.4,l,0.98
259,0.4,l2,0.98
259,0.4,fg,0.86
259,0.4,fg2,0.88
259,0.4,eb,0.58
259,0.4,eb2,0.7
259,0.4,im,0.32
259,0.4,im2,0.32
259,0.4,lp,0.32
259,0.4,lp2,0.76
259,0.4,sl,0.98
259,0.4,sl2,0.98
258,0.4,wt,1
258,0.4,wt2,1
258,0.4,l,1
258,0.4,l2,1
258,0.4,fg,0.98
258,0.4,fg2,1
258,0.4,eb,0.68
258,0.4,eb2,0.92
258,0.4,im,0.26
258,0.4,im2,0.26
258,0.4,lp,0.26
258,0.4,lp2,0.26
258,0.4,sl,1
258,0.4,sl2,1
257,0.4,wt,1
257,0.4,wt2,1
257,0.4,l,1
257,0.4,l2,1
257,0.4,fg,1
257,0.4,fg2,1
257,0.4,eb,0.9
257,0.4,eb2,0.9
257,0.4,im,0.28
257,0.4,im2,0.28
257,0.4,lp,1
257,0.4,lp2,0.28
257,0.4,sl,1
257,0.4,sl2,1
256,0.4,wt,1
256,0.4,wt2,1
256,0.4,l,1
256,0.4,l2,1
256,0.4,fg,1
256,0.4,fg2,1
256,0.4,eb,0.78
256,0.4,eb2,0.78
256,0.4,im,0.24
256,0.4,im2,0.24
256,0.4,lp,1
256,0.4,lp2,0.82
256,0.4,sl,1
256,0.4,sl2,1
255,0.4,wt,1
255,0.4,wt2,1
255,0.4,l,1
255,0.4,l2,1
255,0.4,fg,0.94
255,0.4,fg2,0.96
255,0.4,eb,0.78
255,0.4,eb2,0.78
255,0.4,im,0.26
255,0.4,im2,0.26
255,0.4,lp,0.26
255,0.4,lp2,0.26
255,0.4,sl,1
255,0.4,sl2,1
254,0.4,wt,1
254,0.4,wt2,1
254,0.4,l,1
254,0.4,l2,1
254,0.4,fg,0.98
254,0.4,fg2,1
254,0.4,eb,0.58
254,0.4,eb2,0.66
254,0.4,im,0.26
254,0.4,im2,0.26
254,0.4,lp,0.76
254,0.4,lp2,0.26
254,0.4,sl,1
254,0.4,sl2,1
253,0.4,wt,1
253,0.4,wt2,1
253,0.4,l,1
253,0.4,l2,1
253,0.4,fg,1
253,0.4,fg2,1
253,0.4,eb,0.26
253,0.4,eb2,0.94
253,0.4,im,0.26
253,0.4,im2,0.26
253,0.4,lp,1
253,0.4,lp2,0.26
253,0.4,sl,1
253,0.4,sl2,1
252,0.4,wt,1
252,0.4,wt2,1
252,0.4,l,1
252,0.4,l2,1
252,0.4,fg,1
252,0.4,fg2,1
252,0.4,eb,0.66
252,0.4,eb2,0.68
252,0.4,im,0.3
252,0.4,im2,0.3
252,0.4,lp,0.3
252,0.4,lp2,0.62
252,0.4,sl,1
252,0.4,sl2,1
251,0.4,wt,1
251,0.4,wt2,1
251,0.4,l,1
251,0.4,l2,1
251,0.4,fg,1
251,0.4,fg2,1
251,0.4,eb,0.98
251,0.4,eb2,0.98
251,0.4,im,0.26
251,0.4,im2,0.26
251,0.4,lp,1
251,0.4,lp2,0.26
251,0.4,sl,1
251,0.4,sl2,1
250,0.4,wt,1
250,0.4,wt2,1
250,0.4,l,1
250,0.4,l2,1
250,0.4,fg,1
250,0.4,fg2,1
250,0.4,eb,0.72
250,0.4,eb2,0.72
250,0.4,im,0.24
250,0.4,im2,0.24
250,0.4,lp,0.82
250,0.4,lp2,0.82
250,0.4,sl,1
250,0.4,sl2,1
249,0.4,wt,1
249,0.4,wt2,1
249,0.4,l,1
249,0.4,l2,1
249,0.4,fg,0.98
249,0.4,fg2,0.98
249,0.4,eb,0.72
249,0.4,eb2,0.7
249,0.4,im,0.26
249,0.4,im2,0.26
249,0.4,lp,0.26
249,0.4,lp2,0.46
249,0.4,sl,1
249,0.4,sl2,0.98
248,0.4,wt,1
248,0.4,wt2,1
248,0.4,l,1
248,0.4,l2,1
248,0.4,fg,1
248,0.4,fg2,1
248,0.4,eb,0.92
248,0.4,eb2,0.92
248,0.4,im,0.28
248,0.4,im2,0.28
248,0.4,lp,0.84
248,0.4,lp2,0.78
248,0.4,sl,1
248,0.4,sl2,1
247,0.4,wt,1
247,0.4,wt2,1
247,0.4,l,1
247,0.4,l2,1
247,0.4,fg,1
247,0.4,fg2,1
247,0.4,eb,0.94
247,0.4,eb2,0.94
247,0.4,im,0.26
247,0.4,im2,0.26
247,0.4,lp,0.8
247,0.4,lp2,0.26
247,0.4,sl,1
247,0.4,sl2,1
246,0.4,wt,1
246,0.4,wt2,1
246,0.4,l,1
246,0.4,l2,1
246,0.4,fg,0.98
246,0.4,fg2,1
246,0.4,eb,0.66
246,0.4,eb2,0.72
246,0.4,im,0.22
246,0.4,im2,0.22
246,0.4,lp,0.22
246,0.4,lp2,0.82
246,0.4,sl,1
246,0.4,sl2,1
245,0.4,wt,1
245,0.4,wt2,1
245,0.4,l,1
245,0.4,l2,1
245,0.4,fg,1
245,0.4,fg2,1
245,0.4,eb,0.26
245,0.4,eb2,0.72
245,0.4,im,0.26
245,0.4,im2,0.26
245,0.4,lp,0.26
245,0.4,lp2,0.26
245,0.4,sl,1
245,0.4,sl2,1
244,0.4,wt,0.98
244,0.4,wt2,0.74
244,0.4,l,1
244,0.4,l2,1
244,0.4,fg,0.72
244,0.4,fg2,0.72
244,0.4,eb,0.74
244,0.4,eb2,0.74
244,0.4,im,0.28
244,0.4,im2,0.28
244,0.4,lp,0.84
244,0.4,lp2,0.28
244,0.4,sl,0.98
244,0.4,sl2,1
243,0.4,wt,1
243,0.4,wt2,1
243,0.4,l,1
243,0.4,l2,1
243,0.4,fg,1
243,0.4,fg2,1
243,0.4,eb,0.88
243,0.4,eb2,0.88
243,0.4,im,0.32
243,0.4,im2,0.32
243,0.4,lp,0.32
243,0.4,lp2,0.32
243,0.4,sl,1
243,0.4,sl2,1
242,0.4,wt,1
242,0.4,wt2,1
242,0.4,l,1
242,0.4,l2,1
242,0.4,fg,1
242,0.4,fg2,1
242,0.4,eb,0.58
242,0.4,eb2,0.58
242,0.4,im,0.26
242,0.4,im2,0.26
242,0.4,lp,0.26
242,0.4,lp2,0.26
242,0.4,sl,1
242,0.4,sl2,1
241,0.4,wt,1
241,0.4,wt2,1
241,0.4,l,1
241,0.4,l2,1
241,0.4,fg,0.98
241,0.4,fg2,1
241,0.4,eb,0.72
241,0.4,eb2,0.88
241,0.4,im,0.32
241,0.4,im2,0.32
241,0.4,lp,0.9
241,0.4,lp2,0.32
241,0.4,sl,1
241,0.4,sl2,0.98
240,0.4,wt,1
240,0.4,wt2,1
240,0.4,l,1
240,0.4,l2,1
240,0.4,fg,1
240,0.4,fg2,1
240,0.4,eb,0.68
240,0.4,eb2,0.84
240,0.4,im,0.28
240,0.4,im2,0.28
240,0.4,lp,1
240,0.4,lp2,0.8
240,0.4,sl,1
240,0.4,sl2,1
239,0.4,wt,1
239,0.4,wt2,1
239,0.4,l,1
239,0.4,l2,1
239,0.4,fg,1
239,0.4,fg2,1
239,0.4,eb,0.8
239,0.4,eb2,0.9
239,0.4,im,0.28
239,0.4,im2,0.28
239,0.4,lp,0.28
239,0.4,lp2,0.7
239,0.4,sl,1
239,0.4,sl2,1
238,0.4,wt,0.98
238,0.4,wt2,1
238,0.4,l,1
238,0.4,l2,1
238,0.4,fg,0.96
238,0.4,fg2,0.96
238,0.4,eb,0.52
238,0.4,eb2,0.62
238,0.4,im,0.28
238,0.4,im2,0.28
238,0.4,lp,0.28
238,0.4,lp2,0.74
238,0.4,sl,1
238,0.4,sl2,1
237,0.4,wt,1
237,0.4,wt2,1
237,0.4,l,1
237,0.4,l2,1
237,0.4,fg,1
237,0.4,fg2,1
237,0.4,eb,0.68
237,0.4,eb2,0.76
237,0.4,im,0.24
237,0.4,im2,0.24
237,0.4,lp,0.24
237,0.4,lp2,0.24
237,0.4,sl,1
237,0.4,sl2,1
236,0.4,wt,1
236,0.4,wt2,1
236,0.4,l,1
236,0.4,l2,1
236,0.4,fg,0.98
236,0.4,fg2,1
236,0.4,eb,0.62
236,0.4,eb2,0.64
236,0.4,im,0.3
236,0.4,im2,0.3
236,0.4,lp,1
236,0.4,lp2,0.3
236,0.4,sl,1
236,0.4,sl2,1
235,0.4,wt,0.76
235,0.4,wt2,1
235,0.4,l,0.94
235,0.4,l2,0.96
235,0.4,fg,0.92
235,0.4,fg2,0.92
235,0.4,eb,0.56
235,0.4,eb2,0.78
235,0.4,im,0.28
235,0.4,im2,0.28
235,0.4,lp,0.28
235,0.4,lp2,0.4
235,0.4,sl,0.96
235,0.4,sl2,0.94
234,0.4,wt,1
234,0.4,wt2,1
234,0.4,l,1
234,0.4,l2,1
234,0.4,fg,1
234,0.4,fg2,1
234,0.4,eb,0.26
234,0.4,eb2,0.88
234,0.4,im,0.26
234,0.4,im2,0.26
234,0.4,lp,1
234,0.4,lp2,0.48
234,0.4,sl,1
234,0.4,sl2,1
233,0.4,wt,1
233,0.4,wt2,1
233,0.4,l,1
233,0.4,l2,1
233,0.4,fg,1
233,0.4,fg2,1
233,0.4,eb,1
233,0.4,eb2,1
233,0.4,im,0.3
233,0.4,im2,0.3
233,0.4,lp,0.3
233,0.4,lp2,0.3
233,0.4,sl,1
233,0.4,sl2,1
232,0.4,wt,1
232,0.4,wt2,1
232,0.4,l,1
232,0.4,l2,1
232,0.4,fg,0.98
232,0.4,fg2,0.98
232,0.4,eb,0.7
232,0.4,eb2,0.7
232,0.4,im,0.26
232,0.4,im2,0.26
232,0.4,lp,0.26
232,0.4,lp2,0.26
232,0.4,sl,1
232,0.4,sl2,1
231,0.4,wt,1
231,0.4,wt2,1
231,0.4,l,1
231,0.4,l2,1
231,0.4,fg,0.98
231,0.4,fg2,1
231,0.4,eb,0.38
231,0.4,eb2,0.98
231,0.4,im,0.26
231,0.4,im2,0.26
231,0.4,lp,1
231,0.4,lp2,0.26
231,0.4,sl,1
231,0.4,sl2,1
230,0.4,wt,1
230,0.4,wt2,1
230,0.4,l,0.74
230,0.4,l2,0.96
230,0.4,fg,0.74
230,0.4,fg2,0.82
230,0.4,eb,0.26
230,0.4,eb2,0.74
230,0.4,im,0.26
230,0.4,im2,0.26
230,0.4,lp,0.26
230,0.4,lp2,0.26
230,0.4,sl,0.96
230,0.4,sl2,0.96
229,0.4,wt,1
229,0.4,wt2,1
229,0.4,l,1
229,0.4,l2,1
229,0.4,fg,1
229,0.4,fg2,1
229,0.4,eb,0.7
229,0.4,eb2,0.72
229,0.4,im,0.24
229,0.4,im2,0.24
229,0.4,lp,0.24
229,0.4,lp2,0.24
229,0.4,sl,1
229,0.4,sl2,1
228,0.4,wt,1
228,0.4,wt2,1
228,0.4,l,1
228,0.4,l2,1
228,0.4,fg,0.98
228,0.4,fg2,1
228,0.4,eb,0.76
228,0.4,eb2,0.76
228,0.4,im,0.3
228,0.4,im2,0.3
228,0.4,lp,0.3
228,0.4,lp2,0.3
228,0.4,sl,1
228,0.4,sl2,1
227,0.4,wt,1
227,0.4,wt2,1
227,0.4,l,1
227,0.4,l2,1
227,0.4,fg,0.98
227,0.4,fg2,0.98
227,0.4,eb,0.28
227,0.4,eb2,0.86
227,0.4,im,0.28
227,0.4,im2,0.28
227,0.4,lp,0.28
227,0.4,lp2,0.46
227,0.4,sl,1
227,0.4,sl2,1
226,0.4,wt,1
226,0.4,wt2,1
226,0.4,l,1
226,0.4,l2,1
226,0.4,fg,1
226,0.4,fg2,1
226,0.4,eb,0.52
226,0.4,eb2,0.72
226,0.4,im,0.24
226,0.4,im2,0.24
226,0.4,lp,0.24
226,0.4,lp2,0.6
226,0.4,sl,1
226,0.4,sl2,1
225,0.4,wt,1
225,0.4,wt2,1
225,0.4,l,1
225,0.4,l2,1
225,0.4,fg,1
225,0.4,fg2,1
225,0.4,eb,0.72
225,0.4,eb2,0.72
225,0.4,im,0.24
225,0.4,im2,0.24
225,0.4,lp,0.24
225,0.4,lp2,0.24
225,0.4,sl,1
225,0.4,sl2,1
224,0.4,wt,1
224,0.4,wt2,1
224,0.4,l,1
224,0.4,l2,1
224,0.4,fg,1
224,0.4,fg2,1
224,0.4,eb,0.78
224,0.4,eb2,0.78
224,0.4,im,0.26
224,0.4,im2,0.26
224,0.4,lp,0.26
224,0.4,lp2,0.26
224,0.4,sl,1
224,0.4,sl2,1
223,0.4,wt,1
223,0.4,wt2,1
223,0.4,l,1
223,0.4,l2,1
223,0.4,fg,1
223,0.4,fg2,1
223,0.4,eb,0.72
223,0.4,eb2,0.88
223,0.4,im,0.28
223,0.4,im2,0.28
223,0.4,lp,0.28
223,0.4,lp2,0.28
223,0.4,sl,1
223,0.4,sl2,1
222,0.4,wt,1
222,0.4,wt2,1
222,0.4,l,1
222,0.4,l2,1
222,0.4,fg,1
222,0.4,fg2,1
222,0.4,eb,0.28
222,0.4,eb2,0.86
222,0.4,im,0.24
222,0.4,im2,0.24
222,0.4,lp,0.8
222,0.4,lp2,0.24
222,0.4,sl,1
222,0.4,sl2,0.98
221,0.4,wt,0.94
221,0.4,wt2,0.94
221,0.4,l,0.98
221,0.4,l2,0.98
221,0.4,fg,0.9
221,0.4,fg2,0.9
221,0.4,eb,0.74
221,0.4,eb2,0.74
221,0.4,im,0.28
221,0.4,im2,0.28
221,0.4,lp,0.28
221,0.4,lp2,0.28
221,0.4,sl,0.96
221,0.4,sl2,0.98
220,0.4,wt,1
220,0.4,wt2,1
220,0.4,l,1
220,0.4,l2,1
220,0.4,fg,1
220,0.4,fg2,1
220,0.4,eb,0.3
220,0.4,eb2,1
220,0.4,im,0.24
220,0.4,im2,0.24
220,0.4,lp,1
220,0.4,lp2,0.86
220,0.4,sl,1
220,0.4,sl2,1
219,0.4,wt,1
219,0.4,wt2,1
219,0.4,l,1
219,0.4,l2,1
219,0.4,fg,1
219,0.4,fg2,1
219,0.4,eb,0.52
219,0.4,eb2,0.92
219,0.4,im,0.3
219,0.4,im2,0.3
219,0.4,lp,0.3
219,0.4,lp2,0.3
219,0.4,sl,1
219,0.4,sl2,1
218,0.4,wt,1
218,0.4,wt2,1
218,0.4,l,1
218,0.4,l2,1
218,0.4,fg,1
218,0.4,fg2,1
218,0.4,eb,0.92
218,0.4,eb2,0.92
218,0.4,im,0.3
218,0.4,im2,0.3
218,0.4,lp,0.64
218,0.4,lp2,0.4
218,0.4,sl,1
218,0.4,sl2,1
217,0.4,wt,1
217,0.4,wt2,1
217,0.4,l,1
217,0.4,l2,1
217,0.4,fg,1
217,0.4,fg2,1
217,0.4,eb,0.7
217,0.4,eb2,0.72
217,0.4,im,0.3
217,0.4,im2,0.3
217,0.4,lp,0.3
217,0.4,lp2,0.56
217,0.4,sl,1
217,0.4,sl2,1
216,0.4,wt,1
216,0.4,wt2,1
216,0.4,l,1
216,0.4,l2,1
216,0.4,fg,1
216,0.4,fg2,1
216,0.4,eb,0.78
216,0.4,eb2,0.82
216,0.4,im,0.3
216,0.4,im2,0.3
216,0.4,lp,1
216,0.4,lp2,0.3
216,0.4,sl,1
216,0.4,sl2,1
215,0.4,wt,1
215,0.4,wt2,1
215,0.4,l,1
215,0.4,l2,1
215,0.4,fg,0.9
215,0.4,fg2,0.98
215,0.4,eb,0.6
215,0.4,eb2,0.92
215,0.4,im,0.28
215,0.4,im2,0.28
215,0.4,lp,0.28
215,0.4,lp2,0.28
215,0.4,sl,1
215,0.4,sl2,1
214,0.4,wt,1
214,0.4,wt2,1
214,0.4,l,1
214,0.4,l2,1
214,0.4,fg,0.98
214,0.4,fg2,1
214,0.4,eb,0.68
214,0.4,eb2,0.94
214,0.4,im,0.3
214,0.4,im2,0.3
214,0.4,lp,0.3
214,0.4,lp2,0.4
214,0.4,sl,1
214,0.4,sl2,1
213,0.4,wt,1
213,0.4,wt2,1
213,0.4,l,1
213,0.4,l2,1
213,0.4,fg,1
213,0.4,fg2,1
213,0.4,eb,0.94
213,0.4,eb2,0.96
213,0.4,im,0.32
213,0.4,im2,0.32
213,0.4,lp,1
213,0.4,lp2,0.84
213,0.4,sl,1
213,0.4,sl2,1
212,0.4,wt,1
212,0.4,wt2,1
212,0.4,l,1
212,0.4,l2,1
212,0.4,fg,0.98
212,0.4,fg2,0.98
212,0.4,eb,0.76
212,0.4,eb2,0.76
212,0.4,im,0.26
212,0.4,im2,0.26
212,0.4,lp,0.26
212,0.4,lp2,0.26
212,0.4,sl,1
212,0.4,sl2,1
211,0.4,wt,1
211,0.4,wt2,1
211,0.4,l,1
211,0.4,l2,1
211,0.4,fg,1
211,0.4,fg2,1
211,0.4,eb,0.94
211,0.4,eb2,0.94
211,0.4,im,0.3
211,0.4,im2,0.3
211,0.4,lp,0.3
211,0.4,lp2,0.76
211,0.4,sl,1
211,0.4,sl2,1
210,0.4,wt,1
210,0.4,wt2,1
210,0.4,l,1
210,0.4,l2,1
210,0.4,fg,0.98
210,0.4,fg2,0.98
210,0.4,eb,0.46
210,0.4,eb2,0.78
210,0.4,im,0.24
210,0.4,im2,0.24
210,0.4,lp,0.24
210,0.4,lp2,0.82
210,0.4,sl,1
210,0.4,sl2,1
209,0.4,wt,1
209,0.4,wt2,1
209,0.4,l,1
209,0.4,l2,1
209,0.4,fg,1
209,0.4,fg2,1
209,0.4,eb,0.6
209,0.4,eb2,0.86
209,0.4,im,0.28
209,0.4,im2,0.28
209,0.4,lp,0.28
209,0.4,lp2,0.28
209,0.4,sl,1
209,0.4,sl2,1
208,0.4,wt,1
208,0.4,wt2,1
208,0.4,l,1
208,0.4,l2,1
208,0.4,fg,0.94
208,0.4,fg2,1
208,0.4,eb,0.44
208,0.4,eb2,0.82
208,0.4,im,0.3
208,0.4,im2,0.3
208,0.4,lp,0.3
208,0.4,lp2,0.62
208,0.4,sl,1
208,0.4,sl2,1
207,0.4,wt,1
207,0.4,wt2,1
207,0.4,l,1
207,0.4,l2,1
207,0.4,fg,1
207,0.4,fg2,1
207,0.4,eb,0.56
207,0.4,eb2,0.82
207,0.4,im,0.32
207,0.4,im2,0.32
207,0.4,lp,0.32
207,0.4,lp2,0.32
207,0.4,sl,1
207,0.4,sl2,1
206,0.4,wt,1
206,0.4,wt2,1
206,0.4,l,1
206,0.4,l2,1
206,0.4,fg,1
206,0.4,fg2,1
206,0.4,eb,0.56
206,0.4,eb2,0.7
206,0.4,im,0.24
206,0.4,im2,0.24
206,0.4,lp,0.24
206,0.4,lp2,0.24
206,0.4,sl,1
206,0.4,sl2,1
205,0.4,wt,1
205,0.4,wt2,1
205,0.4,l,1
205,0.4,l2,1
205,0.4,fg,1
205,0.4,fg2,1
205,0.4,eb,0.26
205,0.4,eb2,0.94
205,0.4,im,0.26
205,0.4,im2,0.26
205,0.4,lp,0.26
205,0.4,lp2,0.26
205,0.4,sl,1
205,0.4,sl2,1
204,0.4,wt,1
204,0.4,wt2,1
204,0.4,l,1
204,0.4,l2,1
204,0.4,fg,0.96
204,0.4,fg2,0.98
204,0.4,eb,0.84
204,0.4,eb2,0.84
204,0.4,im,0.26
204,0.4,im2,0.26
204,0.4,lp,0.26
204,0.4,lp2,0.26
204,0.4,sl,1
204,0.4,sl2,1
203,0.4,wt,1
203,0.4,wt2,1
203,0.4,l,1
203,0.4,l2,1
203,0.4,fg,0.98
203,0.4,fg2,0.98
203,0.4,eb,0.82
203,0.4,eb2,0.82
203,0.4,im,0.28
203,0.4,im2,0.28
203,0.4,lp,0.28
203,0.4,lp2,0.28
203,0.4,sl,1
203,0.4,sl2,1
202,0.4,wt,1
202,0.4,wt2,1
202,0.4,l,1
202,0.4,l2,1
202,0.4,fg,1
202,0.4,fg2,1
202,0.4,eb,0.46
202,0.4,eb2,0.76
202,0.4,im,0.24
202,0.4,im2,0.24
202,0.4,lp,1
202,0.4,lp2,0.24
202,0.4,sl,1
202,0.4,sl2,1
201,0.4,wt,1
201,0.4,wt2,1
201,0.4,l,1
201,0.4,l2,1
201,0.4,fg,1
201,0.4,fg2,1
201,0.4,eb,1
201,0.4,eb2,1
201,0.4,im,0.32
201,0.4,im2,0.32
201,0.4,lp,0.32
201,0.4,lp2,0.32
201,0.4,sl,1
201,0.4,sl2,1
200,0.4,wt,1
200,0.4,wt2,1
200,0.4,l,1
200,0.4,l2,1
200,0.4,fg,1
200,0.4,fg2,1
200,0.4,eb,0.88
200,0.4,eb2,0.88
200,0.4,im,0.26
200,0.4,im2,0.26
200,0.4,lp,0.26
200,0.4,lp2,0.26
200,0.4,sl,1
200,0.4,sl2,1
199,0.4,wt,1
199,0.4,wt2,1
199,0.4,l,1
199,0.4,l2,1
199,0.4,fg,0.98
199,0.4,fg2,0.98
199,0.4,eb,0.46
199,0.4,eb2,0.66
199,0.4,im,0.22
199,0.4,im2,0.22
199,0.4,lp,0.64
199,0.4,lp2,0.78
199,0.4,sl,1
199,0.4,sl2,1
198,0.4,wt,0.96
198,0.4,wt2,1
198,0.4,l,1
198,0.4,l2,1
198,0.4,fg,0.94
198,0.4,fg2,0.94
198,0.4,eb,0.84
198,0.4,eb2,0.84
198,0.4,im,0.28
198,0.4,im2,0.28
198,0.4,lp,0.9
198,0.4,lp2,0.38
198,0.4,sl,1
198,0.4,sl2,1
197,0.4,wt,1
197,0.4,wt2,1
197,0.4,l,1
197,0.4,l2,1
197,0.4,fg,1
197,0.4,fg2,1
197,0.4,eb,0.84
197,0.4,eb2,0.88
197,0.4,im,0.26
197,0.4,im2,0.26
197,0.4,lp,0.26
197,0.4,lp2,0.64
197,0.4,sl,1
197,0.4,sl2,1
196,0.4,wt,1
196,0.4,wt2,1
196,0.4,l,1
196,0.4,l2,1
196,0.4,fg,0.9
196,0.4,fg2,0.9
196,0.4,eb,0.66
196,0.4,eb2,0.66
196,0.4,im,0.3
196,0.4,im2,0.3
196,0.4,lp,0.3
196,0.4,lp2,0.9
196,0.4,sl,1
196,0.4,sl2,1
195,0.4,wt,1
195,0.4,wt2,1
195,0.4,l,1
195,0.4,l2,1
195,0.4,fg,1
195,0.4,fg2,1
195,0.4,eb,0.96
195,0.4,eb2,0.96
195,0.4,im,0.38
195,0.4,im2,0.38
195,0.4,lp,0.38
195,0.4,lp2,0.38
195,0.4,sl,1
195,0.4,sl2,1
194,0.4,wt,1
194,0.4,wt2,1
194,0.4,l,0.98
194,0.4,l2,0.98
194,0.4,fg,0.96
194,0.4,fg2,0.96
194,0.4,eb,0.7
194,0.4,eb2,0.76
194,0.4,im,0.3
194,0.4,im2,0.3
194,0.4,lp,0.3
194,0.4,lp2,0.88
194,0.4,sl,0.98
194,0.4,sl2,0.96
193,0.4,wt,1
193,0.4,wt2,1
193,0.4,l,1
193,0.4,l2,1
193,0.4,fg,1
193,0.4,fg2,1
193,0.4,eb,0.64
193,0.4,eb2,0.64
193,0.4,im,0.24
193,0.4,im2,0.24
193,0.4,lp,0.24
193,0.4,lp2,0.24
193,0.4,sl,1
193,0.4,sl2,1
192,0.4,wt,1
192,0.4,wt2,1
192,0.4,l,1
192,0.4,l2,1
192,0.4,fg,0.82
192,0.4,fg2,1
192,0.4,eb,0.92
192,0.4,eb2,0.92
192,0.4,im,0.26
192,0.4,im2,0.26
192,0.4,lp,0.82
192,0.4,lp2,0.64
192,0.4,sl,1
192,0.4,sl2,1
191,0.4,wt,1
191,0.4,wt2,1
191,0.4,l,1
191,0.4,l2,1
191,0.4,fg,1
191,0.4,fg2,1
191,0.4,eb,0.54
191,0.4,eb2,0.7
191,0.4,im,0.24
191,0.4,im2,0.24
191,0.4,lp,1
191,0.4,lp2,0.8
191,0.4,sl,1
191,0.4,sl2,1
190,0.4,wt,1
190,0.4,wt2,1
190,0.4,l,1
190,0.4,l2,1
190,0.4,fg,1
190,0.4,fg2,1
190,0.4,eb,0.78
190,0.4,eb2,0.78
190,0.4,im,0.32
190,0.4,im2,0.32
190,0.4,lp,0.64
190,0.4,lp2,0.32
190,0.4,sl,0.98
190,0.4,sl2,1
189,0.4,wt,1
189,0.4,wt2,1
189,0.4,l,1
189,0.4,l2,1
189,0.4,fg,1
189,0.4,fg2,1
189,0.4,eb,0.78
189,0.4,eb2,0.9
189,0.4,im,0.32
189,0.4,im2,0.32
189,0.4,lp,1
189,0.4,lp2,0.32
189,0.4,sl,1
189,0.4,sl2,0.98
188,0.4,wt,1
188,0.4,wt2,1
188,0.4,l,1
188,0.4,l2,1
188,0.4,fg,0.98
188,0.4,fg2,1
188,0.4,eb,0.8
188,0.4,eb2,0.8
188,0.4,im,0.26
188,0.4,im2,0.26
188,0.4,lp,0.26
188,0.4,lp2,0.26
188,0.4,sl,1
188,0.4,sl2,1
187,0.4,wt,1
187,0.4,wt2,1
187,0.4,l,1
187,0.4,l2,1
187,0.4,fg,0.98
187,0.4,fg2,0.98
187,0.4,eb,0.86
187,0.4,eb2,0.86
187,0.4,im,0.32
187,0.4,im2,0.32
187,0.4,lp,0.32
187,0.4,lp2,0.32
187,0.4,sl,1
187,0.4,sl2,1
186,0.4,wt,1
186,0.4,wt2,1
186,0.4,l,1
186,0.4,l2,1
186,0.4,fg,0.96
186,0.4,fg2,0.96
186,0.4,eb,0.82
186,0.4,eb2,0.84
186,0.4,im,0.28
186,0.4,im2,0.28
186,0.4,lp,0.28
186,0.4,lp2,0.28
186,0.4,sl,1
186,0.4,sl2,1
185,0.4,wt,1
185,0.4,wt2,1
185,0.4,l,1
185,0.4,l2,1
185,0.4,fg,1
185,0.4,fg2,1
185,0.4,eb,0.24
185,0.4,eb2,0.74
185,0.4,im,0.24
185,0.4,im2,0.24
185,0.4,lp,0.24
185,0.4,lp2,1
185,0.4,sl,1
185,0.4,sl2,1
184,0.4,wt,1
184,0.4,wt2,1
184,0.4,l,1
184,0.4,l2,1
184,0.4,fg,1
184,0.4,fg2,1
184,0.4,eb,0.9
184,0.4,eb2,0.9
184,0.4,im,0.26
184,0.4,im2,0.26
184,0.4,lp,0.26
184,0.4,lp2,0.26
184,0.4,sl,1
184,0.4,sl2,1
183,0.4,wt,1
183,0.4,wt2,1
183,0.4,l,1
183,0.4,l2,1
183,0.4,fg,0.98
183,0.4,fg2,1
183,0.4,eb,0.64
183,0.4,eb2,0.96
183,0.4,im,0.26
183,0.4,im2,0.26
183,0.4,lp,0.26
183,0.4,lp2,0.26
183,0.4,sl,1
183,0.4,sl2,1
182,0.4,wt,1
182,0.4,wt2,1
182,0.4,l,1
182,0.4,l2,1
182,0.4,fg,1
182,0.4,fg2,1
182,0.4,eb,0.92
182,0.4,eb2,0.92
182,0.4,im,0.26
182,0.4,im2,0.26
182,0.4,lp,0.26
182,0.4,lp2,1
182,0.4,sl,1
182,0.4,sl2,1
181,0.4,wt,1
181,0.4,wt2,1
181,0.4,l,1
181,0.4,l2,1
181,0.4,fg,0.98
181,0.4,fg2,1
181,0.4,eb,0.74
181,0.4,eb2,0.74
181,0.4,im,0.36
181,0.4,im2,0.36
181,0.4,lp,0.36
181,0.4,lp2,0.36
181,0.4,sl,1
181,0.4,sl2,1
180,0.4,wt,1
180,0.4,wt2,1
180,0.4,l,1
180,0.4,l2,1
180,0.4,fg,1
180,0.4,fg2,1
180,0.4,eb,0.24
180,0.4,eb2,1
