run,alpha,method,accuracies
239,0.7,wt2,0.36
239,0.7,l,0.74
239,0.7,l2,0.78
239,0.7,fg,0.72
239,0.7,fg2,0.78
239,0.7,eb,0.26
239,0.7,eb2,1
239,0.7,im,0.26
239,0.7,im2,0.26
239,0.7,lp,0.26
239,0.7,lp2,0.26
239,0.7,sl,0.74
239,0.7,sl2,0.74
238,0.7,wt,0.7
238,0.7,wt2,0.54
238,0.7,l,0.76
238,0.7,l2,0.94
238,0.7,fg,0.66
238,0.7,fg2,0.76
238,0.7,eb,0.24
238,0.7,eb2,1
238,0.7,im,0.24
238,0.7,im2,0.24
238,0.7,lp,0.24
238,0.7,lp2,0.24
238,0.7,sl,0.76
238,0.7,sl2,0.76
237,0.7,wt,0.66
237,0.7,wt2,0.52
237,0.7,l,0.82
237,0.7,l2,0.9
237,0.7,fg,0.6
237,0.7,fg2,0.76
237,0.7,eb,0.28
237,0.7,eb2,0.92
237,0.7,im,0.28
237,0.7,im2,0.28
237,0.7,lp,0.28
237,0.7,lp2,1
237,0.7,sl,0.74
237,0.7,sl2,0.74
236,0.7,wt,0.5
236,0.7,wt2,0.4
236,0.7,l,0.64
236,0.7,l2,0.86
236,0.7,fg,0.48
236,0.7,fg2,0.68
236,0.7,eb,0.24
236,0.7,eb2,1
236,0.7,im,0.24
236,0.7,im2,0.24
236,0.7,lp,0.24
236,0.7,lp2,1
236,0.7,sl,0.5
236,0.7,sl2,0.5
235,0.7,wt,0.64
235,0.7,wt2,0.4
235,0.7,l,0.54
235,0.7,l2,0.82
235,0.7,fg,0.52
235,0.7,fg2,0.82
235,0.7,eb,0.26
235,0.7,eb2,0.96
235,0.7,im,0.26
235,0.7,im2,0.26
235,0.7,lp,0.26
235,0.7,lp2,1
235,0.7,sl,0.78
235,0.7,sl2,0.8
234,0.7,wt,0.84
234,0.7,wt2,0.44
234,0.7,l,0.94
234,0.7,l2,0.94
234,0.7,fg,0.68
234,0.7,fg2,0.94
234,0.7,eb,0.24
234,0.7,eb2,1
234,0.7,im,0.24
234,0.7,im2,0.24
234,0.7,lp,0.24
234,0.7,lp2,1
234,0.7,sl,0.94
234,0.7,sl2,0.94
233,0.7,wt,0.42
233,0.7,wt2,0.42
233,0.7,l,0.6
233,0.7,l2,0.74
233,0.7,fg,0.62
233,0.7,fg2,0.68
233,0.7,eb,0.34
233,0.7,eb2,0.86
233,0.7,im,0.34
233,0.7,im2,0.34
233,0.7,lp,0.34
233,0.7,lp2,0.34
233,0.7,sl,0.68
233,0.7,sl2,0.7
232,0.7,wt,0.78
232,0.7,wt2,0.4
232,0.7,l,0.96
232,0.7,l2,0.96
232,0.7,fg,0.6
232,0.7,fg2,0.9
232,0.7,eb,0.24
232,0.7,eb2,0.78
232,0.7,im,0.24
232,0.7,im2,0.24
232,0.7,lp,0.24
232,0.7,lp2,1
232,0.7,sl,0.96
232,0.7,sl2,0.94
231,0.7,wt,0.74
231,0.7,wt2,0.4
231,0.7,l,0.74
231,0.7,l2,0.94
231,0.7,fg,0.7
231,0.7,fg2,0.92
231,0.7,eb,0.24
231,0.7,eb2,0.86
231,0.7,im,0.24
231,0.7,im2,0.24
231,0.7,lp,0.24
231,0.7,lp2,1
231,0.7,sl,0.74
231,0.7,sl2,0.74
230,0.7,wt,0.84
230,0.7,wt2,0.48
230,0.7,l,0.84
230,0.7,l2,0.98
230,0.7,fg,0.74
230,0.7,fg2,0.98
230,0.7,eb,0.28
230,0.7,eb2,0.92
230,0.7,im,0.28
230,0.7,im2,0.28
230,0.7,lp,0.28
230,0.7,lp2,1
230,0.7,sl,0.98
230,0.7,sl2,0.84
229,0.7,wt,0.54
229,0.7,wt2,0.38
229,0.7,l,0.74
229,0.7,l2,0.94
229,0.7,fg,0.54
229,0.7,fg2,0.76
229,0.7,eb,0.22
229,0.7,eb2,1
229,0.7,im,0.22
229,0.7,im2,0.22
229,0.7,lp,0.22
229,0.7,lp2,1
229,0.7,sl,0.74
229,0.7,sl2,0.76
228,0.7,wt,0.52
228,0.7,wt2,0.36
228,0.7,l,0.72
228,0.7,l2,0.84
228,0.7,fg,0.68
228,0.7,fg2,0.76
228,0.7,eb,0.26
228,0.7,eb2,1
228,0.7,im,0.26
228,0.7,im2,0.26
228,0.7,lp,0.26
228,0.7,lp2,1
228,0.7,sl,0.72
228,0.7,sl2,0.72
227,0.7,wt,0.44
227,0.7,wt2,0.46
227,0.7,l,0.76
227,0.7,l2,0.76
227,0.7,fg,0.6
227,0.7,fg2,0.7
227,0.7,eb,0.24
227,0.7,eb2,0.98
227,0.7,im,0.24
227,0.7,im2,0.24
227,0.7,lp,0.24
227,0.7,lp2,1
227,0.7,sl,0.76
227,0.7,sl2,0.76
226,0.7,wt,0.64
226,0.7,wt2,0.4
226,0.7,l,0.7
226,0.7,l2,0.7
226,0.7,fg,0.5
226,0.7,fg2,0.66
226,0.7,eb,0.3
226,0.7,eb2,0.86
226,0.7,im,0.3
226,0.7,im2,0.3
226,0.7,lp,0.3
226,0.7,lp2,1
226,0.7,sl,0.7
226,0.7,sl2,0.68
225,0.7,wt,0.78
225,0.7,wt2,0.6
225,0.7,l,0.8
225,0.7,l2,0.96
225,0.7,fg,0.42
225,0.7,fg2,0.9
225,0.7,eb,0.26
225,0.7,eb2,0.9
225,0.7,im,0.26
225,0.7,im2,0.26
225,0.7,lp,0.26
225,0.7,lp2,1
225,0.7,sl,0.8
225,0.7,sl2,0.8
224,0.7,wt,0.46
224,0.7,wt2,0.48
224,0.7,l,0.78
224,0.7,l2,0.94
224,0.7,fg,0.48
224,0.7,fg2,0.74
224,0.7,eb,0.26
224,0.7,eb2,0.9
224,0.7,im,0.26
224,0.7,im2,0.26
224,0.7,lp,0.26
224,0.7,lp2,1
224,0.7,sl,0.78
224,0.7,sl2,0.76
223,0.7,wt,0.42
223,0.7,wt2,0.4
223,0.7,l,0.84
223,0.7,l2,0.84
223,0.7,fg,0.54
223,0.7,fg2,0.86
223,0.7,eb,0.28
223,0.7,eb2,0.92
223,0.7,im,0.28
223,0.7,im2,0.28
223,0.7,lp,0.28
223,0.7,lp2,1
223,0.7,sl,0.68
223,0.7,sl2,0.82
222,0.7,wt,0.62
222,0.7,wt2,0.5
222,0.7,l,0.74
222,0.7,l2,0.8
222,0.7,fg,0.58
222,0.7,fg2,0.72
222,0.7,eb,0.34
222,0.7,eb2,0.84
222,0.7,im,0.34
222,0.7,im2,0.34
222,0.7,lp,0.34
222,0.7,lp2,0.34
222,0.7,sl,0.6
222,0.7,sl2,0.58
221,0.7,wt,0.42
221,0.7,wt2,0.42
221,0.7,l,0.76
221,0.7,l2,0.8
221,0.7,fg,0.62
221,0.7,fg2,0.8
221,0.7,eb,0.22
221,0.7,eb2,0.94
221,0.7,im,0.22
221,0.7,im2,0.22
221,0.7,lp,0.22
221,0.7,lp2,1
221,0.7,sl,0.78
221,0.7,sl2,0.76
220,0.7,wt,0.74
220,0.7,wt2,0.74
220,0.7,l,0.72
220,0.7,l2,0.96
220,0.7,fg,0.62
220,0.7,fg2,0.88
220,0.7,eb,0.26
220,0.7,eb2,0.92
220,0.7,im,0.26
220,0.7,im2,0.26
220,0.7,lp,0.26
220,0.7,lp2,1
220,0.7,sl,0.96
220,0.7,sl2,0.94
219,0.7,wt,0.78
219,0.7,wt2,0.46
219,0.7,l,0.74
219,0.7,l2,0.96
219,0.7,fg,0.48
219,0.7,fg2,0.92
219,0.7,eb,0.3
219,0.7,eb2,0.94
219,0.7,im,0.3
219,0.7,im2,0.3
219,0.7,lp,0.3
219,0.7,lp2,0.3
219,0.7,sl,0.74
219,0.7,sl2,0.74
218,0.7,wt,0.68
218,0.7,wt2,0.38
218,0.7,l,0.92
218,0.7,l2,0.92
218,0.7,fg,0.74
218,0.7,fg2,0.84
218,0.7,eb,0.24
218,0.7,eb2,0.96
218,0.7,im,0.24
218,0.7,im2,0.24
218,0.7,lp,0.24
218,0.7,lp2,1
218,0.7,sl,0.92
218,0.7,sl2,0.92
217,0.7,wt,0.92
217,0.7,wt2,0.6
217,0.7,l,0.84
217,0.7,l2,1
217,0.7,fg,0.58
217,0.7,fg2,0.9
217,0.7,eb,0.26
217,0.7,eb2,0.82
217,0.7,im,0.26
217,0.7,im2,0.26
217,0.7,lp,0.26
217,0.7,lp2,1
217,0.7,sl,0.84
217,0.7,sl2,0.84
216,0.7,wt,0.6
216,0.7,wt2,0.4
216,0.7,l,0.92
216,0.7,l2,0.94
216,0.7,fg,0.66
216,0.7,fg2,0.82
216,0.7,eb,0.28
216,0.7,eb2,0.94
216,0.7,im,0.28
216,0.7,im2,0.28
216,0.7,lp,0.28
216,0.7,lp2,0.28
216,0.7,sl,0.72
216,0.7,sl2,0.72
215,0.7,wt,0.54
215,0.7,wt2,0.56
215,0.7,l,0.74
215,0.7,l2,0.9
215,0.7,fg,0.5
215,0.7,fg2,0.88
215,0.7,eb,0.24
215,0.7,eb2,0.82
215,0.7,im,0.24
215,0.7,im2,0.24
215,0.7,lp,0.24
215,0.7,lp2,1
215,0.7,sl,0.7
215,0.7,sl2,0.7
214,0.7,wt,0.64
214,0.7,wt2,0.48
214,0.7,l,0.88
214,0.7,l2,0.96
214,0.7,fg,0.78
214,0.7,fg2,0.88
214,0.7,eb,0.32
214,0.7,eb2,0.9
214,0.7,im,0.32
214,0.7,im2,0.32
214,0.7,lp,0.32
214,0.7,lp2,0.32
214,0.7,sl,0.98
214,0.7,sl2,0.92
213,0.7,wt,0.52
213,0.7,wt2,0.38
213,0.7,l,0.48
213,0.7,l2,0.66
213,0.7,fg,0.48
213,0.7,fg2,0.56
213,0.7,eb,0.28
213,0.7,eb2,0.88
213,0.7,im,0.28
213,0.7,im2,0.28
213,0.7,lp,0.28
213,0.7,lp2,1
213,0.7,sl,0.5
213,0.7,sl2,0.48
212,0.7,wt,0.62
212,0.7,wt2,0.62
212,0.7,l,0.6
212,0.7,l2,0.96
212,0.7,fg,0.5
212,0.7,fg2,0.84
212,0.7,eb,0.28
212,0.7,eb2,0.8
212,0.7,im,0.28
212,0.7,im2,0.28
212,0.7,lp,0.28
212,0.7,lp2,1
212,0.7,sl,0.58
212,0.7,sl2,0.58
211,0.7,wt,0.58
211,0.7,wt2,0.42
211,0.7,l,0.56
211,0.7,l2,0.9
211,0.7,fg,0.54
211,0.7,fg2,0.88
211,0.7,eb,0.3
211,0.7,eb2,0.86
211,0.7,im,0.3
211,0.7,im2,0.3
211,0.7,lp,0.3
211,0.7,lp2,1
211,0.7,sl,0.7
211,0.7,sl2,0.7
210,0.7,wt,0.54
210,0.7,wt2,0.4
210,0.7,l,0.76
210,0.7,l2,0.9
210,0.7,fg,0.48
210,0.7,fg2,0.8
210,0.7,eb,0.28
210,0.7,eb2,0.76
210,0.7,im,0.28
210,0.7,im2,0.28
210,0.7,lp,0.28
210,0.7,lp2,1
210,0.7,sl,0.7
210,0.7,sl2,0.78
209,0.7,wt,0.7
209,0.7,wt2,0.62
209,0.7,l,0.76
209,0.7,l2,0.9
209,0.7,fg,0.74
209,0.7,fg2,0.8
209,0.7,eb,0.24
209,0.7,eb2,0.78
209,0.7,im,0.24
209,0.7,im2,0.24
209,0.7,lp,0.24
209,0.7,lp2,1
209,0.7,sl,0.76
209,0.7,sl2,0.76
208,0.7,wt,0.76
208,0.7,wt2,0.44
208,0.7,l,0.64
208,0.7,l2,0.94
208,0.7,fg,0.6
208,0.7,fg2,0.94
208,0.7,eb,0.22
208,0.7,eb2,0.96
208,0.7,im,0.22
208,0.7,im2,0.22
208,0.7,lp,0.22
208,0.7,lp2,1
208,0.7,sl,0.78
208,0.7,sl2,0.78
207,0.7,wt,0.72
207,0.7,wt2,0.44
207,0.7,l,0.74
207,0.7,l2,0.88
207,0.7,fg,0.7
207,0.7,fg2,0.86
207,0.7,eb,0.28
207,0.7,eb2,0.76
207,0.7,im,0.28
207,0.7,im2,0.28
207,0.7,lp,0.28
207,0.7,lp2,1
207,0.7,sl,0.72
207,0.7,sl2,0.72
206,0.7,wt,0.62
206,0.7,wt2,0.44
206,0.7,l,0.82
206,0.7,l2,0.96
206,0.7,fg,0.62
206,0.7,fg2,0.92
206,0.7,eb,0.24
206,0.7,eb2,0.98
206,0.7,im,0.24
206,0.7,im2,0.24
206,0.7,lp,0.24
206,0.7,lp2,1
206,0.7,sl,0.82
206,0.7,sl2,0.82
205,0.7,wt,0.62
205,0.7,wt2,0.58
205,0.7,l,0.68
205,0.7,l2,0.8
205,0.7,fg,0.54
205,0.7,fg2,0.78
205,0.7,eb,0.24
205,0.7,eb2,0.94
205,0.7,im,0.24
205,0.7,im2,0.24
205,0.7,lp,0.24
205,0.7,lp2,1
205,0.7,sl,0.56
205,0.7,sl2,0.56
204,0.7,wt,0.56
204,0.7,wt2,0.56
204,0.7,l,0.74
204,0.7,l2,0.94
204,0.7,fg,0.7
204,0.7,fg2,0.9
204,0.7,eb,0.24
204,0.7,eb2,0.9
204,0.7,im,0.24
204,0.7,im2,0.24
204,0.7,lp,0.24
204,0.7,lp2,1
204,0.7,sl,0.74
204,0.7,sl2,0.76
203,0.7,wt,0.46
203,0.7,wt2,0.46
203,0.7,l,0.74
203,0.7,l2,0.84
203,0.7,fg,0.74
203,0.7,fg2,0.8
203,0.7,eb,0.28
203,0.7,eb2,0.98
203,0.7,im,0.28
203,0.7,im2,0.28
203,0.7,lp,0.28
203,0.7,lp2,0.28
203,0.7,sl,0.74
203,0.7,sl2,0.74
202,0.7,wt,0.54
202,0.7,wt2,0.38
202,0.7,l,0.7
202,0.7,l2,0.88
202,0.7,fg,0.46
202,0.7,fg2,0.78
202,0.7,eb,0.28
202,0.7,eb2,0.96
202,0.7,im,0.28
202,0.7,im2,0.28
202,0.7,lp,0.28
202,0.7,lp2,0.28
202,0.7,sl,0.68
202,0.7,sl2,0.68
201,0.7,wt,0.84
201,0.7,wt2,0.54
201,0.7,l,0.84
201,0.7,l2,0.96
201,0.7,fg,0.62
201,0.7,fg2,0.76
201,0.7,eb,0.34
201,0.7,eb2,0.74
201,0.7,im,0.34
201,0.7,im2,0.34
201,0.7,lp,0.34
201,0.7,lp2,0.34
201,0.7,sl,0.86
201,0.7,sl2,0.86
200,0.7,wt,0.48
200,0.7,wt2,0.48
200,0.7,l,0.84
200,0.7,l2,0.9
200,0.7,fg,0.76
200,0.7,fg2,0.9
200,0.7,eb,0.24
200,0.7,eb2,0.94
200,0.7,im,0.24
200,0.7,im2,0.24
200,0.7,lp,0.24
200,0.7,lp2,0.24
200,0.7,sl,0.86
200,0.7,sl2,0.82
199,0.7,wt,0.98
199,0.7,wt2,0.6
199,0.7,l,1
199,0.7,l2,1
199,0.7,fg,0.92
199,0.7,fg2,0.98
199,0.7,eb,0.24
199,0.7,eb2,0.9
199,0.7,im,0.24
199,0.7,im2,0.24
199,0.7,lp,0.24
199,0.7,lp2,1
199,0.7,sl,1
199,0.7,sl2,1
198,0.7,wt,0.7
198,0.7,wt2,0.58
198,0.7,l,0.78
198,0.7,l2,0.98
198,0.7,fg,0.74
198,0.7,fg2,0.94
198,0.7,eb,0.26
198,0.7,eb2,1
198,0.7,im,0.26
198,0.7,im2,0.26
198,0.7,lp,0.26
198,0.7,lp2,0.26
198,0.7,sl,0.8
198,0.7,sl2,0.78
197,0.7,wt,0.76
197,0.7,wt2,0.38
197,0.7,l,0.92
197,0.7,l2,0.92
197,0.7,fg,0.66
197,0.7,fg2,0.84
197,0.7,eb,0.26
197,0.7,eb2,0.96
197,0.7,im,0.26
197,0.7,im2,0.26
197,0.7,lp,0.26
197,0.7,lp2,1
197,0.7,sl,0.74
197,0.7,sl2,0.92
196,0.7,wt,0.64
196,0.7,wt2,0.44
196,0.7,l,0.9
196,0.7,l2,0.9
196,0.7,fg,0.68
196,0.7,fg2,0.88
196,0.7,eb,0.26
196,0.7,eb2,0.84
196,0.7,im,0.26
196,0.7,im2,0.26
196,0.7,lp,0.26
196,0.7,lp2,1
196,0.7,sl,0.92
196,0.7,sl2,0.92
195,0.7,wt,0.52
195,0.7,wt2,0.44
195,0.7,l,0.6
195,0.7,l2,0.96
195,0.7,fg,0.52
195,0.7,fg2,0.88
195,0.7,eb,0.32
195,0.7,eb2,0.98
195,0.7,im,0.32
195,0.7,im2,0.32
195,0.7,lp,0.32
195,0.7,lp2,0.32
195,0.7,sl,0.78
195,0.7,sl2,0.76
194,0.7,wt,0.6
194,0.7,wt2,0.6
194,0.7,l,0.74
194,0.7,l2,0.98
194,0.7,fg,0.6
194,0.7,fg2,0.96
194,0.7,eb,0.26
194,0.7,eb2,0.96
194,0.7,im,0.26
194,0.7,im2,0.26
194,0.7,lp,0.26
194,0.7,lp2,1
194,0.7,sl,0.78
194,0.7,sl2,0.78
193,0.7,wt,0.56
193,0.7,wt2,0.42
193,0.7,l,0.68
193,0.7,l2,0.7
193,0.7,fg,0.56
193,0.7,fg2,0.68
193,0.7,eb,0.32
193,0.7,eb2,0.9
193,0.7,im,0.32
193,0.7,im2,0.32
193,0.7,lp,0.32
193,0.7,lp2,0.32
193,0.7,sl,0.66
193,0.7,sl2,0.66
192,0.7,wt,0.58
192,0.7,wt2,0.46
192,0.7,l,0.94
192,0.7,l2,0.94
192,0.7,fg,0.84
192,0.7,fg2,0.94
192,0.7,eb,0.26
192,0.7,eb2,0.92
192,0.7,im,0.26
192,0.7,im2,0.26
192,0.7,lp,0.26
192,0.7,lp2,1
192,0.7,sl,0.94
192,0.7,sl2,0.94
191,0.7,wt,0.72
191,0.7,wt2,0.4
191,0.7,l,0.94
191,0.7,l2,0.94
191,0.7,fg,0.9
191,0.7,fg2,0.92
191,0.7,eb,0.28
191,0.7,eb2,0.94
191,0.7,im,0.28
191,0.7,im2,0.28
191,0.7,lp,0.28
191,0.7,lp2,1
191,0.7,sl,0.96
191,0.7,sl2,0.96
190,0.7,wt,0.38
190,0.7,wt2,0.4
190,0.7,l,0.8
190,0.7,l2,0.94
190,0.7,fg,0.68
190,0.7,fg2,0.86
190,0.7,eb,0.26
190,0.7,eb2,0.98
190,0.7,im,0.26
190,0.7,im2,0.26
190,0.7,lp,0.26
190,0.7,lp2,1
190,0.7,sl,0.76
190,0.7,sl2,0.8
189,0.7,wt,0.92
189,0.7,wt2,0.4
189,0.7,l,0.9
189,0.7,l2,0.9
189,0.7,fg,0.74
189,0.7,fg2,0.88
189,0.7,eb,0.24
189,0.7,eb2,0.96
189,0.7,im,0.24
189,0.7,im2,0.24
189,0.7,lp,0.24
189,0.7,lp2,0.24
189,0.7,sl,0.68
189,0.7,sl2,0.7
188,0.7,wt,0.84
188,0.7,wt2,0.32
188,0.7,l,0.72
188,0.7,l2,0.92
188,0.7,fg,0.56
188,0.7,fg2,0.8
188,0.7,eb,0.24
188,0.7,eb2,0.96
188,0.7,im,0.24
188,0.7,im2,0.24
188,0.7,lp,0.24
188,0.7,lp2,0.24
188,0.7,sl,0.72
188,0.7,sl2,0.72
187,0.7,wt,0.38
187,0.7,wt2,0.42
187,0.7,l,0.76
187,0.7,l2,0.88
187,0.7,fg,0.66
187,0.7,fg2,0.86
187,0.7,eb,0.3
187,0.7,eb2,1
187,0.7,im,0.3
187,0.7,im2,0.3
187,0.7,lp,0.3
187,0.7,lp2,0.3
187,0.7,sl,0.74
187,0.7,sl2,0.62
186,0.7,wt,0.74
186,0.7,wt2,0.56
186,0.7,l,1
186,0.7,l2,1
186,0.7,fg,0.7
186,0.7,fg2,0.98
186,0.7,eb,0.26
186,0.7,eb2,0.92
186,0.7,im,0.26
186,0.7,im2,0.26
186,0.7,lp,0.26
186,0.7,lp2,1
186,0.7,sl,1
186,0.7,sl2,1
185,0.7,wt,0.8
185,0.7,wt2,0.46
185,0.7,l,0.84
185,0.7,l2,0.94
185,0.7,fg,0.56
185,0.7,fg2,0.92
185,0.7,eb,0.28
185,0.7,eb2,0.96
185,0.7,im,0.28
185,0.7,im2,0.28
185,0.7,lp,0.28
185,0.7,lp2,1
185,0.7,sl,0.8
185,0.7,sl2,0.84
184,0.7,wt,0.56
184,0.7,wt2,0.4
184,0.7,l,0.84
184,0.7,l2,0.94
184,0.7,fg,0.62
184,0.7,fg2,0.9
184,0.7,eb,0.3
184,0.7,eb2,0.84
184,0.7,im,0.3
184,0.7,im2,0.3
184,0.7,lp,0.3
184,0.7,lp2,0.3
184,0.7,sl,0.84
184,0.7,sl2,0.84
183,0.7,wt,0.56
183,0.7,wt2,0.4
183,0.7,l,0.76
183,0.7,l2,0.92
183,0.7,fg,0.62
183,0.7,fg2,0.76
183,0.7,eb,0.28
183,0.7,eb2,1
183,0.7,im,0.28
183,0.7,im2,0.28
183,0.7,lp,0.28
183,0.7,lp2,1
183,0.7,sl,0.64
183,0.7,sl2,0.76
182,0.7,wt,0.48
182,0.7,wt2,0.46
182,0.7,l,0.74
182,0.7,l2,0.94
182,0.7,fg,0.56
182,0.7,fg2,0.84
182,0.7,eb,0.26
182,0.7,eb2,1
182,0.7,im,0.26
182,0.7,im2,0.26
182,0.7,lp,0.26
182,0.7,lp2,0.26
182,0.7,sl,0.9
182,0.7,sl2,0.9
181,0.7,wt,0.68
181,0.7,wt2,0.5
181,0.7,l,0.64
181,0.7,l2,0.64
181,0.7,fg,0.46
181,0.7,fg2,0.66
181,0.7,eb,0.32
181,0.7,eb2,0.88
181,0.7,im,0.32
181,0.7,im2,0.32
181,0.7,lp,0.32
181,0.7,lp2,0.32
181,0.7,sl,0.64
181,0.7,sl2,0.64
180,0.7,wt,0.76
180,0.7,wt2,0.38
180,0.7,l,0.7
180,0.7,l2,0.78
180,0.7,fg,0.56
180,0.7,fg2,0.78
180,0.7,eb,0.26
180,0.7,eb2,0.92
180,0.7,im,0.26
180,0.7,im2,0.26
180,0.7,lp,0.26
180,0.7,lp2,0.26
180,0.7,sl,0.76
180,0.7,sl2,0.78
179,0.7,wt,0.9
179,0.7,wt2,0.58
179,0.7,l,0.72
179,0.7,l2,0.9
179,0.7,fg,0.64
179,0.7,fg2,0.8
179,0.7,eb,0.24
179,0.7,eb2,1
179,0.7,im,0.24
179,0.7,im2,0.24
179,0.7,lp,0.24
179,0.7,lp2,1
179,0.7,sl,0.88
179,0.7,sl2,0.94
178,0.7,wt,0.44
178,0.7,wt2,0.44
178,0.7,l,0.86
178,0.7,l2,0.98
178,0.7,fg,0.58
178,0.7,fg2,0.98
178,0.7,eb,0.24
178,0.7,eb2,0.86
178,0.7,im,0.24
178,0.7,im2,0.24
178,0.7,lp,0.24
178,0.7,lp2,1
178,0.7,sl,0.96
178,0.7,sl2,0.98
177,0.7,wt,0.82
177,0.7,wt2,0.62
177,0.7,l,0.84
177,0.7,l2,1
177,0.7,fg,0.8
177,0.7,fg2,0.96
177,0.7,eb,0.28
177,0.7,eb2,0.9
177,0.7,im,0.28
177,0.7,im2,0.28
177,0.7,lp,0.28
177,0.7,lp2,1
177,0.7,sl,0.84
177,0.7,sl2,0.84
176,0.7,wt,0.76
176,0.7,wt2,0.44
176,0.7,l,0.98
176,0.7,l2,1
176,0.7,fg,0.74
176,0.7,fg2,0.92
176,0.7,eb,0.24
176,0.7,eb2,0.96
176,0.7,im,0.24
176,0.7,im2,0.24
176,0.7,lp,0.24
176,0.7,lp2,1
176,0.7,sl,0.98
176,0.7,sl2,0.98
175,0.7,wt,0.56
175,0.7,wt2,0.52
175,0.7,l,0.54
175,0.7,l2,0.9
175,0.7,fg,0.52
175,0.7,fg2,0.84
175,0.7,eb,0.3
175,0.7,eb2,1
175,0.7,im,0.3
175,0.7,im2,0.3
175,0.7,lp,0.3
175,0.7,lp2,0.3
175,0.7,sl,0.54
175,0.7,sl2,0.54
174,0.7,wt,0.66
174,0.7,wt2,0.4
174,0.7,l,0.66
174,0.7,l2,0.72
174,0.7,fg,0.48
174,0.7,fg2,0.7
174,0.7,eb,0.32
174,0.7,eb2,0.86
174,0.7,im,0.32
174,0.7,im2,0.32
174,0.7,lp,0.32
174,0.7,lp2,1
174,0.7,sl,0.66
174,0.7,sl2,0.64
173,0.7,wt,0.72
173,0.7,wt2,0.36
173,0.7,l,0.78
173,0.7,l2,0.92
173,0.7,fg,0.7
173,0.7,fg2,0.74
173,0.7,eb,0.26
173,0.7,eb2,0.82
173,0.7,im,0.26
173,0.7,im2,0.26
173,0.7,lp,0.26
173,0.7,lp2,0.26
173,0.7,sl,0.78
173,0.7,sl2,0.78
172,0.7,wt,0.94
172,0.7,wt2,0.6
172,0.7,l,0.94
172,0.7,l2,0.94
172,0.7,fg,0.76
172,0.7,fg2,0.94
172,0.7,eb,0.24
172,0.7,eb2,1
172,0.7,im,0.24
172,0.7,im2,0.24
172,0.7,lp,0.24
172,0.7,lp2,1
172,0.7,sl,0.76
172,0.7,sl2,0.94
171,0.7,wt,0.68
171,0.7,wt2,0.42
171,0.7,l,0.74
171,0.7,l2,0.74
171,0.7,fg,0.7
171,0.7,fg2,0.66
171,0.7,eb,0.32
171,0.7,eb2,0.94
171,0.7,im,0.32
171,0.7,im2,0.32
171,0.7,lp,0.32
171,0.7,lp2,0.32
171,0.7,sl,0.72
171,0.7,sl2,0.72
170,0.7,wt,0.8
170,0.7,wt2,0.42
170,0.7,l,0.98
170,0.7,l2,1
170,0.7,fg,0.8
170,0.7,fg2,0.94
170,0.7,eb,0.26
170,0.7,eb2,0.92
170,0.7,im,0.26
170,0.7,im2,0.26
170,0.7,lp,0.26
170,0.7,lp2,1
170,0.7,sl,0.86
170,0.7,sl2,0.86
169,0.7,wt,0.6
169,0.7,wt2,0.52
169,0.7,l,0.72
169,0.7,l2,0.82
169,0.7,fg,0.52
169,0.7,fg2,0.82
169,0.7,eb,0.34
169,0.7,eb2,0.84
169,0.7,im,0.34
169,0.7,im2,0.34
169,0.7,lp,0.34
169,0.7,lp2,0.34
169,0.7,sl,0.74
169,0.7,sl2,0.72
168,0.7,wt,0.74
168,0.7,wt2,0.76
168,0.7,l,0.98
168,0.7,l2,0.98
168,0.7,fg,0.74
168,0.7,fg2,0.88
168,0.7,eb,0.26
168,0.7,eb2,0.72
168,0.7,im,0.26
168,0.7,im2,0.26
168,0.7,lp,0.26
168,0.7,lp2,1
168,0.7,sl,0.76
168,0.7,sl2,0.94
167,0.7,wt,0.66
167,0.7,wt2,0.44
167,0.7,l,0.56
167,0.7,l2,0.66
167,0.7,fg,0.56
167,0.7,fg2,0.6
167,0.7,eb,0.3
167,0.7,eb2,0.74
167,0.7,im,0.3
167,0.7,im2,0.3
167,0.7,lp,0.3
167,0.7,lp2,0.3
167,0.7,sl,0.56
167,0.7,sl2,0.62
166,0.7,wt,0.78
166,0.7,wt2,0.42
166,0.7,l,0.74
166,0.7,l2,0.92
166,0.7,fg,0.76
166,0.7,fg2,0.86
166,0.7,eb,0.26
166,0.7,eb2,0.84
166,0.7,im,0.26
166,0.7,im2,0.26
166,0.7,lp,0.26
166,0.7,lp2,1
166,0.7,sl,0.76
166,0.7,sl2,0.78
165,0.7,wt,0.58
165,0.7,wt2,0.44
165,0.7,l,0.8
165,0.7,l2,1
165,0.7,fg,0.62
165,0.7,fg2,0.96
165,0.7,eb,0.22
165,0.7,eb2,0.98
165,0.7,im,0.22
165,0.7,im2,0.22
165,0.7,lp,0.22
165,0.7,lp2,1
165,0.7,sl,0.8
165,0.7,sl2,0.78
164,0.7,wt,0.66
164,0.7,wt2,0.62
164,0.7,l,0.62
164,0.7,l2,0.9
164,0.7,fg,0.62
164,0.7,fg2,0.9
164,0.7,eb,0.24
164,0.7,eb2,1
164,0.7,im,0.24
164,0.7,im2,0.24
164,0.7,lp,0.24
164,0.7,lp2,1
164,0.7,sl,0.78
164,0.7,sl2,0.78
163,0.7,wt,0.64
163,0.7,wt2,0.66
163,0.7,l,0.74
163,0.7,l2,0.76
163,0.7,fg,0.78
163,0.7,fg2,0.78
163,0.7,eb,0.32
