run,alpha,method,accuracies
265,0.6,fg,0.8
265,0.6,fg2,1
265,0.6,eb,0.32
265,0.6,eb2,0.92
265,0.6,im,0.22
265,0.6,im2,0.22
265,0.6,lp,0.22
265,0.6,lp2,1
265,0.6,sl,1
265,0.6,sl2,1
264,0.6,wt,0.74
264,0.6,wt2,0.56
264,0.6,l,0.76
264,0.6,l2,0.86
264,0.6,fg,0.68
264,0.6,fg2,0.86
264,0.6,eb,0.9
264,0.6,eb2,0.9
264,0.6,im,0.24
264,0.6,im2,0.24
264,0.6,lp,0.24
264,0.6,lp2,0.24
264,0.6,sl,0.76
264,0.6,sl2,0.76
263,0.6,wt,0.78
263,0.6,wt2,0.8
263,0.6,l,1
263,0.6,l2,1
263,0.6,fg,0.66
263,0.6,fg2,1
263,0.6,eb,0.66
263,0.6,eb2,0.66
263,0.6,im,0.3
263,0.6,im2,0.3
263,0.6,lp,0.3
263,0.6,lp2,0.3
263,0.6,sl,1
263,0.6,sl2,1
262,0.6,wt,0.7
262,0.6,wt2,0.62
262,0.6,l,1
262,0.6,l2,1
262,0.6,fg,0.72
262,0.6,fg2,0.78
262,0.6,eb,0.44
262,0.6,eb2,0.94
262,0.6,im,0.32
262,0.6,im2,0.32
262,0.6,lp,0.32
262,0.6,lp2,0.32
262,0.6,sl,1
262,0.6,sl2,1
261,0.6,wt,0.76
261,0.6,wt2,0.76
261,0.6,l,0.96
261,0.6,l2,0.96
261,0.6,fg,0.76
261,0.6,fg2,0.96
261,0.6,eb,0.26
261,0.6,eb2,0.9
261,0.6,im,0.26
261,0.6,im2,0.26
261,0.6,lp,0.26
261,0.6,lp2,1
261,0.6,sl,0.96
261,0.6,sl2,0.96
260,0.6,wt,0.82
260,0.6,wt2,0.66
260,0.6,l,1
260,0.6,l2,1
260,0.6,fg,0.78
260,0.6,fg2,1
260,0.6,eb,0.24
260,0.6,eb2,0.96
260,0.6,im,0.24
260,0.6,im2,0.24
260,0.6,lp,0.24
260,0.6,lp2,1
260,0.6,sl,1
260,0.6,sl2,0.98
259,0.6,wt,0.68
259,0.6,wt2,1
259,0.6,l,0.98
259,0.6,l2,0.98
259,0.6,fg,0.86
259,0.6,fg2,0.9
259,0.6,eb,0.66
259,0.6,eb2,0.94
259,0.6,im,0.34
259,0.6,im2,0.34
259,0.6,lp,0.34
259,0.6,lp2,0.34
259,0.6,sl,0.98
259,0.6,sl2,0.98
258,0.6,wt,0.98
258,0.6,wt2,0.98
258,0.6,l,0.98
258,0.6,l2,0.98
258,0.6,fg,0.9
258,0.6,fg2,0.98
258,0.6,eb,0.22
258,0.6,eb2,0.84
258,0.6,im,0.22
258,0.6,im2,0.22
258,0.6,lp,0.22
258,0.6,lp2,0.22
258,0.6,sl,0.98
258,0.6,sl2,0.98
257,0.6,wt,0.92
257,0.6,wt2,0.56
257,0.6,l,1
257,0.6,l2,1
257,0.6,fg,0.62
257,0.6,fg2,0.96
257,0.6,eb,0.26
257,0.6,eb2,0.96
257,0.6,im,0.26
257,0.6,im2,0.26
257,0.6,lp,0.26
257,0.6,lp2,0.26
257,0.6,sl,1
257,0.6,sl2,1
256,0.6,wt,0.78
256,0.6,wt2,0.46
256,0.6,l,1
256,0.6,l2,1
256,0.6,fg,0.66
256,0.6,fg2,0.94
256,0.6,eb,0.24
256,0.6,eb2,0.92
256,0.6,im,0.24
256,0.6,im2,0.24
256,0.6,lp,0.24
256,0.6,lp2,0.24
256,0.6,sl,0.98
256,0.6,sl2,1
255,0.6,wt,0.74
255,0.6,wt2,0.74
255,0.6,l,0.82
255,0.6,l2,1
255,0.6,fg,0.78
255,0.6,fg2,0.9
255,0.6,eb,0.24
255,0.6,eb2,0.8
255,0.6,im,0.24
255,0.6,im2,0.24
255,0.6,lp,0.24
255,0.6,lp2,0.24
255,0.6,sl,0.98
255,0.6,sl2,1
254,0.6,wt,0.96
254,0.6,wt2,0.78
254,0.6,l,1
254,0.6,l2,1
254,0.6,fg,0.76
254,0.6,fg2,0.98
254,0.6,eb,0.56
254,0.6,eb2,0.72
254,0.6,im,0.24
254,0.6,im2,0.24
254,0.6,lp,0.24
254,0.6,lp2,0.24
254,0.6,sl,1
254,0.6,sl2,1
253,0.6,wt,0.86
253,0.6,wt2,0.86
253,0.6,l,0.86
253,0.6,l2,1
253,0.6,fg,0.86
253,0.6,fg2,0.86
253,0.6,eb,0.7
253,0.6,eb2,0.78
253,0.6,im,0.28
253,0.6,im2,0.28
253,0.6,lp,0.28
253,0.6,lp2,1
253,0.6,sl,0.86
253,0.6,sl2,0.86
252,0.6,wt,0.9
252,0.6,wt2,0.52
252,0.6,l,0.74
252,0.6,l2,0.9
252,0.6,fg,0.74
252,0.6,fg2,0.74
252,0.6,eb,0.36
252,0.6,eb2,0.92
252,0.6,im,0.32
252,0.6,im2,0.32
252,0.6,lp,0.32
252,0.6,lp2,0.32
252,0.6,sl,0.74
252,0.6,sl2,0.74
251,0.6,wt,0.94
251,0.6,wt2,1
251,0.6,l,1
251,0.6,l2,1
251,0.6,fg,0.84
251,0.6,fg2,0.96
251,0.6,eb,0.26
251,0.6,eb2,0.98
251,0.6,im,0.26
251,0.6,im2,0.26
251,0.6,lp,0.26
251,0.6,lp2,0.26
251,0.6,sl,1
251,0.6,sl2,1
250,0.6,wt,0.96
250,0.6,wt2,0.96
250,0.6,l,1
250,0.6,l2,1
250,0.6,fg,0.76
250,0.6,fg2,0.98
250,0.6,eb,0.24
250,0.6,eb2,0.84
250,0.6,im,0.24
250,0.6,im2,0.24
250,0.6,lp,0.24
250,0.6,lp2,0.24
250,0.6,sl,0.98
250,0.6,sl2,1
249,0.6,wt,0.98
249,0.6,wt2,0.9
249,0.6,l,1
249,0.6,l2,1
249,0.6,fg,0.8
249,0.6,fg2,1
249,0.6,eb,0.26
249,0.6,eb2,0.92
249,0.6,im,0.26
249,0.6,im2,0.26
249,0.6,lp,0.26
249,0.6,lp2,1
249,0.6,sl,1
249,0.6,sl2,1
248,0.6,wt,0.94
248,0.6,wt2,0.98
248,0.6,l,1
248,0.6,l2,1
248,0.6,fg,0.74
248,0.6,fg2,0.96
248,0.6,eb,0.26
248,0.6,eb2,0.96
248,0.6,im,0.26
248,0.6,im2,0.26
248,0.6,lp,0.26
248,0.6,lp2,0.26
248,0.6,sl,0.98
248,0.6,sl2,0.98
247,0.6,wt,1
247,0.6,wt2,1
247,0.6,l,1
247,0.6,l2,1
247,0.6,fg,0.74
247,0.6,fg2,0.98
247,0.6,eb,0.28
247,0.6,eb2,0.9
247,0.6,im,0.28
247,0.6,im2,0.28
247,0.6,lp,0.28
247,0.6,lp2,1
247,0.6,sl,0.98
247,0.6,sl2,1
246,0.6,wt,0.92
246,0.6,wt2,0.8
246,0.6,l,1
246,0.6,l2,1
246,0.6,fg,0.8
246,0.6,fg2,0.96
246,0.6,eb,0.24
246,0.6,eb2,0.96
246,0.6,im,0.24
246,0.6,im2,0.24
246,0.6,lp,0.24
246,0.6,lp2,1
246,0.6,sl,0.98
246,0.6,sl2,1
245,0.6,wt,0.78
245,0.6,wt2,0.78
245,0.6,l,0.98
245,0.6,l2,0.98
245,0.6,fg,0.76
245,0.6,fg2,0.96
245,0.6,eb,0.24
245,0.6,eb2,0.96
245,0.6,im,0.24
245,0.6,im2,0.24
245,0.6,lp,0.24
245,0.6,lp2,0.24
245,0.6,sl,0.98
245,0.6,sl2,0.96
244,0.6,wt,0.74
244,0.6,wt2,0.8
244,0.6,l,0.98
244,0.6,l2,0.98
244,0.6,fg,0.78
244,0.6,fg2,0.94
244,0.6,eb,0.28
244,0.6,eb2,0.94
244,0.6,im,0.28
244,0.6,im2,0.28
244,0.6,lp,0.28
244,0.6,lp2,0.28
244,0.6,sl,0.96
244,0.6,sl2,0.98
243,0.6,wt,0.76
243,0.6,wt2,0.76
243,0.6,l,0.76
243,0.6,l2,0.92
243,0.6,fg,0.7
243,0.6,fg2,0.9
243,0.6,eb,0.36
243,0.6,eb2,1
243,0.6,im,0.36
243,0.6,im2,0.36
243,0.6,lp,0.36
243,0.6,lp2,0.36
243,0.6,sl,0.76
243,0.6,sl2,0.9
242,0.6,wt,0.96
242,0.6,wt2,0.96
242,0.6,l,1
242,0.6,l2,1
242,0.6,fg,0.78
242,0.6,fg2,0.98
242,0.6,eb,0.28
242,0.6,eb2,0.74
242,0.6,im,0.28
242,0.6,im2,0.28
242,0.6,lp,0.28
242,0.6,lp2,0.28
242,0.6,sl,0.98
242,0.6,sl2,1
241,0.6,wt,0.96
241,0.6,wt2,0.82
241,0.6,l,1
241,0.6,l2,1
241,0.6,fg,0.76
241,0.6,fg2,0.94
241,0.6,eb,0.26
241,0.6,eb2,0.74
241,0.6,im,0.26
241,0.6,im2,0.26
241,0.6,lp,0.26
241,0.6,lp2,0.26
241,0.6,sl,1
241,0.6,sl2,1
240,0.6,wt,0.82
240,0.6,wt2,0.82
240,0.6,l,1
240,0.6,l2,1
240,0.6,fg,1
240,0.6,fg2,1
240,0.6,eb,0.22
240,0.6,eb2,0.8
240,0.6,im,0.22
240,0.6,im2,0.22
240,0.6,lp,0.22
240,0.6,lp2,1
240,0.6,sl,1
240,0.6,sl2,1
239,0.6,wt,0.98
239,0.6,wt2,0.58
239,0.6,l,0.78
239,0.6,l2,0.92
239,0.6,fg,0.74
239,0.6,fg2,0.74
239,0.6,eb,0.26
239,0.6,eb2,1
239,0.6,im,0.26
239,0.6,im2,0.26
239,0.6,lp,0.26
239,0.6,lp2,0.26
239,0.6,sl,0.74
239,0.6,sl2,0.74
238,0.6,wt,0.92
238,0.6,wt2,0.94
238,0.6,l,0.96
238,0.6,l2,0.96
238,0.6,fg,0.74
238,0.6,fg2,0.92
238,0.6,eb,0.26
238,0.6,eb2,0.82
238,0.6,im,0.26
238,0.6,im2,0.26
238,0.6,lp,0.26
238,0.6,lp2,0.26
238,0.6,sl,0.94
238,0.6,sl2,0.96
237,0.6,wt,0.62
237,0.6,wt2,0.64
237,0.6,l,1
237,0.6,l2,1
237,0.6,fg,0.68
237,0.6,fg2,0.98
237,0.6,eb,0.26
237,0.6,eb2,0.8
237,0.6,im,0.26
237,0.6,im2,0.26
237,0.6,lp,0.26
237,0.6,lp2,0.26
237,0.6,sl,1
237,0.6,sl2,1
236,0.6,wt,0.94
236,0.6,wt2,1
236,0.6,l,1
236,0.6,l2,1
236,0.6,fg,0.8
236,0.6,fg2,0.92
236,0.6,eb,0.82
236,0.6,eb2,0.82
236,0.6,im,0.36
236,0.6,im2,0.36
236,0.6,lp,0.36
236,0.6,lp2,0.36
236,0.6,sl,1
236,0.6,sl2,1
235,0.6,wt,0.72
235,0.6,wt2,0.54
235,0.6,l,0.72
235,0.6,l2,0.98
235,0.6,fg,0.6
235,0.6,fg2,0.76
235,0.6,eb,0.28
235,0.6,eb2,0.96
235,0.6,im,0.28
235,0.6,im2,0.28
235,0.6,lp,0.28
235,0.6,lp2,0.28
235,0.6,sl,0.98
235,0.6,sl2,1
234,0.6,wt,0.98
234,0.6,wt2,0.78
234,0.6,l,1
234,0.6,l2,1
234,0.6,fg,0.76
234,0.6,fg2,0.98
234,0.6,eb,0.26
234,0.6,eb2,0.82
234,0.6,im,0.26
234,0.6,im2,0.26
234,0.6,lp,0.26
234,0.6,lp2,0.26
234,0.6,sl,0.98
234,0.6,sl2,0.98
233,0.6,wt,0.58
233,0.6,wt2,0.58
233,0.6,l,0.98
233,0.6,l2,1
233,0.6,fg,0.72
233,0.6,fg2,0.98
233,0.6,eb,0.26
233,0.6,eb2,0.98
233,0.6,im,0.26
233,0.6,im2,0.26
233,0.6,lp,0.26
233,0.6,lp2,0.26
233,0.6,sl,0.98
233,0.6,sl2,0.98
232,0.6,wt,0.78
232,0.6,wt2,0.62
232,0.6,l,0.8
232,0.6,l2,0.78
232,0.6,fg,0.54
232,0.6,fg2,0.7
232,0.6,eb,0.28
232,0.6,eb2,0.98
232,0.6,im,0.28
232,0.6,im2,0.28
232,0.6,lp,0.28
232,0.6,lp2,1
232,0.6,sl,0.8
232,0.6,sl2,0.8
231,0.6,wt,0.92
231,0.6,wt2,0.78
231,0.6,l,1
231,0.6,l2,1
231,0.6,fg,0.96
231,0.6,fg2,1
231,0.6,eb,0.24
231,0.6,eb2,0.86
231,0.6,im,0.24
231,0.6,im2,0.24
231,0.6,lp,0.24
231,0.6,lp2,1
231,0.6,sl,1
231,0.6,sl2,1
230,0.6,wt,0.78
230,0.6,wt2,0.68
230,0.6,l,1
230,0.6,l2,1
230,0.6,fg,0.86
230,0.6,fg2,1
230,0.6,eb,0.58
230,0.6,eb2,0.96
230,0.6,im,0.3
230,0.6,im2,0.3
230,0.6,lp,0.3
230,0.6,lp2,0.3
230,0.6,sl,1
230,0.6,sl2,1
229,0.6,wt,0.92
229,0.6,wt2,0.96
229,0.6,l,0.94
229,0.6,l2,0.94
229,0.6,fg,0.82
229,0.6,fg2,0.88
229,0.6,eb,0.26
229,0.6,eb2,0.74
229,0.6,im,0.26
229,0.6,im2,0.26
229,0.6,lp,0.26
229,0.6,lp2,0.26
229,0.6,sl,0.96
229,0.6,sl2,0.96
228,0.6,wt,0.76
228,0.6,wt2,0.94
228,0.6,l,0.96
228,0.6,l2,0.96
228,0.6,fg,0.74
228,0.6,fg2,0.92
228,0.6,eb,0.7
228,0.6,eb2,0.94
228,0.6,im,0.32
228,0.6,im2,0.32
228,0.6,lp,0.32
228,0.6,lp2,0.32
228,0.6,sl,0.94
228,0.6,sl2,0.96
227,0.6,wt,1
227,0.6,wt2,0.82
227,0.6,l,1
227,0.6,l2,1
227,0.6,fg,0.82
227,0.6,fg2,0.96
227,0.6,eb,0.28
227,0.6,eb2,0.96
227,0.6,im,0.28
227,0.6,im2,0.28
227,0.6,lp,0.28
227,0.6,lp2,0.28
227,0.6,sl,1
227,0.6,sl2,1
226,0.6,wt,0.64
226,0.6,wt2,0.86
226,0.6,l,0.84
226,0.6,l2,0.96
226,0.6,fg,0.82
226,0.6,fg2,0.88
226,0.6,eb,0.28
226,0.6,eb2,0.88
226,0.6,im,0.28
226,0.6,im2,0.28
226,0.6,lp,0.28
226,0.6,lp2,0.28
226,0.6,sl,0.96
226,0.6,sl2,0.96
225,0.6,wt,0.76
225,0.6,wt2,0.76
225,0.6,l,1
225,0.6,l2,1
225,0.6,fg,0.72
225,0.6,fg2,0.96
225,0.6,eb,0.64
225,0.6,eb2,0.64
225,0.6,im,0.36
225,0.6,im2,0.36
225,0.6,lp,0.36
225,0.6,lp2,0.36
225,0.6,sl,0.98
225,0.6,sl2,1
224,0.6,wt,0.76
224,0.6,wt2,0.76
224,0.6,l,1
224,0.6,l2,1
224,0.6,fg,0.76
224,0.6,fg2,0.92
224,0.6,eb,0.78
224,0.6,eb2,0.86
224,0.6,im,0.26
224,0.6,im2,0.26
224,0.6,lp,0.26
224,0.6,lp2,0.26
224,0.6,sl,0.98
224,0.6,sl2,0.98
223,0.6,wt,0.92
223,0.6,wt2,0.96
223,0.6,l,1
223,0.6,l2,1
223,0.6,fg,0.64
223,0.6,fg2,0.92
223,0.6,eb,0.28
223,0.6,eb2,0.96
223,0.6,im,0.28
223,0.6,im2,0.28
223,0.6,lp,0.28
223,0.6,lp2,0.28
223,0.6,sl,1
223,0.6,sl2,0.98
222,0.6,wt,0.82
222,0.6,wt2,0.62
222,0.6,l,1
222,0.6,l2,1
222,0.6,fg,0.78
222,0.6,fg2,0.98
222,0.6,eb,0.32
222,0.6,eb2,0.92
222,0.6,im,0.22
222,0.6,im2,0.22
222,0.6,lp,0.22
222,0.6,lp2,0.22
222,0.6,sl,0.98
222,0.6,sl2,0.98
221,0.6,wt,0.7
221,0.6,wt2,0.56
221,0.6,l,0.72
221,0.6,l2,0.8
221,0.6,fg,0.64
221,0.6,fg2,0.74
221,0.6,eb,0.34
221,0.6,eb2,0.76
221,0.6,im,0.34
221,0.6,im2,0.34
221,0.6,lp,0.34
221,0.6,lp2,0.34
221,0.6,sl,0.74
221,0.6,sl2,0.76
220,0.6,wt,0.94
220,0.6,wt2,0.7
220,0.6,l,1
220,0.6,l2,1
220,0.6,fg,0.8
220,0.6,fg2,0.98
220,0.6,eb,0.32
220,0.6,eb2,0.88
220,0.6,im,0.32
220,0.6,im2,0.32
220,0.6,lp,0.32
220,0.6,lp2,0.32
220,0.6,sl,1
220,0.6,sl2,1
219,0.6,wt,1
219,0.6,wt2,0.78
219,0.6,l,1
219,0.6,l2,1
219,0.6,fg,0.84
219,0.6,fg2,0.78
219,0.6,eb,0.24
219,0.6,eb2,0.84
219,0.6,im,0.24
219,0.6,im2,0.24
219,0.6,lp,0.24
219,0.6,lp2,0.24
219,0.6,sl,1
219,0.6,sl2,1
218,0.6,wt,0.74
218,0.6,wt2,0.98
218,0.6,l,1
218,0.6,l2,1
218,0.6,fg,0.78
218,0.6,fg2,0.98
218,0.6,eb,0.26
218,0.6,eb2,0.94
218,0.6,im,0.26
218,0.6,im2,0.26
218,0.6,lp,0.26
218,0.6,lp2,1
218,0.6,sl,1
218,0.6,sl2,1
217,0.6,wt,0.66
217,0.6,wt2,0.6
217,0.6,l,1
217,0.6,l2,1
217,0.6,fg,0.68
217,0.6,fg2,0.9
217,0.6,eb,0.28
217,0.6,eb2,0.84
217,0.6,im,0.28
217,0.6,im2,0.28
217,0.6,lp,0.28
217,0.6,lp2,0.28
217,0.6,sl,1
217,0.6,sl2,1
216,0.6,wt,0.72
216,0.6,wt2,0.74
216,0.6,l,0.74
216,0.6,l2,0.98
216,0.6,fg,0.54
216,0.6,fg2,0.72
216,0.6,eb,0.54
216,0.6,eb2,0.84
216,0.6,im,0.34
216,0.6,im2,0.34
216,0.6,lp,0.34
216,0.6,lp2,0.34
216,0.6,sl,0.7
216,0.6,sl2,0.7
215,0.6,wt,0.96
215,0.6,wt2,0.9
215,0.6,l,0.9
215,0.6,l2,1
215,0.6,fg,0.84
215,0.6,fg2,0.96
215,0.6,eb,0.32
215,0.6,eb2,0.98
215,0.6,im,0.32
215,0.6,im2,0.32
215,0.6,lp,0.32
215,0.6,lp2,0.32
215,0.6,sl,1
215,0.6,sl2,1
214,0.6,wt,1
214,0.6,wt2,0.82
214,0.6,l,1
214,0.6,l2,1
214,0.6,fg,0.76
214,0.6,fg2,0.98
214,0.6,eb,0.78
214,0.6,eb2,0.82
214,0.6,im,0.22
214,0.6,im2,0.22
214,0.6,lp,0.22
214,0.6,lp2,1
214,0.6,sl,1
214,0.6,sl2,1
213,0.6,wt,1
213,0.6,wt2,1
213,0.6,l,1
213,0.6,l2,1
213,0.6,fg,0.98
213,0.6,fg2,1
213,0.6,eb,0.74
213,0.6,eb2,0.84
213,0.6,im,0.32
213,0.6,im2,0.32
213,0.6,lp,0.32
213,0.6,lp2,0.32
213,0.6,sl,1
213,0.6,sl2,1
212,0.6,wt,0.54
212,0.6,wt2,0.54
212,0.6,l,0.98
212,0.6,l2,1
212,0.6,fg,0.7
212,0.6,fg2,0.92
212,0.6,eb,0.82
212,0.6,eb2,0.82
212,0.6,im,0.3
212,0.6,im2,0.3
212,0.6,lp,0.3
212,0.6,lp2,0.3
212,0.6,sl,0.98
212,0.6,sl2,0.98
211,0.6,wt,0.76
211,0.6,wt2,0.62
211,0.6,l,1
211,0.6,l2,1
211,0.6,fg,0.68
211,0.6,fg2,0.82
211,0.6,eb,0.24
211,0.6,eb2,0.88
211,0.6,im,0.24
211,0.6,im2,0.24
211,0.6,lp,0.24
211,0.6,lp2,0.24
211,0.6,sl,1
211,0.6,sl2,0.76
210,0.6,wt,1
210,0.6,wt2,0.88
210,0.6,l,1
210,0.6,l2,1
210,0.6,fg,0.98
210,0.6,fg2,1
210,0.6,eb,0.32
210,0.6,eb2,0.84
210,0.6,im,0.32
210,0.6,im2,0.32
210,0.6,lp,0.32
210,0.6,lp2,0.32
210,0.6,sl,1
210,0.6,sl2,1
209,0.6,wt,1
209,0.6,wt2,1
209,0.6,l,1
209,0.6,l2,1
209,0.6,fg,0.98
209,0.6,fg2,1
209,0.6,eb,0.52
209,0.6,eb2,0.9
209,0.6,im,0.24
209,0.6,im2,0.24
209,0.6,lp,0.24
209,0.6,lp2,0.24
209,0.6,sl,1
209,0.6,sl2,1
208,0.6,wt,0.82
208,0.6,wt2,0.82
208,0.6,l,0.98
208,0.6,l2,0.98
208,0.6,fg,0.8
208,0.6,fg2,0.92
208,0.6,eb,0.3
208,0.6,eb2,0.94
208,0.6,im,0.3
208,0.6,im2,0.3
208,0.6,lp,0.3
208,0.6,lp2,0.3
208,0.6,sl,0.98
208,0.6,sl2,0.98
207,0.6,wt,0.82
207,0.6,wt2,0.82
207,0.6,l,0.84
207,0.6,l2,0.98
207,0.6,fg,0.82
207,0.6,fg2,0.94
207,0.6,eb,0.46
207,0.6,eb2,0.82
207,0.6,im,0.24
207,0.6,im2,0.24
207,0.6,lp,0.24
207,0.6,lp2,0.24
207,0.6,sl,0.98
207,0.6,sl2,0.98
206,0.6,wt,0.76
206,0.6,wt2,0.76
206,0.6,l,1
206,0.6,l2,1
206,0.6,fg,0.72
206,0.6,fg2,0.98
206,0.6,eb,0.64
206,0.6,eb2,0.76
206,0.6,im,0.28
206,0.6,im2,0.28
206,0.6,lp,0.28
206,0.6,lp2,0.28
206,0.6,sl,1
206,0.6,sl2,1
205,0.6,wt,0.7
205,0.6,wt2,0.58
205,0.6,l,1
205,0.6,l2,1
205,0.6,fg,0.54
205,0.6,fg2,0.94
205,0.6,eb,0.28
205,0.6,eb2,0.82
205,0.6,im,0.28
205,0.6,im2,0.28
205,0.6,lp,0.28
205,0.6,lp2,0.28
205,0.6,sl,1
205,0.6,sl2,1
204,0.6,wt,0.7
204,0.6,wt2,0.5
204,0.6,l,0.84
204,0.6,l2,0.9
204,0.6,fg,0.84
204,0.6,fg2,0.86
204,0.6,eb,0.32
204,0.6,eb2,0.84
204,0.6,im,0.32
204,0.6,im2,0.32
204,0.6,lp,0.32
204,0.6,lp2,0.32
204,0.6,sl,0.84
204,0.6,sl2,0.84
203,0.6,wt,0.84
203,0.6,wt2,0.8
203,0.6,l,0.84
203,0.6,l2,0.96
203,0.6,fg,0.7
203,0.6,fg2,0.9
203,0.6,eb,0.86
203,0.6,eb2,0.86
203,0.6,im,0.26
203,0.6,im2,0.26
203,0.6,lp,0.26
203,0.6,lp2,0.26
203,0.6,sl,0.98
203,0.6,sl2,0.96
202,0.6,wt,1
202,0.6,wt2,1
202,0.6,l,1
202,0.6,l2,1
202,0.6,fg,0.9
202,0.6,fg2,0.98
202,0.6,eb,0.28
202,0.6,eb2,0.9
202,0.6,im,0.28
202,0.6,im2,0.28
202,0.6,lp,0.28
202,0.6,lp2,0.28
202,0.6,sl,0.98
202,0.6,sl2,1
201,0.6,wt,0.78
201,0.6,wt2,0.6
201,0.6,l,1
201,0.6,l2,1
201,0.6,fg,0.76
201,0.6,fg2,0.94
201,0.6,eb,0.22
201,0.6,eb2,0.82
201,0.6,im,0.22
201,0.6,im2,0.22
201,0.6,lp,0.22
201,0.6,lp2,1
201,0.6,sl,1
201,0.6,sl2,1
200,0.6,wt,0.84
200,0.6,wt2,0.84
200,0.6,l,1
200,0.6,l2,1
200,0.6,fg,0.82
200,0.6,fg2,0.98
200,0.6,eb,0.3
200,0.6,eb2,0.84
200,0.6,im,0.3
200,0.6,im2,0.3
200,0.6,lp,0.3
200,0.6,lp2,1
200,0.6,sl,1
200,0.6,sl2,0.98
199,0.6,wt,0.76
199,0.6,wt2,1
199,0.6,l,0.98
199,0.6,l2,0.98
199,0.6,fg,0.72
199,0.6,fg2,0.9
199,0.6,eb,0.28
199,0.6,eb2,0.88
199,0.6,im,0.28
199,0.6,im2,0.28
199,0.6,lp,0.28
199,0.6,lp2,0.28
199,0.6,sl,0.98
199,0.6,sl2,0.98
198,0.6,wt,0.92
198,0.6,wt2,0.94
198,0.6,l,1
198,0.6,l2,1
198,0.6,fg,0.94
198,0.6,fg2,0.94
198,0.6,eb,0.56
198,0.6,eb2,0.74
198,0.6,im,0.28
198,0.6,im2,0.28
198,0.6,lp,0.28
198,0.6,lp2,0.28
198,0.6,sl,1
198,0.6,sl2,0.98
197,0.6,wt,0.98
197,0.6,wt2,0.86
197,0.6,l,0.98
197,0.6,l2,0.98
197,0.6,fg,0.84
197,0.6,fg2,0.94
197,0.6,eb,0.32
197,0.6,eb2,0.88
197,0.6,im,0.32
197,0.6,im2,0.32
197,0.6,lp,0.32
197,0.6,lp2,1
197,0.6,sl,0.98
197,0.6,sl2,0.98
196,0.6,wt,1
196,0.6,wt2,0.7
196,0.6,l,0.98
196,0.6,l2,0.98
196,0.6,fg,0.84
196,0.6,fg2,0.9
196,0.6,eb,0.32
196,0.6,eb2,0.88
196,0.6,im,0.32
196,0.6,im2,0.32
196,0.6,lp,0.32
196,0.6,lp2,1
196,0.6,sl,0.98
196,0.6,sl2,0.98
195,0.6,wt,0.76
195,0.6,wt2,0.76
195,0.6,l,1
195,0.6,l2,1
195,0.6,fg,0.78
195,0.6,fg2,0.98
195,0.6,eb,0.86
195,0.6,eb2,0.9
195,0.6,im,0.24
195,0.6,im2,0.24
195,0.6,lp,0.24
195,0.6,lp2,0.24
195,0.6,sl,1
195,0.6,sl2,1
194,0.6,wt,0.84
194,0.6,wt2,0.84
194,0.6,l,0.84
194,0.6,l2,1
194,0.6,fg,0.84
194,0.6,fg2,0.98
194,0.6,eb,0.52
194,0.6,eb2,0.92
194,0.6,im,0.26
194,0.6,im2,0.26
194,0.6,lp,0.26
194,0.6,lp2,0.26
194,0.6,sl,1
194,0.6,sl2,1
193,0.6,wt,0.7
193,0.6,wt2,0.76
193,0.6,l,0.98
193,0.6,l2,0.98
193,0.6,fg,0.6
193,0.6,fg2,0.84
193,0.6,eb,0.28
193,0.6,eb2,0.84
193,0.6,im,0.28
193,0.6,im2,0.28
193,0.6,lp,0.28
193,0.6,lp2,0.28
193,0.6,sl,1
193,0.6,sl2,0.98
192,0.6,wt,1
192,0.6,wt2,1
192,0.6,l,1
192,0.6,l2,1
192,0.6,fg,0.82
192,0.6,fg2,1
192,0.6,eb,0.62
192,0.6,eb2,0.7
192,0.6,im,0.26
192,0.6,im2,0.26
192,0.6,lp,0.26
192,0.6,lp2,1
192,0.6,sl,1
192,0.6,sl2,1
191,0.6,wt,0.92
191,0.6,wt2,0.76
191,0.6,l,1
191,0.6,l2,1
191,0.6,fg,0.82
191,0.6,fg2,0.94
191,0.6,eb,0.48
191,0.6,eb2,0.94
191,0.6,im,0.3
191,0.6,im2,0.3
191,0.6,lp,0.3
191,0.6,lp2,0.3
191,0.6,sl,0.98
191,0.6,sl2,1
190,0.6,wt,0.94
190,0.6,wt2,0.94
190,0.6,l,0.98
190,0.6,l2,0.98
190,0.6,fg,0.92
190,0.6,fg2,0.96
190,0.6,eb,0.8
190,0.6,eb2,0.8
190,0.6,im,0.3
190,0.6,im2,0.3
190,0.6,lp,0.3
190,0.6,lp2,0.3
190,0.6,sl,0.98
190,0.6,sl2,0.98
189,0.6,wt,0.8
189,0.6,wt2,0.84
189,0.6,l,1
189,0.6,l2,1
189,0.6,fg,0.76
189,0.6,fg2,0.98
189,0.6,eb,0.24
189,0.6,eb2,0.8
189,0.6,im,0.24
189,0.6,im2,0.24
189,0.6,lp,0.24
189,0.6,lp2,1
189,0.6,sl,1
189,0.6,sl2,1
188,0.6,wt,0.92
188,0.6,wt2,0.78
188,0.6,l,1
188,0.6,l2,1
188,0.6,fg,0.76
188,0.6,fg2,0.98
188,0.6,eb,0.22
188,0.6,eb2,0.84
188,0.6,im,0.22
188,0.6,im2,0.22
188,0.6,lp,0.22
188,0.6,lp2,0.22
188,0.6,sl,0.98
188,0.6,sl2,1
187,0.6,wt,1
187,0.6,wt2,0.82
187,0.6,l,1
187,0.6,l2,1
