run,alpha,method,accuracies
514,0.5,sl,1
514,0.5,sl2,1
513,0.5,wt,1
513,0.5,wt2,1
513,0.5,l,1
513,0.5,l2,1
513,0.5,fg,1
513,0.5,fg2,1
513,0.5,eb,0.26
513,0.5,eb2,0.94
513,0.5,im,0.26
513,0.5,im2,0.26
513,0.5,lp,0.26
513,0.5,lp2,0.26
513,0.5,sl,1
513,0.5,sl2,1
512,0.5,wt,1
512,0.5,wt2,1
512,0.5,l,1
512,0.5,l2,1
512,0.5,fg,0.98
512,0.5,fg2,1
512,0.5,eb,0.26
512,0.5,eb2,0.96
512,0.5,im,0.26
512,0.5,im2,0.26
512,0.5,lp,0.26
512,0.5,lp2,0.26
512,0.5,sl,1
512,0.5,sl2,1
511,0.5,wt,1
511,0.5,wt2,1
511,0.5,l,1
511,0.5,l2,1
511,0.5,fg,0.84
511,0.5,fg2,0.92
511,0.5,eb,0.7
511,0.5,eb2,0.72
511,0.5,im,0.26
511,0.5,im2,0.26
511,0.5,lp,0.26
511,0.5,lp2,0.26
511,0.5,sl,1
511,0.5,sl2,1
510,0.5,wt,1
510,0.5,wt2,1
510,0.5,l,1
510,0.5,l2,1
510,0.5,fg,0.98
510,0.5,fg2,1
510,0.5,eb,0.66
510,0.5,eb2,0.8
510,0.5,im,0.26
510,0.5,im2,0.26
510,0.5,lp,0.26
510,0.5,lp2,0.26
510,0.5,sl,1
510,0.5,sl2,1
509,0.5,wt,0.98
509,0.5,wt2,0.98
509,0.5,l,1
509,0.5,l2,1
509,0.5,fg,0.76
509,0.5,fg2,0.98
509,0.5,eb,0.76
509,0.5,eb2,0.88
509,0.5,im,0.32
509,0.5,im2,0.32
509,0.5,lp,0.32
509,0.5,lp2,0.32
509,0.5,sl,1
509,0.5,sl2,1
508,0.5,wt,1
508,0.5,wt2,1
508,0.5,l,1
508,0.5,l2,1
508,0.5,fg,0.76
508,0.5,fg2,1
508,0.5,eb,0.68
508,0.5,eb2,0.86
508,0.5,im,0.34
508,0.5,im2,0.34
508,0.5,lp,0.34
508,0.5,lp2,0.34
508,0.5,sl,1
508,0.5,sl2,1
507,0.5,wt,0.8
507,0.5,wt2,1
507,0.5,l,1
507,0.5,l2,1
507,0.5,fg,0.68
507,0.5,fg2,0.94
507,0.5,eb,0.36
507,0.5,eb2,0.74
507,0.5,im,0.36
507,0.5,im2,0.36
507,0.5,lp,0.36
507,0.5,lp2,0.36
507,0.5,sl,1
507,0.5,sl2,0.98
506,0.5,wt,1
506,0.5,wt2,1
506,0.5,l,1
506,0.5,l2,1
506,0.5,fg,1
506,0.5,fg2,1
506,0.5,eb,0.9
506,0.5,eb2,0.9
506,0.5,im,0.28
506,0.5,im2,0.28
506,0.5,lp,0.28
506,0.5,lp2,0.28
506,0.5,sl,1
506,0.5,sl2,1
505,0.5,wt,0.72
505,0.5,wt2,1
505,0.5,l,0.98
505,0.5,l2,1
505,0.5,fg,0.72
505,0.5,fg2,0.88
505,0.5,eb,0.8
505,0.5,eb2,0.9
505,0.5,im,0.3
505,0.5,im2,0.3
505,0.5,lp,0.3
505,0.5,lp2,0.3
505,0.5,sl,1
505,0.5,sl2,0.98
504,0.5,wt,1
504,0.5,wt2,1
504,0.5,l,1
504,0.5,l2,1
504,0.5,fg,0.9
504,0.5,fg2,1
504,0.5,eb,0.24
504,0.5,eb2,0.96
504,0.5,im,0.24
504,0.5,im2,0.24
504,0.5,lp,0.24
504,0.5,lp2,0.24
504,0.5,sl,0.98
504,0.5,sl2,1
503,0.5,wt,1
503,0.5,wt2,1
503,0.5,l,1
503,0.5,l2,1
503,0.5,fg,1
503,0.5,fg2,1
503,0.5,eb,0.72
503,0.5,eb2,0.72
503,0.5,im,0.26
503,0.5,im2,0.26
503,0.5,lp,0.26
503,0.5,lp2,0.26
503,0.5,sl,1
503,0.5,sl2,1
502,0.5,wt,1
502,0.5,wt2,0.98
502,0.5,l,1
502,0.5,l2,1
502,0.5,fg,0.96
502,0.5,fg2,1
502,0.5,eb,0.24
502,0.5,eb2,0.92
502,0.5,im,0.24
502,0.5,im2,0.24
502,0.5,lp,0.24
502,0.5,lp2,0.24
502,0.5,sl,0.98
502,0.5,sl2,1
501,0.5,wt,1
501,0.5,wt2,1
501,0.5,l,1
501,0.5,l2,1
501,0.5,fg,0.8
501,0.5,fg2,0.98
501,0.5,eb,0.94
501,0.5,eb2,0.94
501,0.5,im,0.26
501,0.5,im2,0.26
501,0.5,lp,0.26
501,0.5,lp2,0.26
501,0.5,sl,1
501,0.5,sl2,1
500,0.5,wt,1
500,0.5,wt2,1
500,0.5,l,1
500,0.5,l2,1
500,0.5,fg,0.98
500,0.5,fg2,1
500,0.5,eb,0.6
500,0.5,eb2,0.64
500,0.5,im,0.28
500,0.5,im2,0.28
500,0.5,lp,0.28
500,0.5,lp2,0.28
500,0.5,sl,1
500,0.5,sl2,1
499,0.5,wt,1
499,0.5,wt2,1
499,0.5,l,1
499,0.5,l2,1
499,0.5,fg,0.98
499,0.5,fg2,0.98
499,0.5,eb,0.64
499,0.5,eb2,0.98
499,0.5,im,0.28
499,0.5,im2,0.28
499,0.5,lp,0.28
499,0.5,lp2,0.28
499,0.5,sl,1
499,0.5,sl2,1
498,0.5,wt,0.76
498,0.5,wt2,0.76
498,0.5,l,1
498,0.5,l2,1
498,0.5,fg,0.88
498,0.5,fg2,0.94
498,0.5,eb,0.84
498,0.5,eb2,0.84
498,0.5,im,0.32
498,0.5,im2,0.32
498,0.5,lp,0.32
498,0.5,lp2,0.32
498,0.5,sl,1
498,0.5,sl2,1
497,0.5,wt,1
497,0.5,wt2,1
497,0.5,l,0.98
497,0.5,l2,0.98
497,0.5,fg,0.98
497,0.5,fg2,1
497,0.5,eb,0.94
497,0.5,eb2,0.94
497,0.5,im,0.36
497,0.5,im2,0.36
497,0.5,lp,0.36
497,0.5,lp2,0.36
497,0.5,sl,1
497,0.5,sl2,0.98
496,0.5,wt,1
496,0.5,wt2,1
496,0.5,l,1
496,0.5,l2,1
496,0.5,fg,1
496,0.5,fg2,1
496,0.5,eb,0.58
496,0.5,eb2,0.94
496,0.5,im,0.24
496,0.5,im2,0.24
496,0.5,lp,0.24
496,0.5,lp2,0.24
496,0.5,sl,1
496,0.5,sl2,1
495,0.5,wt,1
495,0.5,wt2,1
495,0.5,l,1
495,0.5,l2,1
495,0.5,fg,1
495,0.5,fg2,1
495,0.5,eb,0.92
495,0.5,eb2,0.96
495,0.5,im,0.24
495,0.5,im2,0.24
495,0.5,lp,0.24
495,0.5,lp2,0.24
495,0.5,sl,1
495,0.5,sl2,1
494,0.5,wt,0.64
494,0.5,wt2,0.64
494,0.5,l,0.98
494,0.5,l2,0.98
494,0.5,fg,0.86
494,0.5,fg2,0.92
494,0.5,eb,0.4
494,0.5,eb2,0.88
494,0.5,im,0.3
494,0.5,im2,0.3
494,0.5,lp,0.3
494,0.5,lp2,0.3
494,0.5,sl,0.98
494,0.5,sl2,0.98
493,0.5,wt,0.74
493,0.5,wt2,0.74
493,0.5,l,1
493,0.5,l2,1
493,0.5,fg,0.8
493,0.5,fg2,0.98
493,0.5,eb,0.7
493,0.5,eb2,0.98
493,0.5,im,0.28
493,0.5,im2,0.28
493,0.5,lp,0.28
493,0.5,lp2,0.28
493,0.5,sl,1
493,0.5,sl2,1
492,0.5,wt,0.96
492,0.5,wt2,0.76
492,0.5,l,1
492,0.5,l2,1
492,0.5,fg,0.76
492,0.5,fg2,0.96
492,0.5,eb,0.34
492,0.5,eb2,0.84
492,0.5,im,0.26
492,0.5,im2,0.26
492,0.5,lp,0.26
492,0.5,lp2,0.26
492,0.5,sl,1
492,0.5,sl2,1
491,0.5,wt,0.98
491,0.5,wt2,0.98
491,0.5,l,1
491,0.5,l2,1
491,0.5,fg,0.74
491,0.5,fg2,0.86
491,0.5,eb,0.32
491,0.5,eb2,0.96
491,0.5,im,0.32
491,0.5,im2,0.32
491,0.5,lp,0.32
491,0.5,lp2,0.32
491,0.5,sl,1
491,0.5,sl2,1
490,0.5,wt,1
490,0.5,wt2,1
490,0.5,l,1
490,0.5,l2,1
490,0.5,fg,1
490,0.5,fg2,1
490,0.5,eb,0.58
490,0.5,eb2,0.86
490,0.5,im,0.26
490,0.5,im2,0.26
490,0.5,lp,0.26
490,0.5,lp2,0.26
490,0.5,sl,1
490,0.5,sl2,1
489,0.5,wt,1
489,0.5,wt2,1
489,0.5,l,1
489,0.5,l2,1
489,0.5,fg,1
489,0.5,fg2,1
489,0.5,eb,0.8
489,0.5,eb2,0.68
489,0.5,im,0.24
489,0.5,im2,0.24
489,0.5,lp,1
489,0.5,lp2,0.24
489,0.5,sl,1
489,0.5,sl2,1
488,0.5,wt,0.98
488,0.5,wt2,0.8
488,0.5,l,1
488,0.5,l2,1
488,0.5,fg,0.98
488,0.5,fg2,1
488,0.5,eb,0.36
488,0.5,eb2,0.9
488,0.5,im,0.28
488,0.5,im2,0.28
488,0.5,lp,0.28
488,0.5,lp2,0.28
488,0.5,sl,1
488,0.5,sl2,1
487,0.5,wt,0.98
487,0.5,wt2,0.98
487,0.5,l,1
487,0.5,l2,1
487,0.5,fg,0.8
487,0.5,fg2,0.98
487,0.5,eb,0.3
487,0.5,eb2,0.72
487,0.5,im,0.3
487,0.5,im2,0.3
487,0.5,lp,0.3
487,0.5,lp2,0.3
487,0.5,sl,1
487,0.5,sl2,1
486,0.5,wt,0.78
486,0.5,wt2,1
486,0.5,l,1
486,0.5,l2,1
486,0.5,fg,0.8
486,0.5,fg2,0.92
486,0.5,eb,0.64
486,0.5,eb2,0.94
486,0.5,im,0.32
486,0.5,im2,0.32
486,0.5,lp,0.32
486,0.5,lp2,0.32
486,0.5,sl,1
486,0.5,sl2,0.98
485,0.5,wt,1
485,0.5,wt2,1
485,0.5,l,1
485,0.5,l2,1
485,0.5,fg,1
485,0.5,fg2,1
485,0.5,eb,0.9
485,0.5,eb2,0.9
485,0.5,im,0.3
485,0.5,im2,0.3
485,0.5,lp,0.3
485,0.5,lp2,0.3
485,0.5,sl,1
485,0.5,sl2,1
484,0.5,wt,0.96
484,0.5,wt2,0.8
484,0.5,l,0.96
484,0.5,l2,0.96
484,0.5,fg,0.92
484,0.5,fg2,0.96
484,0.5,eb,0.24
484,0.5,eb2,0.94
484,0.5,im,0.24
484,0.5,im2,0.24
484,0.5,lp,0.24
484,0.5,lp2,0.24
484,0.5,sl,0.94
484,0.5,sl2,0.96
483,0.5,wt,1
483,0.5,wt2,1
483,0.5,l,1
483,0.5,l2,1
483,0.5,fg,0.98
483,0.5,fg2,1
483,0.5,eb,0.82
483,0.5,eb2,0.82
483,0.5,im,0.26
483,0.5,im2,0.26
483,0.5,lp,0.26
483,0.5,lp2,0.26
483,0.5,sl,1
483,0.5,sl2,1
482,0.5,wt,0.76
482,0.5,wt2,0.76
482,0.5,l,0.98
482,0.5,l2,0.98
482,0.5,fg,0.76
482,0.5,fg2,0.98
482,0.5,eb,0.7
482,0.5,eb2,0.78
482,0.5,im,0.24
482,0.5,im2,0.24
482,0.5,lp,0.24
482,0.5,lp2,0.24
482,0.5,sl,0.98
482,0.5,sl2,0.98
481,0.5,wt,1
481,0.5,wt2,1
481,0.5,l,1
481,0.5,l2,1
481,0.5,fg,1
481,0.5,fg2,1
481,0.5,eb,0.26
481,0.5,eb2,0.96
481,0.5,im,0.26
481,0.5,im2,0.26
481,0.5,lp,0.26
481,0.5,lp2,0.26
481,0.5,sl,1
481,0.5,sl2,1
480,0.5,wt,1
480,0.5,wt2,1
480,0.5,l,1
480,0.5,l2,1
480,0.5,fg,0.98
480,0.5,fg2,1
480,0.5,eb,0.94
480,0.5,eb2,0.94
480,0.5,im,0.22
480,0.5,im2,0.22
480,0.5,lp,0.44
480,0.5,lp2,0.22
480,0.5,sl,0.98
480,0.5,sl2,1
479,0.5,wt,1
479,0.5,wt2,1
479,0.5,l,1
479,0.5,l2,1
479,0.5,fg,0.8
479,0.5,fg2,0.98
479,0.5,eb,0.58
479,0.5,eb2,0.82
479,0.5,im,0.28
479,0.5,im2,0.28
479,0.5,lp,0.28
479,0.5,lp2,0.28
479,0.5,sl,1
479,0.5,sl2,1
478,0.5,wt,1
478,0.5,wt2,1
478,0.5,l,0.82
478,0.5,l2,0.98
478,0.5,fg,0.8
478,0.5,fg2,0.9
478,0.5,eb,0.26
478,0.5,eb2,0.78
478,0.5,im,0.26
478,0.5,im2,0.26
478,0.5,lp,0.26
478,0.5,lp2,0.26
478,0.5,sl,0.96
478,0.5,sl2,0.8
477,0.5,wt,1
477,0.5,wt2,1
477,0.5,l,1
477,0.5,l2,1
477,0.5,fg,0.96
477,0.5,fg2,1
477,0.5,eb,0.66
477,0.5,eb2,0.8
477,0.5,im,0.3
477,0.5,im2,0.3
477,0.5,lp,0.3
477,0.5,lp2,0.3
477,0.5,sl,1
477,0.5,sl2,1
476,0.5,wt,1
476,0.5,wt2,1
476,0.5,l,1
476,0.5,l2,1
476,0.5,fg,0.98
476,0.5,fg2,1
476,0.5,eb,0.56
476,0.5,eb2,0.94
476,0.5,im,0.34
476,0.5,im2,0.34
476,0.5,lp,0.34
476,0.5,lp2,0.34
476,0.5,sl,1
476,0.5,sl2,0.98
475,0.5,wt,1
475,0.5,wt2,0.84
475,0.5,l,1
475,0.5,l2,1
475,0.5,fg,1
475,0.5,fg2,1
475,0.5,eb,0.54
475,0.5,eb2,0.96
475,0.5,im,0.26
475,0.5,im2,0.26
475,0.5,lp,0.26
475,0.5,lp2,0.26
475,0.5,sl,1
475,0.5,sl2,1
474,0.5,wt,1
474,0.5,wt2,1
474,0.5,l,1
474,0.5,l2,1
474,0.5,fg,1
474,0.5,fg2,1
474,0.5,eb,0.64
474,0.5,eb2,0.78
474,0.5,im,0.26
474,0.5,im2,0.26
474,0.5,lp,0.26
474,0.5,lp2,0.26
474,0.5,sl,1
474,0.5,sl2,1
473,0.5,wt,1
473,0.5,wt2,1
473,0.5,l,1
473,0.5,l2,1
473,0.5,fg,0.84
473,0.5,fg2,0.98
473,0.5,eb,0.76
473,0.5,eb2,0.86
473,0.5,im,0.28
473,0.5,im2,0.28
473,0.5,lp,0.28
473,0.5,lp2,0.28
473,0.5,sl,1
473,0.5,sl2,1
472,0.5,wt,0.96
472,0.5,wt2,1
472,0.5,l,1
472,0.5,l2,1
472,0.5,fg,1
472,0.5,fg2,1
472,0.5,eb,0.64
472,0.5,eb2,0.96
472,0.5,im,0.24
472,0.5,im2,0.24
472,0.5,lp,0.24
472,0.5,lp2,0.24
472,0.5,sl,1
472,0.5,sl2,1
471,0.5,wt,1
471,0.5,wt2,1
471,0.5,l,1
471,0.5,l2,1
471,0.5,fg,0.98
471,0.5,fg2,0.98
471,0.5,eb,0.9
471,0.5,eb2,0.9
471,0.5,im,0.34
471,0.5,im2,0.34
471,0.5,lp,0.34
471,0.5,lp2,0.34
471,0.5,sl,1
471,0.5,sl2,1
470,0.5,wt,1
470,0.5,wt2,1
470,0.5,l,1
470,0.5,l2,1
470,0.5,fg,1
470,0.5,fg2,1
470,0.5,eb,0.28
470,0.5,eb2,0.9
470,0.5,im,0.28
470,0.5,im2,0.28
470,0.5,lp,0.28
470,0.5,lp2,0.28
470,0.5,sl,1
470,0.5,sl2,1
469,0.5,wt,1
469,0.5,wt2,1
469,0.5,l,1
469,0.5,l2,1
469,0.5,fg,0.94
469,0.5,fg2,0.98
469,0.5,eb,0.26
469,0.5,eb2,0.68
469,0.5,im,0.26
469,0.5,im2,0.26
469,0.5,lp,0.26
469,0.5,lp2,0.26
469,0.5,sl,1
469,0.5,sl2,1
468,0.5,wt,0.94
468,0.5,wt2,1
468,0.5,l,1
468,0.5,l2,1
468,0.5,fg,0.88
468,0.5,fg2,0.88
468,0.5,eb,0.24
468,0.5,eb2,0.96
468,0.5,im,0.24
468,0.5,im2,0.24
468,0.5,lp,0.24
468,0.5,lp2,0.24
468,0.5,sl,1
468,0.5,sl2,1
467,0.5,wt,1
467,0.5,wt2,1
467,0.5,l,1
467,0.5,l2,1
467,0.5,fg,0.96
467,0.5,fg2,1
467,0.5,eb,0.76
467,0.5,eb2,0.96
467,0.5,im,0.28
467,0.5,im2,0.28
467,0.5,lp,0.28
467,0.5,lp2,0.28
467,0.5,sl,1
467,0.5,sl2,1
466,0.5,wt,1
466,0.5,wt2,1
466,0.5,l,1
466,0.5,l2,1
466,0.5,fg,0.98
466,0.5,fg2,1
466,0.5,eb,0.26
466,0.5,eb2,0.86
466,0.5,im,0.26
466,0.5,im2,0.26
466,0.5,lp,0.26
466,0.5,lp2,0.26
466,0.5,sl,0.98
466,0.5,sl2,1
465,0.5,wt,1
465,0.5,wt2,0.86
465,0.5,l,1
465,0.5,l2,1
465,0.5,fg,0.98
465,0.5,fg2,1
465,0.5,eb,0.24
465,0.5,eb2,0.82
465,0.5,im,0.24
465,0.5,im2,0.24
465,0.5,lp,0.24
465,0.5,lp2,0.24
465,0.5,sl,1
465,0.5,sl2,1
464,0.5,wt,1
464,0.5,wt2,1
464,0.5,l,1
464,0.5,l2,1
464,0.5,fg,0.94
464,0.5,fg2,0.96
464,0.5,eb,0.88
464,0.5,eb2,0.88
464,0.5,im,0.28
464,0.5,im2,0.28
464,0.5,lp,0.28
464,0.5,lp2,0.28
464,0.5,sl,1
464,0.5,sl2,1
463,0.5,wt,0.92
463,0.5,wt2,0.74
463,0.5,l,0.98
463,0.5,l2,0.98
463,0.5,fg,0.76
463,0.5,fg2,0.94
463,0.5,eb,0.82
463,0.5,eb2,0.94
463,0.5,im,0.28
463,0.5,im2,0.28
463,0.5,lp,0.28
463,0.5,lp2,0.28
463,0.5,sl,0.98
463,0.5,sl2,0.96
462,0.5,wt,1
462,0.5,wt2,1
462,0.5,l,1
462,0.5,l2,1
462,0.5,fg,0.98
462,0.5,fg2,1
462,0.5,eb,0.88
462,0.5,eb2,0.98
462,0.5,im,0.26
462,0.5,im2,0.26
462,0.5,lp,0.26
462,0.5,lp2,0.26
462,0.5,sl,1
462,0.5,sl2,1
461,0.5,wt,1
461,0.5,wt2,1
461,0.5,l,1
461,0.5,l2,1
461,0.5,fg,1
461,0.5,fg2,1
461,0.5,eb,0.7
461,0.5,eb2,0.7
461,0.5,im,0.24
461,0.5,im2,0.24
461,0.5,lp,0.24
461,0.5,lp2,0.24
461,0.5,sl,1
461,0.5,sl2,1
460,0.5,wt,0.74
460,0.5,wt2,0.74
460,0.5,l,1
460,0.5,l2,0.98
460,0.5,fg,0.84
460,0.5,fg2,0.94
460,0.5,eb,0.28
460,0.5,eb2,0.78
460,0.5,im,0.28
460,0.5,im2,0.28
460,0.5,lp,0.28
460,0.5,lp2,0.28
460,0.5,sl,0.98
460,0.5,sl2,1
459,0.5,wt,0.96
459,0.5,wt2,0.96
459,0.5,l,0.98
459,0.5,l2,0.98
459,0.5,fg,0.96
459,0.5,fg2,0.96
459,0.5,eb,0.9
459,0.5,eb2,0.9
459,0.5,im,0.28
459,0.5,im2,0.28
459,0.5,lp,0.28
459,0.5,lp2,0.28
459,0.5,sl,0.98
459,0.5,sl2,0.98
458,0.5,wt,1
458,0.5,wt2,1
458,0.5,l,1
458,0.5,l2,1
458,0.5,fg,1
458,0.5,fg2,1
458,0.5,eb,0.26
458,0.5,eb2,0.74
458,0.5,im,0.26
458,0.5,im2,0.26
458,0.5,lp,0.26
458,0.5,lp2,0.26
458,0.5,sl,1
458,0.5,sl2,1
457,0.5,wt,1
457,0.5,wt2,1
457,0.5,l,1
457,0.5,l2,1
457,0.5,fg,1
457,0.5,fg2,1
457,0.5,eb,0.54
457,0.5,eb2,0.78
457,0.5,im,0.24
457,0.5,im2,0.24
457,0.5,lp,0.24
457,0.5,lp2,0.24
457,0.5,sl,1
457,0.5,sl2,1
456,0.5,wt,0.76
456,0.5,wt2,0.76
456,0.5,l,0.98
456,0.5,l2,0.98
456,0.5,fg,0.82
456,0.5,fg2,0.96
456,0.5,eb,0.44
456,0.5,eb2,0.94
456,0.5,im,0.3
456,0.5,im2,0.3
456,0.5,lp,0.3
456,0.5,lp2,0.3
456,0.5,sl,0.96
456,0.5,sl2,0.98
455,0.5,wt,1
455,0.5,wt2,1
455,0.5,l,1
455,0.5,l2,1
455,0.5,fg,0.92
455,0.5,fg2,1
455,0.5,eb,0.54
455,0.5,eb2,0.54
455,0.5,im,0.28
455,0.5,im2,0.28
455,0.5,lp,0.28
455,0.5,lp2,0.28
455,0.5,sl,1
455,0.5,sl2,1
454,0.5,wt,0.8
454,0.5,wt2,0.98
454,0.5,l,1
454,0.5,l2,1
454,0.5,fg,0.94
454,0.5,fg2,0.98
454,0.5,eb,0.28
454,0.5,eb2,0.92
454,0.5,im,0.28
454,0.5,im2,0.28
454,0.5,lp,0.28
454,0.5,lp2,0.28
454,0.5,sl,1
454,0.5,sl2,1
453,0.5,wt,1
453,0.5,wt2,0.88
453,0.5,l,1
453,0.5,l2,1
453,0.5,fg,1
453,0.5,fg2,1
453,0.5,eb,0.96
453,0.5,eb2,0.96
453,0.5,im,0.3
453,0.5,im2,0.3
453,0.5,lp,0.3
453,0.5,lp2,0.3
453,0.5,sl,1
453,0.5,sl2,1
452,0.5,wt,0.94
452,0.5,wt2,0.76
452,0.5,l,0.78
452,0.5,l2,1
452,0.5,fg,0.78
452,0.5,fg2,0.92
452,0.5,eb,0.52
452,0.5,eb2,0.98
452,0.5,im,0.24
452,0.5,im2,0.24
452,0.5,lp,0.24
452,0.5,lp2,0.24
452,0.5,sl,1
452,0.5,sl2,1
451,0.5,wt,1
451,0.5,wt2,0.94
451,0.5,l,1
451,0.5,l2,1
451,0.5,fg,0.86
451,0.5,fg2,0.92
451,0.5,eb,0.76
451,0.5,eb2,0.78
451,0.5,im,0.32
451,0.5,im2,0.32
451,0.5,lp,0.32
451,0.5,lp2,0.32
451,0.5,sl,1
451,0.5,sl2,1
450,0.5,wt,1
450,0.5,wt2,1
450,0.5,l,1
450,0.5,l2,1
450,0.5,fg,1
450,0.5,fg2,1
450,0.5,eb,0.28
450,0.5,eb2,0.88
450,0.5,im,0.28
450,0.5,im2,0.28
450,0.5,lp,0.28
450,0.5,lp2,0.28
450,0.5,sl,1
450,0.5,sl2,1
449,0.5,wt,1
449,0.5,wt2,1
449,0.5,l,1
449,0.5,l2,1
449,0.5,fg,1
449,0.5,fg2,1
449,0.5,eb,0.24
449,0.5,eb2,0.8
449,0.5,im,0.24
449,0.5,im2,0.24
449,0.5,lp,0.24
449,0.5,lp2,0.24
449,0.5,sl,1
449,0.5,sl2,1
448,0.5,wt,1
448,0.5,wt2,1
448,0.5,l,1
448,0.5,l2,1
448,0.5,fg,1
448,0.5,fg2,1
448,0.5,eb,0.82
448,0.5,eb2,0.82
448,0.5,im,0.28
448,0.5,im2,0.28
448,0.5,lp,0.28
448,0.5,lp2,0.28
448,0.5,sl,1
448,0.5,sl2,1
447,0.5,wt,0.72
447,0.5,wt2,0.72
447,0.5,l,1
447,0.5,l2,1
447,0.5,fg,0.84
447,0.5,fg2,0.96
447,0.5,eb,0.86
447,0.5,eb2,0.86
447,0.5,im,0.28
447,0.5,im2,0.28
447,0.5,lp,0.28
447,0.5,lp2,0.28
447,0.5,sl,1
447,0.5,sl2,1
446,0.5,wt,1
446,0.5,wt2,1
446,0.5,l,1
446,0.5,l2,1
446,0.5,fg,0.96
446,0.5,fg2,0.96
446,0.5,eb,0.28
446,0.5,eb2,0.94
446,0.5,im,0.28
446,0.5,im2,0.28
446,0.5,lp,0.28
446,0.5,lp2,0.28
446,0.5,sl,1
446,0.5,sl2,1
445,0.5,wt,0.96
445,0.5,wt2,0.98
445,0.5,l,0.98
445,0.5,l2,0.98
445,0.5,fg,0.72
445,0.5,fg2,0.94
445,0.5,eb,0.72
445,0.5,eb2,0.88
445,0.5,im,0.3
445,0.5,im2,0.3
445,0.5,lp,0.3
445,0.5,lp2,0.3
445,0.5,sl,0.98
445,0.5,sl2,0.98
444,0.5,wt,1
444,0.5,wt2,1
444,0.5,l,1
444,0.5,l2,1
444,0.5,fg,1
444,0.5,fg2,1
444,0.5,eb,0.88
444,0.5,eb2,0.88
444,0.5,im,0.26
444,0.5,im2,0.26
444,0.5,lp,0.26
444,0.5,lp2,0.26
444,0.5,sl,1
444,0.5,sl2,1
443,0.5,wt,1
443,0.5,wt2,1
443,0.5,l,1
443,0.5,l2,1
443,0.5,fg,1
443,0.5,fg2,1
443,0.5,eb,0.76
443,0.5,eb2,0.76
443,0.5,im,0.26
443,0.5,im2,0.26
443,0.5,lp,0.26
443,0.5,lp2,0.26
443,0.5,sl,1
443,0.5,sl2,1
442,0.5,wt,0.8
442,0.5,wt2,0.8
442,0.5,l,0.98
442,0.5,l2,0.98
442,0.5,fg,0.76
442,0.5,fg2,0.94
442,0.5,eb,0.74
442,0.5,eb2,0.74
442,0.5,im,0.28
442,0.5,im2,0.28
442,0.5,lp,0.28
442,0.5,lp2,0.28
442,0.5,sl,0.98
442,0.5,sl2,0.98
441,0.5,wt,0.98
441,0.5,wt2,1
441,0.5,l,1
441,0.5,l2,1
441,0.5,fg,1
441,0.5,fg2,1
441,0.5,eb,0.48
441,0.5,eb2,0.8
441,0.5,im,0.26
441,0.5,im2,0.26
441,0.5,lp,0.26
441,0.5,lp2,0.26
441,0.5,sl,1
441,0.5,sl2,1
440,0.5,wt,0.8
440,0.5,wt2,0.8
440,0.5,l,0.82
440,0.5,l2,0.82
440,0.5,fg,0.82
440,0.5,fg2,0.8
440,0.5,eb,0.24
440,0.5,eb2,0.86
440,0.5,im,0.24
440,0.5,im2,0.24
440,0.5,lp,0.24
440,0.5,lp2,0.24
440,0.5,sl,0.82
440,0.5,sl2,0.8
439,0.5,wt,0.94
439,0.5,wt2,0.98
439,0.5,l,0.96
439,0.5,l2,0.96
439,0.5,fg,0.9
439,0.5,fg2,0.96
439,0.5,eb,0.64
439,0.5,eb2,0.74
439,0.5,im,0.26
439,0.5,im2,0.26
439,0.5,lp,0.26
439,0.5,lp2,0.26
439,0.5,sl,0.96
439,0.5,sl2,0.98
438,0.5,wt,1
438,0.5,wt2,0.84
438,0.5,l,0.98
438,0.5,l2,0.98
438,0.5,fg,0.98
438,0.5,fg2,0.98
438,0.5,eb,0.86
438,0.5,eb2,0.96
438,0.5,im,0.32
438,0.5,im2,0.32
438,0.5,lp,0.32
438,0.5,lp2,0.32
438,0.5,sl,0.98
438,0.5,sl2,0.98
437,0.5,wt,1
437,0.5,wt2,1
437,0.5,l,1
437,0.5,l2,1
437,0.5,fg,1
437,0.5,fg2,1
437,0.5,eb,0.98
437,0.5,eb2,0.98
437,0.5,im,0.28
437,0.5,im2,0.28
437,0.5,lp,0.28
437,0.5,lp2,0.28
437,0.5,sl,1
437,0.5,sl2,1
436,0.5,wt,0.84
436,0.5,wt2,0.86
436,0.5,l,1
436,0.5,l2,1
436,0.5,fg,0.82
436,0.5,fg2,0.98
436,0.5,eb,0.54
436,0.5,eb2,0.9
436,0.5,im,0.22
436,0.5,im2,0.22
436,0.5,lp,0.22
436,0.5,lp2,0.22
436,0.5,sl,0.98
436,0.5,sl2,1
435,0.5,wt,0.82
435,0.5,wt2,0.98
435,0.5,l,1
435,0.5,l2,1
435,0.5,fg,0.84
435,0.5,fg2,0.98
435,0.5,eb,0.54
435,0.5,eb2,0.98
435,0.5,im,0.32
435,0.5,im2,0.32
435,0.5,lp,0.32
435,0.5,lp2,0.32
435,0.5,sl,1
435,0.5,sl2,1
434,0.5,wt,0.72
434,0.5,wt2,1
434,0.5,l,1
434,0.5,l2,1
434,0.5,fg,0.84
434,0.5,fg2,0.98
434,0.5,eb,0.78
434,0.5,eb2,0.78
434,0.5,im,0.28
434,0.5,im2,0.28
434,0.5,lp,0.28
434,0.5,lp2,0.28
434,0.5,sl,1
434,0.5,sl2,1
