run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint,AMI_scores,SNMI_scores
38,0.30000000000000004,im,1,1,1,1,1,1,1
38,0.30000000000000004,im2,1,1,1,1,1,1,1
38,0.30000000000000004,lp,1,1,1,1,1,1,1
38,0.30000000000000004,lp2,0.8190091488077123,1,0.9049912423928269,0.9005003073728793,0.8190091488077123,0.8190091488077123,0.6705479771810952
38,0.30000000000000004,le,0.844602045363235,1,0.9190223312647169,0.9157552952804168,0.844602045363235,0.844602045363235,0.4635274303641581
38,0.30000000000000004,le2,0.9157650158291889,1,0.956956120116899,0.9560306282478218,0.9157650158291889,0.9157650158291889,0.6138556475684499
38,0.30000000000000004,sl,1,1,1,1,1,1,1
38,0.30000000000000004,sl2,1,1,1,1,1,1,1
37,0.30000000000000004,wt,1,1,1,1,1,1,1
37,0.30000000000000004,wt2,1,1,1,1,1,1,1
37,0.30000000000000004,l,1,1,1,1,1,1,1
37,0.30000000000000004,l2,1,1,1,1,1,1,1
37,0.30000000000000004,fg,1,1,1,1,1,1,1
37,0.30000000000000004,fg2,1,1,1,1,1,1,1
37,0.30000000000000004,eb,0.01995144642659382,0.28592638866165787,0.07552910051981626,0.03730015300838395,0.01900451210894871,0.01995144642659382,0.013373854487151962
37,0.30000000000000004,eb2,0.34731560337146117,0.9913555466573734,0.5867821144538664,0.5144105030358411,0.34626692238135265,0.34731560337146117,2.9029993012729708e-9
37,0.30000000000000004,im,1,1,1,1,1,1,1
37,0.30000000000000004,im2,1,1,1,1,1,1,1
37,0.30000000000000004,lp,1,1,1,1,1,1,1
37,0.30000000000000004,lp2,0.5687113150744,1,0.7541295081578495,0.7250681621397337,0.5687113150744,0.5687113150744,0.38121859490166077
37,0.30000000000000004,le,0.9046065866182943,1,0.9511080835626907,0.9499143738912084,0.9046065866182943,0.9046065866182943,0.6063759287861176
37,0.30000000000000004,le2,0.9389278847717494,1,0.9689829125282599,0.9685021213486544,0.9389278847717494,0.9389278847717494,0.7687291341850909
37,0.30000000000000004,sl,1,1,1,1,1,1,1
37,0.30000000000000004,sl2,0.9755437387958072,1,0.9876961773722764,0.9876204911468576,0.9755437387958072,0.9755437387958072,0.7987076599248013
36,0.30000000000000004,wt,1,1,1,1,1,1,1
36,0.30000000000000004,wt2,1,1,1,1,1,1,1
36,0.30000000000000004,l,1,1,1,1,1,1,1
36,0.30000000000000004,l2,1,1,1,1,1,1,1
36,0.30000000000000004,fg,1,1,1,1,1,1,1
36,0.30000000000000004,fg2,1,1,1,1,1,1,1
36,0.30000000000000004,eb,0.31857523294217505,0.7423138598181823,0.4862949833257408,0.4458200436248641,0.28685226687948323,0.31857523294217505,4.826873884670005e-7
36,0.30000000000000004,eb2,0.31857523294217505,0.7423138598181823,0.4862949833257408,0.4458200436248641,0.28685226687948323,0.31857523294217505,4.826873884670005e-7
36,0.30000000000000004,im,1,1,1,1,1,1,1
36,0.30000000000000004,im2,1,1,1,1,1,1,1
36,0.30000000000000004,lp,0.7994131375734908,1,0.8940990647425434,0.8885265099836935,0.7994131375734908,0.7994131375734908,0.6545041201459764
36,0.30000000000000004,lp2,1,1,1,1,1,1,1
36,0.30000000000000004,le,0.9737123350902841,1,0.9867686330089157,0.9866811062370376,0.9737123350902841,0.9737123350902841,0.7972082333897885
36,0.30000000000000004,le2,0.9737123350902841,1,0.9867686330089157,0.9866811062370376,0.9737123350902841,0.9737123350902841,0.7972082333897885
36,0.30000000000000004,sl,1,1,1,1,1,1,1
36,0.30000000000000004,sl2,1,1,1,1,1,1,1
35,0.30000000000000004,wt,1,1,1,1,1,1,1
35,0.30000000000000004,wt2,1,1,1,1,1,1,1
35,0.30000000000000004,l,1,1,1,1,1,1,1
35,0.30000000000000004,l2,1,1,1,1,1,1,1
35,0.30000000000000004,fg,1,1,1,1,1,1,1
35,0.30000000000000004,fg2,1,1,1,1,1,1,1
35,0.30000000000000004,eb,0,NaN,NaN,0,0,0,0
35,0.30000000000000004,eb2,0.3487063217125463,1,0.5905136084058913,0.5170974823781794,0.3487063217125463,0.3487063217125463,1.953730537037779e-9
35,0.30000000000000004,im,1,1,1,1,1,1,1
35,0.30000000000000004,im2,1,1,1,1,1,1,1
35,0.30000000000000004,lp,1,1,1,1,1,1,1
35,0.30000000000000004,lp2,1,1,1,1,1,1,1
35,0.30000000000000004,le,1,1,1,1,1,1,1
35,0.30000000000000004,le2,1,1,1,1,1,1,1
35,0.30000000000000004,sl,0.952047658564533,1,0.9757292957396191,0.9754348510780062,0.952047658564533,0.952047658564533,0.6381766303171004
35,0.30000000000000004,sl2,1,1,1,1,1,1,1
34,0.30000000000000004,wt,1,1,1,1,1,1,1
34,0.30000000000000004,wt2,1,1,1,1,1,1,1
34,0.30000000000000004,l,1,1,1,1,1,1,1
34,0.30000000000000004,l2,1,1,1,1,1,1,1
34,0.30000000000000004,fg,1,1,1,1,1,1,1
34,0.30000000000000004,fg2,1,1,1,1,1,1,1
34,0.30000000000000004,eb,0.3043902787188471,0.52623505785582,0.40022598108114077,0.3856873342990365,0.23891736866944804,0.3043902787188471,2.061596897772637e-5
34,0.30000000000000004,eb2,0.3043902787188471,0.52623505785582,0.40022598108114077,0.3856873342990365,0.23891736866944804,0.3043902787188471,2.061596897772637e-5
34,0.30000000000000004,im,1,1,1,1,1,1,1
34,0.30000000000000004,im2,1,1,1,1,1,1,1
34,0.30000000000000004,lp,1,1,1,1,1,1,1
34,0.30000000000000004,lp2,1,1,1,1,1,1,1
34,0.30000000000000004,le,0.9334517272021152,1,0.9661530557847008,0.9655805873704505,0.9334517272021152,0.9334517272021152,0.625711404750169
34,0.30000000000000004,le2,0.9737877933531537,1,0.9868068673013751,0.9867198456008709,0.9737877933531537,0.9737877933531537,0.7972700133901737
34,0.30000000000000004,sl,0.9737877933531537,1,0.9868068673013751,0.9867198456008709,0.9737877933531537,0.9737877933531537,0.7972700133901737
34,0.30000000000000004,sl2,1,1,1,1,1,1,1
33,0.30000000000000004,wt,1,1,1,1,1,1,1
33,0.30000000000000004,wt2,1,1,1,1,1,1,1
33,0.30000000000000004,l,1,1,1,1,1,1,1
33,0.30000000000000004,l2,1,1,1,1,1,1,1
33,0.30000000000000004,fg,1,1,1,1,1,1,1
33,0.30000000000000004,fg2,1,1,1,1,1,1,1
33,0.30000000000000004,eb,0.3176588729631522,0.5731063147261793,0.426675879355728,0.4087548739892546,0.25687737690924084,0.3176588729631522,1.442169052095721e-5
33,0.30000000000000004,eb2,0.3277370769353604,0.7872615040145146,0.5079515568530649,0.46280737665091537,0.3010731183725017,0.3277370769353604,2.725227917868077e-7
33,0.30000000000000004,im,1,1,1,1,1,1,1
33,0.30000000000000004,im2,1,1,1,1,1,1,1
33,0.30000000000000004,lp,1,1,1,1,1,1,1
33,0.30000000000000004,lp2,0.8199482375819748,1,0.9055099323486047,0.901067646485789,0.8199482375819748,0.8199482375819748,0.6713168380404542
33,0.30000000000000004,le,0.9735840209718583,1,0.9867036135394752,0.9866152245116305,0.9735840209718583,0.9735840209718583,0.7971031786749792
33,0.30000000000000004,le2,1,1,1,1,1,1,1
33,0.30000000000000004,sl,0.9735840209718583,1,0.9867036135394752,0.9866152245116305,0.9735840209718583,0.9735840209718583,0.7971031786749792
33,0.30000000000000004,sl2,1,1,1,1,1,1,1
32,0.30000000000000004,wt,1,1,1,1,1,1,1
32,0.30000000000000004,wt2,1,1,1,1,1,1,1
32,0.30000000000000004,l,1,1,1,1,1,1,1
32,0.30000000000000004,l2,1,1,1,1,1,1,1
32,0.30000000000000004,fg,1,1,1,1,1,1,1
32,0.30000000000000004,fg2,1,1,1,1,1,1,1
32,0.30000000000000004,eb,0,NaN,NaN,0,0,0,0
32,0.30000000000000004,eb2,0.34724030908020637,1,0.5892709979968523,0.515483847595498,0.34724030908020637,0.34724030908020637,1.94551676668392e-9
32,0.30000000000000004,im,1,1,1,1,1,1,1
32,0.30000000000000004,im2,1,1,1,1,1,1,1
32,0.30000000000000004,lp,1,1,1,1,1,1,1
32,0.30000000000000004,lp2,1,1,1,1,1,1,1
32,0.30000000000000004,le,0.9274443163352153,1,0.9630391042606812,0.9623565344794293,0.9274443163352153,0.9274443163352153,0.7593271835510248
32,0.30000000000000004,le2,0.8404600339929598,1,0.9167660737576189,0.9133151695443714,0.8404600339929598,0.8404600339929598,0.3776430364559814
32,0.30000000000000004,sl,1,1,1,1,1,1,1
32,0.30000000000000004,sl2,1,1,1,1,1,1,1
31,0.30000000000000004,wt,1,1,1,1,1,1,1
31,0.30000000000000004,wt2,1,1,1,1,1,1,1
31,0.30000000000000004,l,1,1,1,1,1,1,1
31,0.30000000000000004,l2,1,1,1,1,1,1,1
31,0.30000000000000004,fg,1,1,1,1,1,1,1
31,0.30000000000000004,fg2,1,1,1,1,1,1,1
31,0.30000000000000004,eb,0.29808526064251784,0.3555237245917969,0.32554013901444545,0.3242806769908545,0.19351729883291718,0.29808526064251784,6.049433601761246e-4
31,0.30000000000000004,eb2,0.2973338139486402,0.3931901093843824,0.3419191641750159,0.3386087313697871,0.20381034724527225,0.2973338139486402,2.711333426893069e-4
31,0.30000000000000004,im,1,1,1,1,1,1,1
31,0.30000000000000004,im2,1,1,1,1,1,1,1
31,0.30000000000000004,lp,1,1,1,1,1,1,1
31,0.30000000000000004,lp2,1,1,1,1,1,1,1
31,0.30000000000000004,le,0.9747225042438313,1,0.9872803574688556,0.9871994694435064,0.9747225042438313,0.9747225042438313,0.7980352899416083
31,0.30000000000000004,le2,1,1,1,1,1,1,1
31,0.30000000000000004,sl,0.9509505693199262,1,0.9751669443330849,0.9748587014702419,0.9509505693199262,0.9509505693199262,0.6374412294041504
31,0.30000000000000004,sl2,0.9749949367634387,1,0.9874183190337511,0.9873391760297174,0.9749949367634387,0.9749949367634387,0.7982583388235495
30,0.30000000000000004,wt,1,1,1,1,1,1,1
30,0.30000000000000004,wt2,1,1,1,1,1,1,1
30,0.30000000000000004,l,1,1,1,1,1,1,1
30,0.30000000000000004,l2,1,1,1,1,1,1,1
30,0.30000000000000004,fg,1,1,1,1,1,1,1
30,0.30000000000000004,fg2,1,1,1,1,1,1,1
30,0.30000000000000004,eb,0.31764196502448877,0.6332022434135006,0.44847698364105487,0.4230590102372087,0.268278276095066,0.31764196502448877,3.5561558048024656e-6
30,0.30000000000000004,eb2,0.3237734205421236,0.7103973154276434,0.47959125175502315,0.4448158524699814,0.2860213391298059,0.3237734205421236,8.938647789873601e-7
30,0.30000000000000004,im,1,1,1,1,1,1,1
30,0.30000000000000004,im2,1,1,1,1,1,1,1
30,0.30000000000000004,lp,1,1,1,1,1,1,1
30,0.30000000000000004,lp2,0.7988298082489492,1,0.8937727945339068,0.8881660783980017,0.7988298082489492,0.7988298082489492,0.654026530488802
30,0.30000000000000004,le,0.8407987392938393,1,0.9169507834632343,0.9135151185690007,0.8407987392938393,0.8407987392938393,0.5636042496301539
30,0.30000000000000004,le2,0.8327067984524447,1,0.9125276973618087,0.9087179674954994,0.8327067984524447,0.8327067984524447,0.5581800594728326
30,0.30000000000000004,sl,1,1,1,1,1,1,1
30,0.30000000000000004,sl2,1,1,1,1,1,1,1
29,0.30000000000000004,wt,1,1,1,1,1,1,1
29,0.30000000000000004,wt2,1,1,1,1,1,1,1
29,0.30000000000000004,l,1,1,1,1,1,1,1
29,0.30000000000000004,l2,1,1,1,1,1,1,1
29,0.30000000000000004,fg,1,1,1,1,1,1,1
29,0.30000000000000004,fg2,1,1,1,1,1,1,1
29,0.30000000000000004,eb,0.3167597637228357,0.6456450245590581,0.452232645248164,0.4250069574014802,0.2698468792600364,0.3167597637228357,2.903447785596577e-6
29,0.30000000000000004,eb2,0.3264681133949622,0.7004213885342369,0.47818955372974437,0.4453551212017705,0.2864674288484703,0.3264681133949622,1.6422833515707835e-6
29,0.30000000000000004,im,0,NaN,NaN,0,0,0,0
29,0.30000000000000004,im2,0,NaN,NaN,0,0,0,0
29,0.30000000000000004,lp,0.6116402572036191,1,0.7820743297178465,0.7590282688332509,0.6116402572036191,0.6116402572036191,0.40999472536598025
29,0.30000000000000004,lp2,0.8143657283099731,1,0.9024221452900927,0.8976864097499573,0.8143657283099731,0.8143657283099731,0.6667462660201234
29,0.30000000000000004,le,0.779096856481038,1,0.8826646342077142,0.8758341105970492,0.779096856481038,0.779096856481038,0.28661371618067166
29,0.30000000000000004,le2,0.8454160313135854,1,0.9194650788983698,0.916233539720374,0.8454160313135854,0.8454160313135854,0.5666993130293901
29,0.30000000000000004,sl,0.9736624718968099,1,0.986743366786324,0.9866555054482654,0.9736624718968099,0.9736624718968099,0.7971674088598445
29,0.30000000000000004,sl2,0.9513816173379878,1,0.9753879317163955,0.9750851487837956,0.9513816173379878,0.9513816173379878,0.637730169531461
28,0.30000000000000004,wt,1,1,1,1,1,1,1
28,0.30000000000000004,wt2,1,1,1,1,1,1,1
28,0.30000000000000004,l,1,1,1,1,1,1,1
28,0.30000000000000004,l2,1,1,1,1,1,1,1
28,0.30000000000000004,fg,1,1,1,1,1,1,1
28,0.30000000000000004,fg2,1,1,1,1,1,1,1
28,0.30000000000000004,eb,0,NaN,NaN,0,0,0,0
28,0.30000000000000004,eb2,0.34153714558832793,1,0.5844117945321843,0.5091728495352957,0.34153714558832793,0.34153714558832793,1.913563102588931e-9
28,0.30000000000000004,im,1,1,1,1,1,1,1
28,0.30000000000000004,im2,1,1,1,1,1,1,1
28,0.30000000000000004,lp,1,1,1,1,1,1,1
28,0.30000000000000004,lp2,1,1,1,1,1,1,1
28,0.30000000000000004,le,0.9591306090236975,1,0.9793521373968086,0.9791390166699151,0.9591306090236975,0.9591306090236975,0.7852697258261152
28,0.30000000000000004,le2,0.9195483532727345,1,0.9589308386284876,0.9580882416480422,0.9195483532727345,0.9195483532727345,0.752862515766604
28,0.30000000000000004,sl,1,1,1,1,1,1,1
28,0.30000000000000004,sl2,0.9745135881220773,1,0.9871745479509069,0.9870923086925107,0.9745135881220773,0.9745135881220773,0.7978642438879145
27,0.30000000000000004,wt,1,1,1,1,1,1,1
27,0.30000000000000004,wt2,1,1,1,1,1,1,1
27,0.30000000000000004,l,1,1,1,1,1,1,1
27,0.30000000000000004,l2,1,1,1,1,1,1,1
27,0.30000000000000004,fg,1,1,1,1,1,1,1
27,0.30000000000000004,fg2,1,1,1,1,1,1,1
27,0.30000000000000004,eb,0.33338755478792387,0.33994770688307535,0.3366516519393754,0.3366356738016405,0.20238240564592702,0.33338755478792387,0.0018391539230674932
27,0.30000000000000004,eb2,0.3187158719341461,0.5179837407443292,0.4063122439442843,0.394621049364534,0.24581177497582674,0.3187158719341461,3.933266331470822e-5
27,0.30000000000000004,im,0,NaN,NaN,0,0,0,0
27,0.30000000000000004,im2,0,NaN,NaN,0,0,0,0
27,0.30000000000000004,lp,0.6545521605798791,1,0.8090439793854713,0.7912136905378371,0.6545521605798791,0.6545521605798791,0.4387594344126317
27,0.30000000000000004,lp2,0,NaN,NaN,0,0,0,0
27,0.30000000000000004,le,0.8943219240460518,1,0.9456859542395942,0.9442132434764667,0.8943219240460518,0.8943219240460518,0.599481913297231
27,0.30000000000000004,le2,0.9760961756765784,1,0.9879757971107279,0.9879035116723317,0.9760961756765784,0.9760961756765784,0.7991599569882231
27,0.30000000000000004,sl,1,1,1,1,1,1,1
27,0.30000000000000004,sl2,0.9754850442223001,1,0.987666464056718,0.9875904118589008,0.9754850442223001,0.9754850442223001,0.7986596048724321
26,0.30000000000000004,wt,1,1,1,1,1,1,1
26,0.30000000000000004,wt2,1,1,1,1,1,1,1
26,0.30000000000000004,l,1,1,1,1,1,1,1
26,0.30000000000000004,l2,1,1,1,1,1,1,1
26,0.30000000000000004,fg,1,1,1,1,1,1,1
26,0.30000000000000004,fg2,1,1,1,1,1,1,1
26,0.30000000000000004,eb,0.31230370421581494,0.6266144969579543,0.4423731778886449,0.4168500051882172,0.26330417620206326,0.31230370421581494,3.4963913868331602e-6
26,0.30000000000000004,eb2,0.31241545410110044,0.6176103842121525,0.43926191348806326,0.4149369204432891,0.26177943691637373,0.31241545410110044,4.2720301733271995e-6
26,0.30000000000000004,im,1,1,1,1,1,1,1
26,0.30000000000000004,im2,1,1,1,1,1,1,1
26,0.30000000000000004,lp,1,1,1,1,1,1,1
26,0.30000000000000004,lp2,0.842030671537076,1,0.9176222924150634,0.9142417491175068,0.842030671537076,0.842030671537076,0.689396405822309
26,0.30000000000000004,le,0.84926466734144,1,0.9215555693182262,0.9184890430663656,0.84926466734144,0.84926466734144,0.381599213237886
26,0.30000000000000004,le2,1,1,1,1,1,1,1
26,0.30000000000000004,sl,0.9744137704808165,1,0.9871239894161302,0.9870411005526198,0.9744137704808165,0.9744137704808165,0.7977825201153146
26,0.30000000000000004,sl2,1,1,1,1,1,1,1
25,0.30000000000000004,wt,1,1,1,1,1,1,1
25,0.30000000000000004,wt2,1,1,1,1,1,1,1
25,0.30000000000000004,l,1,1,1,1,1,1,1
25,0.30000000000000004,l2,1,1,1,1,1,1,1
25,0.30000000000000004,fg,1,1,1,1,1,1,1
25,0.30000000000000004,fg2,1,1,1,1,1,1,1
25,0.30000000000000004,eb,0.3100154398403439,0.41836081262130836,0.36013651763846255,0.3561299833662191,0.21664120627705158,0.3100154398403439,2.3145312776245492e-4
25,0.30000000000000004,eb2,0.3262289405030294,0.6979319679953087,0.4771641294798927,0.4446285824287995,0.2858664994134404,0.3262289405030294,1.3436028304271153e-6
25,0.30000000000000004,im,1,1,1,1,1,1,1
25,0.30000000000000004,im2,1,1,1,1,1,1,1
25,0.30000000000000004,lp,0.8410465449272704,1,0.9170858983362847,0.9136613598875584,0.8410465449272704,0.8410465449272704,0.6885906711019387
25,0.30000000000000004,lp2,0.5330423266474426,1,0.7300974774969726,0.6954045787021869,0.5330423266474426,0.5330423266474426,0.357308956937258
25,0.30000000000000004,le,0.7851853864784113,1,0.886106870799686,0.879668176118477,0.7851853864784113,0.7851853864784113,0.3528065363463248
25,0.30000000000000004,le2,0.769032258240176,1,0.8769448433283452,0.8694383662683519,0.769032258240176,0.769032258240176,0.28291115740420825
25,0.30000000000000004,sl,1,1,1,1,1,1,1
25,0.30000000000000004,sl2,0.9740681942611081,1,0.9869489319418245,0.9868637741014828,0.9740681942611081,0.9740681942611081,0.7974995862367069
24,0.30000000000000004,wt,1,1,1,1,1,1,1
24,0.30000000000000004,wt2,1,1,1,1,1,1,1
24,0.30000000000000004,l,1,1,1,1,1,1,1
24,0.30000000000000004,l2,1,1,1,1,1,1,1
24,0.30000000000000004,fg,1,1,1,1,1,1,1
24,0.30000000000000004,fg2,1,1,1,1,1,1,1
24,0.30000000000000004,eb,0.31121398555490576,0.367509428196691,0.33819236224092447,0.33702704683753837,0.20266538081489352,0.31121398555490576,6.315871967288237e-4
24,0.30000000000000004,eb2,0.32811108961442026,0.6854853260753977,0.47425239825782095,0.44379663102937367,0.28517907098667283,0.32811108961442026,2.0159842100729003e-6
24,0.30000000000000004,im,1,1,1,1,1,1,1
24,0.30000000000000004,im2,1,1,1,1,1,1,1
24,0.30000000000000004,lp,1,1,1,1,1,1,1
24,0.30000000000000004,lp2,1,1,1,1,1,1,1
24,0.30000000000000004,le,0.9622842924255883,1,0.9809609025978498,0.9807796924635261,0.9622842924255883,0.9622842924255883,0.7878517434127148
24,0.30000000000000004,le2,1,1,1,1,1,1,1
24,0.30000000000000004,sl,1,1,1,1,1,1,1
24,0.30000000000000004,sl2,1,1,1,1,1,1,1
23,0.30000000000000004,wt,1,1,1,1,1,1,1
23,0.30000000000000004,wt2,1,1,1,1,1,1,1
23,0.30000000000000004,l,1,1,1,1,1,1,1
23,0.30000000000000004,l2,1,1,1,1,1,1,1
23,0.30000000000000004,fg,1,1,1,1,1,1,1
23,0.30000000000000004,fg2,1,1,1,1,1,1,1
23,0.30000000000000004,eb,0.3159125869786386,0.6065561181638541,0.4377427468695101,0.41544761652866014,0.26218610432968015,0.3159125869786386,6.444459895702885e-6
23,0.30000000000000004,eb2,0.3184905995118642,0.6492877207167168,0.45474392291349974,0.427354139071676,0.27174213196314345,0.3184905995118642,2.9193127782958497e-6
23,0.30000000000000004,im,0,NaN,NaN,0,0,0,0
23,0.30000000000000004,im2,0,NaN,NaN,0,0,0,0
23,0.30000000000000004,lp,0.6081382747388453,1,0.7798322093494505,0.75632585119287,0.6081382747388453,0.6081382747388453,0.40764727631897707
23,0.30000000000000004,lp2,0.8512990224021736,1,0.9226586705831001,0.9196774935877847,0.8512990224021736,0.8512990224021736,0.6969846897058813
23,0.30000000000000004,le,0.9734358402408896,1,0.9866285219072524,0.9865391317936802,0.9734358402408896,0.9734358402408896,0.7969818585535215
23,0.30000000000000004,le2,0.8407026171786045,1,0.91689836796594,0.913458381959839,0.8407026171786045,0.8407026171786045,0.37775203610749947
23,0.30000000000000004,sl,0.9761530466420982,1,0.9880045782495637,0.9879326384166334,0.9761530466420982,0.9761530466420982,0.7992065189966514
23,0.30000000000000004,sl2,1,1,1,1,1,1,1
22,0.30000000000000004,wt,1,1,1,1,1,1,1
22,0.30000000000000004,wt2,1,1,1,1,1,1,1
22,0.30000000000000004,l,1,1,1,1,1,1,1
22,0.30000000000000004,l2,1,1,1,1,1,1,1
22,0.30000000000000004,fg,1,1,1,1,1,1,1
22,0.30000000000000004,fg2,1,1,1,1,1,1,1
22,0.30000000000000004,eb,0.3147591066006224,0.5818838544691458,0.42796406645656,0.40853104330294,0.25670060454764176,0.3147591066006224,9.578901163363746e-6
22,0.30000000000000004,eb2,0.32184668473631595,0.652208010625656,0.45816043694140085,0.4310045154093314,0.27470092784988165,0.32184668473631595,2.9500749499134988e-6
22,0.30000000000000004,im,1,1,1,1,1,1,1
22,0.30000000000000004,im2,1,1,1,1,1,1,1
22,0.30000000000000004,lp,1,1,1,1,1,1,1
22,0.30000000000000004,lp2,1,1,1,1,1,1,1
22,0.30000000000000004,le,0.9353441998263334,1,0.9671319454067958,0.966592092414637,0.9353441998263334,0.9353441998263334,0.6269799670867561
22,0.30000000000000004,le2,0.8586128072921939,1,0.9266136235196383,0.9239286460563066,0.8586128072921939,0.8586128072921939,0.47121669954131395
22,0.30000000000000004,sl,1,1,1,1,1,1,1
22,0.30000000000000004,sl2,0.9742794428081388,1,0.9870559471520035,0.9869721800094938,0.9742794428081388,0.9742794428081388,0.7976725419187041
21,0.30000000000000004,wt,1,1,1,1,1,1,1
21,0.30000000000000004,wt2,1,1,1,1,1,1,1
21,0.30000000000000004,l,1,1,1,1,1,1,1
21,0.30000000000000004,l2,1,1,1,1,1,1,1
21,0.30000000000000004,fg,1,1,1,1,1,1,1
21,0.30000000000000004,fg2,1,1,1,1,1,1,1
21,0.30000000000000004,eb,0.2970075705833212,0.4297163309088106,0.3572520167657621,0.3512448213720578,0.213036371879272,0.2970075705833212,1.2169439068979467e-4
21,0.30000000000000004,eb2,0.3057225516999407,0.56527646955752,0.4157135608674064,0.39682654164079767,0.24752564332429577,0.3057225516999407,9.303896359894245e-6
21,0.30000000000000004,im,1,1,1,1,1,1,1
21,0.30000000000000004,im2,1,1,1,1,1,1,1
21,0.30000000000000004,lp,1,1,1,1,1,1,1
21,0.30000000000000004,lp2,1,1,1,1,1,1,1
21,0.30000000000000004,le,0.938439477806202,1,0.9687308593237866,0.9682422263379261,0.938439477806202,0.938439477806202,0.7683292603823797
21,0.30000000000000004,le2,0.901801663770659,1,0.9496323834888208,0.9483656271313563,0.901801663770659,0.901801663770659,0.6044957327737642
21,0.30000000000000004,sl,1,1,1,1,1,1,1
21,0.30000000000000004,sl2,1,1,1,1,1,1,1
20,0.30000000000000004,wt,1,1,1,1,1,1,1
20,0.30000000000000004,wt2,1,1,1,1,1,1,1
20,0.30000000000000004,l,1,1,1,1,1,1,1
20,0.30000000000000004,l2,1,1,1,1,1,1,1
20,0.30000000000000004,fg,1,1,1,1,1,1,1
20,0.30000000000000004,fg2,1,1,1,1,1,1,1
20,0.30000000000000004,eb,0.3030824180115288,0.5734162842292682,0.4168841493165609,0.39656052771575545,0.24731867623965823,0.3030824180115288,7.551604476622774e-6
20,0.30000000000000004,eb2,0.3030824180115288,0.5734162842292682,0.4168841493165609,0.39656052771575545,0.24731867623965823,0.3030824180115288,7.551604476622774e-6
20,0.30000000000000004,im,1,1,1,1,1,1,1
20,0.30000000000000004,im2,1,1,1,1,1,1,1
20,0.30000000000000004,lp,1,1,1,1,1,1,1
20,0.30000000000000004,lp2,1,1,1,1,1,1,1
20,0.30000000000000004,le,0.9559468327692054,1,0.9777253360577324,0.9774773186608429,0.9559468327692054,0.9559468327692054,0.7826630702956431
20,0.30000000000000004,le2,0.8735450917796742,1,0.9346363419960054,0.9325050094736675,0.8735450917796742,0.8735450917796742,0.4794117110215094
20,0.30000000000000004,sl,1,1,1,1,1,1,1
20,0.30000000000000004,sl2,0.9479917693018935,1,0.9736486888513194,0.97330161681497,0.9479917693018935,0.9479917693018935,0.6354578864398525
19,0.30000000000000004,wt,1,1,1,1,1,1,1
19,0.30000000000000004,wt2,1,1,1,1,1,1,1
19,0.30000000000000004,l,1,1,1,1,1,1,1
19,0.30000000000000004,l2,1,1,1,1,1,1,1
19,0.30000000000000004,fg,1,1,1,1,1,1,1
19,0.30000000000000004,fg2,1,1,1,1,1,1,1
19,0.30000000000000004,eb,0.3259990319371187,0.689433983541348,0.47408312690817306,0.44267776956834043,0.2842557313560205,0.3259990319371187,1.639923658120983e-6
19,0.30000000000000004,eb2,0.3255725051226921,0.6885319499401743,0.47346285155124324,0.44209858398686946,0.28377827983381415,0.3255725051226921,1.6377780339157672e-6
19,0.30000000000000004,im,1,1,1,1,1,1,1
19,0.30000000000000004,im2,1,1,1,1,1,1,1
19,0.30000000000000004,lp,1,1,1,1,1,1,1
19,0.30000000000000004,lp2,1,1,1,1,1,1,1
19,0.30000000000000004,le,0.8770768254352718,1,0.9365237986486364,0.9345135090375304,0.8770768254352718,0.8770768254352718,0.48134996754728626
19,0.30000000000000004,le2,0.91302035048633,1,0.9555209838022031,0.9545328153505749,0.91302035048633,0.91302035048633,0.5010761923375442
19,0.30000000000000004,sl,0.9740207835130164,1,0.9869249128039156,0.9868394412541339,0.9740207835130164,0.9740207835130164,0.7974607695992177
19,0.30000000000000004,sl2,1,1,1,1,1,1,1
18,0.30000000000000004,wt,1,1,1,1,1,1,1
18,0.30000000000000004,wt2,1,1,1,1,1,1,1
18,0.30000000000000004,l,1,1,1,1,1,1,1
18,0.30000000000000004,l2,1,1,1,1,1,1,1
18,0.30000000000000004,fg,1,1,1,1,1,1,1
18,0.30000000000000004,fg2,1,1,1,1,1,1,1
18,0.30000000000000004,eb,0,NaN,NaN,0,0,0,0
18,0.30000000000000004,eb2,0.31906650832952105,0.5884030609269607,0.4332894069099402,0.41376530189147565,0.26084746625758615,0.31906650832952105,9.709986093288823e-6
18,0.30000000000000004,im,1,1,1,1,1,1,1
18,0.30000000000000004,im2,1,1,1,1,1,1,1
18,0.30000000000000004,lp,0.8249385535867264,1,0.9082612804621402,0.9040726899712823,0.8249385535867264,0.8249385535867264,0.6754025632211216
18,0.30000000000000004,lp2,1,1,1,1,1,1,1
18,0.30000000000000004,le,0.9741025945267419,1,0.9869663593693262,0.9868814287843705,0.9741025945267419,0.9741025945267419,0.7975277507920954
18,0.30000000000000004,le2,0.9741025945267419,1,0.9869663593693262,0.9868814287843705,0.9741025945267419,0.9741025945267419,0.7975277507920954
18,0.30000000000000004,sl,0.9497389921635603,1,0.9745455310879837,0.9742216737530254,0.9497389921635603,0.9497389921635603,0.6366290849489195
18,0.30000000000000004,sl2,1,1,1,1,1,1,1
17,0.30000000000000004,wt,1,1,1,1,1,1,1
17,0.30000000000000004,wt2,1,1,1,1,1,1,1
17,0.30000000000000004,l,1,1,1,1,1,1,1
