run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint,AMI_scores,SNMI_scores
29,0.5,eb2,0.36758443609099567,0.9342482225465926,0.5860163018669398,0.5275871730137723,0.3583147085818665,0.36758443609099567,9.206212384027151e-8
29,0.5,im,0,NaN,NaN,0,0,0,0
29,0.5,im2,0,NaN,NaN,0,0,0,0
29,0.5,lp,0,NaN,NaN,0,0,0,0
29,0.5,lp2,0,NaN,NaN,0,0,0,0
29,0.5,le,0.8221032977363579,1,0.906699121945289,0.902367389113094,0.8221032977363579,0.8221032977363579,0.45117985586898507
29,0.5,le2,0.843294136715778,0.9376246851063952,0.8892094238087003,0.8879611913823127,0.7984983837804069,0.843294136715778,0.5652769645449051
29,0.5,sl,0.9729367034325848,1,0.9863755387440348,0.9862827345041888,0.9729367034325848,0.9729367034325848,0.7965731998985692
29,0.5,sl2,0.9729367034325848,1,0.9863755387440348,0.9862827345041888,0.9729367034325848,0.9729367034325848,0.7965731998985692
28,0.5,wt,1,1,1,1,1,1,1
28,0.5,wt2,1,1,1,1,1,1,1
28,0.5,l,1,1,1,1,1,1,1
28,0.5,l2,1,1,1,1,1,1,1
28,0.5,fg,1,1,1,1,1,1,1
28,0.5,fg2,1,1,1,1,1,1,1
28,0.5,eb,0,NaN,NaN,0,0,0,0
28,0.5,eb2,0.340439957266237,0.831803208327219,0.5321457025071585,0.4831404558515399,0.31851364070940863,0.340439957266237,3.457615345863332e-7
28,0.5,im,0,NaN,NaN,0,0,0,0
28,0.5,im2,0,NaN,NaN,0,0,0,0
28,0.5,lp,0,NaN,NaN,0,0,0,0
28,0.5,lp2,0,NaN,NaN,0,0,0,0
28,0.5,le,0.8993007753835062,1,0.948314702713981,0.9469808963795318,0.8993007753835062,0.8993007753835062,0.602819337154958
28,0.5,le2,0.9346086612930379,1,0.966751602684494,0.9661991905570937,0.9346086612930379,0.9346086612930379,0.7651928530936534
28,0.5,sl,1,1,1,1,1,1,1
28,0.5,sl2,0.9741197100258513,1,0.9869750300923785,0.9868902124614268,0.9741197100258513,0.9741197100258513,0.7975417637775705
27,0.5,wt,1,1,1,1,1,1,1
27,0.5,wt2,1,1,1,1,1,1,1
27,0.5,l,1,1,1,1,1,1,1
27,0.5,l2,1,1,1,1,1,1,1
27,0.5,fg,1,1,1,1,1,1,1
27,0.5,fg2,1,1,1,1,1,1,1
27,0.5,eb,0.40839701591702715,0.49487580371291506,0.4495617882848752,0.44749669666512226,0.28824202544617483,0.40839701591702715,0.0022529484475527425
27,0.5,eb2,0.38045349230612135,0.6784672438393058,0.5080602644706361,0.4875251253905429,0.3223360160058387,0.38045349230612135,7.004369215462071e-5
27,0.5,im,0,NaN,NaN,0,0,0,0
27,0.5,im2,0,NaN,NaN,0,0,0,0
27,0.5,lp,0,NaN,NaN,0,0,0,0
27,0.5,lp2,0,NaN,NaN,0,0,0,0
27,0.5,le,0.9758588891431728,1,0.9878557025918171,0.9877819661163677,0.9758588891431728,0.9758588891431728,0.7989656832060326
27,0.5,le2,0.9083788754080718,1,0.95308912248964,0.9519900760941211,0.9083788754080718,0.9083788754080718,0.608904569581341
27,0.5,sl,1,1,1,1,1,1,1
27,0.5,sl2,1,1,1,1,1,1,1
26,0.5,wt,1,1,1,1,1,1,1
26,0.5,wt2,1,1,1,1,1,1,1
26,0.5,l,1,1,1,1,1,1,1
26,0.5,l2,1,1,1,1,1,1,1
26,0.5,fg,1,1,1,1,1,1,1
26,0.5,fg2,1,1,1,1,1,1,1
26,0.5,eb,0,NaN,NaN,0,0,0,0
26,0.5,eb2,0.34564919017101514,0.9880614549701566,0.584399385480195,0.5121390355454196,0.3442116217715003,0.34564919017101514,2.8890707696735624e-9
26,0.5,im,0,NaN,NaN,0,0,0,0
26,0.5,im2,0,NaN,NaN,0,0,0,0
26,0.5,lp,0,NaN,NaN,0,0,0,0
26,0.5,lp2,0,NaN,NaN,0,0,0,0
26,0.5,le,1,1,1,1,1,1,1
26,0.5,le2,0.9530019105890093,1,0.9762181675163648,0.9759354616315677,0.9530019105890093,0.9530019105890093,0.6388162845780769
26,0.5,sl,1,1,1,1,1,1,1
26,0.5,sl2,1,1,1,1,1,1,1
25,0.5,wt,1,1,1,1,1,1,1
25,0.5,wt2,1,1,1,1,1,1,1
25,0.5,l,1,1,1,1,1,1,1
25,0.5,l2,1,1,1,1,1,1,1
25,0.5,fg,1,1,1,1,1,1,1
25,0.5,fg2,1,1,1,1,1,1,1
25,0.5,eb,0.3600638960152619,0.5044352623676901,0.4261794526435915,0.42019456952469153,0.2659786840954646,0.3600638960152619,4.898194156141307e-4
25,0.5,eb2,0.39438496981334453,0.951998045982521,0.6127427850470208,0.5577220095950834,0.38669522332411393,0.39438496981334453,4.005497870327998e-7
25,0.5,im,0,NaN,NaN,0,0,0,0
25,0.5,im2,0,NaN,NaN,0,0,0,0
25,0.5,lp,0,NaN,NaN,0,0,0,0
25,0.5,lp2,0,NaN,NaN,0,0,0,0
25,0.5,le,0.8657410883874674,0.9642252551468533,0.9136571686587481,0.9123330872078023,0.8387982354503289,0.8657410883874674,0.5803236062228316
25,0.5,le2,0.7789697557215176,1,0.8825926329408815,0.8757537931335788,0.7789697557215176,0.7789697557215176,0.28656695842428687
25,0.5,sl,0.950759083069448,1,0.9750687581239839,0.9747580737375969,0.950759083069448,0.950759083069448,0.6373128723319146
25,0.5,sl2,0.9748874819253622,1,0.987363905520838,0.9872840765337401,0.9748874819253622,0.9748874819253622,0.7981703622430492
24,0.5,wt,1,1,1,1,1,1,1
24,0.5,wt2,1,1,1,1,1,1,1
24,0.5,l,1,1,1,1,1,1,1
24,0.5,l2,1,1,1,1,1,1,1
24,0.5,fg,1,1,1,1,1,1,1
24,0.5,fg2,1,1,1,1,1,1,1
24,0.5,eb,0.46916136185671625,0.8623744388514871,0.6360760694775313,0.6077084310415004,0.43648072328420073,0.46916136185671625,1.922318207384898e-4
24,0.5,eb2,0.5037946296390533,0.9529406331949156,0.6928826548330081,0.6591264529897705,0.4915649611101934,0.5037946296390533,2.0642228198528698e-4
24,0.5,im,0,NaN,NaN,0,0,0,0
24,0.5,im2,0,NaN,NaN,0,0,0,0
24,0.5,lp,0,NaN,NaN,0,0,0,0
24,0.5,lp2,0.8108835162071223,1,0.9004907085623495,0.8955667318740742,0.8108835162071223,0.8108835162071223,0.6638952718827791
24,0.5,le,0.8576950599527547,1,0.9261182753583662,0.9233970401736094,0.8576950599527547,0.8576950599527547,0.4707130291224354
24,0.5,le2,0.9022978789341433,1,0.9498936145348821,0.9486399463786401,0.9022978789341433,0.9022978789341433,0.6048283557449946
24,0.5,sl,0.9758314644273007,1,0.9878418215621875,0.9877679164403304,0.9758314644273007,0.9758314644273007,0.7989432297477538
24,0.5,sl2,1,1,1,1,1,1,1
23,0.5,wt,1,1,1,1,1,1,1
23,0.5,wt2,1,1,1,1,1,1,1
23,0.5,l,1,1,1,1,1,1,1
23,0.5,l2,1,1,1,1,1,1,1
23,0.5,fg,1,1,1,1,1,1,1
23,0.5,fg2,1,1,1,1,1,1,1
23,0.5,eb,0.2983964438132785,0.4647897228982877,0.3724132119485132,0.3634541779796814,0.22208616042965212,0.2983964438132785,6.709960986477596e-5
23,0.5,eb2,0.37276292716152987,0.9787052492718963,0.6040074780554847,0.5398943754779834,0.3697639173568175,0.37276292716152987,1.3927538935978385e-7
23,0.5,im,0,NaN,NaN,0,0,0,0
23,0.5,im2,0,NaN,NaN,0,0,0,0
23,0.5,lp,0,NaN,NaN,0,0,0,0
23,0.5,lp2,0,NaN,NaN,0,0,0,0
23,0.5,le,0.786172618484942,1,0.8866637572862343,0.8802873925497584,0.786172618484942,0.786172618484942,0.43146068100304585
23,0.5,le2,0.7908989482567963,1,0.8893249958574179,0.8832424063084431,0.7908989482567963,0.7908989482567963,0.43405454577785707
23,0.5,sl,0.9726933209416952,1,0.9862521589034395,0.9861576663901972,0.9726933209416952,0.9726933209416952,0.7963739351685172
23,0.5,sl2,0.9726933209416952,1,0.9862521589034395,0.9861576663901972,0.9726933209416952,0.9726933209416952,0.7963739351685172
22,0.5,wt,1,1,1,1,1,1,1
22,0.5,wt2,1,1,1,1,1,1,1
22,0.5,l,1,1,1,1,1,1,1
22,0.5,l2,1,1,1,1,1,1,1
22,0.5,fg,1,1,1,1,1,1,1
22,0.5,fg2,1,1,1,1,1,1,1
22,0.5,eb,0,NaN,NaN,0,0,0,0
22,0.5,eb2,0.37921883663459094,0.9060649071231015,0.5861713742538536,0.5346630760147973,0.3648738165695718,0.37921883663459094,1.5618464182480547e-6
22,0.5,im,0,NaN,NaN,0,0,0,0
22,0.5,im2,0,NaN,NaN,0,0,0,0
22,0.5,lp,0,NaN,NaN,0,0,0,0
22,0.5,lp2,0,NaN,NaN,0,0,0,0
22,0.5,le,0.9361688893289827,1,0.9675582097884255,0.9670322609650344,0.9361688893289827,0.9361688893289827,0.6275327729921371
22,0.5,le2,0.9346946764339276,1,0.9667960883422768,0.9662451526013165,0.9346946764339276,0.9346946764339276,0.6265445785364573
22,0.5,sl,0.9742134335658247,1,0.9870225091485122,0.9869383086976571,0.9742134335658247,0.9742134335658247,0.797618498122034
22,0.5,sl2,0.9752812982324515,1,0.9875633135310624,0.9874859840015355,0.9752812982324515,0.9752812982324515,0.7984927917647268
21,0.5,wt,0.954135286222218,0.958201449956098,0.9561662066358577,0.9561640451874436,0.9160098775857398,0.954135286222218,0.954135286222218
21,0.5,wt2,1,1,1,1,1,1,1
21,0.5,l,1,1,1,1,1,1,1
21,0.5,l2,1,1,1,1,1,1,1
21,0.5,fg,1,1,1,1,1,1,1
21,0.5,fg2,1,1,1,1,1,1,1
21,0.5,eb,0,NaN,NaN,0,0,0,0
21,0.5,eb2,0.35960032932188457,0.9257357445072807,0.5769704312959704,0.5179888518932262,0.3495175137885716,0.35960032932188457,6.037069326610865e-8
21,0.5,im,0,NaN,NaN,0,0,0,0
21,0.5,im2,0,NaN,NaN,0,0,0,0
21,0.5,lp,0,NaN,NaN,0,0,0,0
21,0.5,lp2,0,NaN,NaN,0,0,0,0
21,0.5,le,0.9600419257237294,1,0.9798172920109797,0.9796136634875724,0.9600419257237294,0.9600419257237294,0.7860158488342248
21,0.5,le2,0.864829604497996,1,0.9299621521857736,0.9275159536421069,0.864829604497996,0.864829604497996,0.47462855018709493
21,0.5,sl,1,1,1,1,1,1,1
21,0.5,sl2,1,1,1,1,1,1,1
20,0.5,wt,1,1,1,1,1,1,1
20,0.5,wt2,1,1,1,1,1,1,1
20,0.5,l,1,1,1,1,1,1,1
20,0.5,l2,1,1,1,1,1,1,1
20,0.5,fg,1,1,1,1,1,1,1
20,0.5,fg2,1,1,1,1,1,1,1
20,0.5,eb,0.3438753720709599,0.5197304544049622,0.42275584370309477,0.4138983270050885,0.2609532125538691,0.3438753720709599,2.5673247263842896e-4
20,0.5,eb2,0.3857403357250108,0.9458707684916408,0.6040368430736982,0.5479985960391588,0.3774091364817562,0.3857403357250108,5.844521984899103e-7
20,0.5,im,0,NaN,NaN,0,0,0,0
20,0.5,im2,0,NaN,NaN,0,0,0,0
20,0.5,lp,0,NaN,NaN,0,0,0,0
20,0.5,lp2,0,NaN,NaN,0,0,0,0
20,0.5,le,0.8073387464079996,1,0.8985203094020744,0.8934005847133496,0.8073387464079996,0.8073387464079996,0.44307689829827457
20,0.5,le2,0.8236849153692873,1,0.907570887242031,0.903319327179383,0.8236849153692873,0.8236849153692873,0.45204786602978825
20,0.5,sl,1,1,1,1,1,1,1
20,0.5,sl2,0.9740013250182666,1,0.9869150546112198,0.9868294541385413,0.9740013250182666,0.9740013250182666,0.7974448383311575
19,0.5,wt,1,1,1,1,1,1,1
19,0.5,wt2,1,1,1,1,1,1,1
19,0.5,l,1,1,1,1,1,1,1
19,0.5,l2,1,1,1,1,1,1,1
19,0.5,fg,1,1,1,1,1,1,1
19,0.5,fg2,1,1,1,1,1,1,1
19,0.5,eb,0,NaN,NaN,0,0,0,0
19,0.5,eb2,0.3658422285014622,0.97664214781774,0.597743205570834,0.5322921385286081,0.3626689973541328,0.3658422285014622,3.3707242618406066e-8
19,0.5,im,0,NaN,NaN,0,0,0,0
19,0.5,im2,0,NaN,NaN,0,0,0,0
19,0.5,lp,0,NaN,NaN,0,0,0,0
19,0.5,lp2,0,NaN,NaN,0,0,0,0
19,0.5,le,0.7587541593078639,0.9088238649977779,0.8304058571838909,0.8270364295936826,0.7050827923898737,0.7587541593078639,0.41641311156289634
19,0.5,le2,0.8346690509358464,1,0.9136022389069799,0.9098851376057061,0.8346690509358464,0.8346690509358464,0.45807608744115014
19,0.5,sl,1,1,1,1,1,1,1
19,0.5,sl2,0.9750770306596946,1,0.9874598881269532,0.9873812671843079,0.9750770306596946,0.9750770306596946,0.7983255516210541
18,0.5,wt,1,1,1,1,1,1,1
18,0.5,wt2,1,1,1,1,1,1,1
18,0.5,l,1,1,1,1,1,1,1
18,0.5,l2,1,1,1,1,1,1,1
18,0.5,fg,1,1,1,1,1,1,1
18,0.5,fg2,1,1,1,1,1,1,1
18,0.5,eb,0,NaN,NaN,0,0,0,0
18,0.5,eb2,0.4067186072416692,1,0.6377449390168998,0.5782515495962248,0.4067186072416692,0.4067186072416692,2.768932690349325e-7
18,0.5,im,0,NaN,NaN,0,0,0,0
18,0.5,im2,0,NaN,NaN,0,0,0,0
18,0.5,lp,0,NaN,NaN,0,0,0,0
18,0.5,lp2,1,1,1,1,1,1,1
18,0.5,le,0.8527699235874167,0.9749007792038464,0.9117927741471618,0.9097547624058258,0.8344496550274929,0.8527699235874167,0.468010056975788
18,0.5,le2,0.8530483422052618,1,0.923606161848903,0.9206973426177025,0.8530483422052618,0.8530483422052618,0.38329932794500343
18,0.5,sl,1,1,1,1,1,1,1
18,0.5,sl2,0.9752323907861731,1,0.9875385515442793,0.987460913799632,0.9752323907861731,0.9752323907861731,0.7984527497344042
17,0.5,wt,1,1,1,1,1,1,1
17,0.5,wt2,1,1,1,1,1,1,1
17,0.5,l,1,1,1,1,1,1,1
17,0.5,l2,1,1,1,1,1,1,1
17,0.5,fg,1,1,1,1,1,1,1
17,0.5,fg2,1,1,1,1,1,1,1
17,0.5,eb,0,NaN,NaN,0,0,0,0
17,0.5,eb2,0.3359483720184718,0.8629417854337773,0.5384272355325191,0.48362043204902616,0.3189309868521403,0.3359483720184718,1.5331092539607163e-7
17,0.5,im,0,NaN,NaN,0,0,0,0
17,0.5,im2,0,NaN,NaN,0,0,0,0
17,0.5,lp,0,NaN,NaN,0,0,0,0
17,0.5,lp2,0,NaN,NaN,0,0,0,0
17,0.5,le,0.9457318083372466,1,0.9724874335112236,0.9721091100889546,0.9457318083372466,0.9457318083372466,0.7742997156497554
17,0.5,le2,0.8683978619585013,1,0.9318786734111374,0.9295641786361551,0.8683978619585013,0.8683978619585013,0.4765868514019996
17,0.5,sl,0.9737732089976436,0.9751638708885305,0.9744682918667432,0.9744680437904625,0.9502073903110616,0.9737732089976436,0.9737732089976436
17,0.5,sl2,0.9744079109957903,1,0.9871210214536971,0.9870380943767074,0.9744079109957903,0.9744079109957903,0.7977777227747265
16,0.5,wt,1,1,1,1,1,1,1
16,0.5,wt2,1,1,1,1,1,1,1
16,0.5,l,1,1,1,1,1,1,1
16,0.5,l2,1,1,1,1,1,1,1
16,0.5,fg,1,1,1,1,1,1,1
16,0.5,fg2,1,1,1,1,1,1,1
16,0.5,eb,0,NaN,NaN,0,0,0,0
16,0.5,eb2,0.3588592462808255,0.931430335365966,0.5781456461070402,0.5181044516935835,0.3496227870349559,0.3588592462808255,1.34080557934514e-7
16,0.5,im,0,NaN,NaN,0,0,0,0
16,0.5,im2,0,NaN,NaN,0,0,0,0
16,0.5,lp,0,NaN,NaN,0,0,0,0
16,0.5,lp2,0,NaN,NaN,0,0,0,0
16,0.5,le,0.8501863483561399,1,0.9220555017764059,0.9190278039955451,0.8501863483561399,0.8501863483561399,0.5698969521689599
16,0.5,le2,0.9743450974058059,1,0.9870892043811471,0.987005867095928,0.9743450974058059,0.9743450974058059,0.797726295356895
16,0.5,sl,0.9502095549177517,1,0.9747869279579778,0.9744691820647201,0.9502095549177517,0.9502095549177517,0.6369445125959717
16,0.5,sl2,1,1,1,1,1,1,1
15,0.5,wt,1,1,1,1,1,1,1
15,0.5,wt2,1,1,1,1,1,1,1
15,0.5,l,1,1,1,1,1,1,1
15,0.5,l2,1,1,1,1,1,1,1
15,0.5,fg,1,1,1,1,1,1,1
15,0.5,fg2,1,1,1,1,1,1,1
15,0.5,eb,0.3750623306182674,0.9206967379440728,0.5876382087015276,0.5329982597908038,0.3633248994747598,0.3750623306182674,1.4013451533073528e-7
15,0.5,eb2,0.3750623306182674,0.9206967379440728,0.5876382087015276,0.5329982597908038,0.3633248994747598,0.3750623306182674,1.4013451533073528e-7
15,0.5,im,0,NaN,NaN,0,0,0,0
15,0.5,im2,0,NaN,NaN,0,0,0,0
15,0.5,lp,0,NaN,NaN,0,0,0,0
15,0.5,lp2,0,NaN,NaN,0,0,0,0
15,0.5,le,0.8848649201057183,1,0.9406725892177992,0.9389160047141075,0.8848649201057183,0.8848649201057183,0.5931426939805874
15,0.5,le2,0.8950724579064173,1,0.946082690839663,0.9446313824804876,0.8950724579064173,0.8950724579064173,0.5999850111890626
15,0.5,sl,1,1,1,1,1,1,1
15,0.5,sl2,0.97491978684571,1,0.9873802645615873,0.9873006421215985,0.97491978684571,0.97491978684571,0.7981968112748137
14,0.5,wt,1,1,1,1,1,1,1
14,0.5,wt2,1,1,1,1,1,1,1
14,0.5,l,1,1,1,1,1,1,1
14,0.5,l2,1,1,1,1,1,1,1
14,0.5,fg,1,1,1,1,1,1,1
14,0.5,fg2,1,1,1,1,1,1,1
14,0.5,eb,0,NaN,NaN,0,0,0,0
14,0.5,eb2,0.3565365447670547,0.9365645879866682,0.5778576833026856,0.5164630881435373,0.34812958411479467,0.3565365447670547,1.0906535638794513e-7
14,0.5,im,0,NaN,NaN,0,0,0,0
14,0.5,im2,0,NaN,NaN,0,0,0,0
14,0.5,lp,0,NaN,NaN,0,0,0,0
14,0.5,lp2,0,NaN,NaN,0,0,0,0
14,0.5,le,0.8938749286182684,1,0.9454495907335666,0.9439640549763452,0.8938749286182684,0.8938749286182684,0.5991822833015015
14,0.5,le2,0.9275379016150448,1,0.9630876915499673,0.9624069138540723,0.9275379016150448,0.9275379016150448,0.7594038046976567
14,0.5,sl,1,1,1,1,1,1,1
14,0.5,sl2,1,1,1,1,1,1,1
13,0.5,wt,1,1,1,1,1,1,1
13,0.5,wt2,1,1,1,1,1,1,1
13,0.5,l,1,1,1,1,1,1,1
13,0.5,l2,1,1,1,1,1,1,1
13,0.5,fg,1,1,1,1,1,1,1
13,0.5,fg2,1,1,1,1,1,1,1
13,0.5,eb,0.3681624268154598,0.6565833366965815,0.4916597549574356,0.4717839746247756,0.308715500159042,0.3681624268154598,2.0415195417749037e-5
13,0.5,eb2,0.3681624268154598,0.6565833366965815,0.4916597549574356,0.4717839746247756,0.308715500159042,0.3681624268154598,2.0415195417749037e-5
13,0.5,im,0,NaN,NaN,0,0,0,0
13,0.5,im2,0,NaN,NaN,0,0,0,0
13,0.5,lp,0,NaN,NaN,0,0,0,0
13,0.5,lp2,0,NaN,NaN,0,0,0,0
13,0.5,le,0.8649296654271126,1,0.9300159490176029,0.9275734966970172,0.8649296654271126,0.8649296654271126,0.4746834647893125
13,0.5,le2,0.859629166364958,1,0.9271618878949662,0.9245167605596192,0.859629166364958,0.859629166364958,0.5762266623713369
13,0.5,sl,1,1,1,1,1,1,1
13,0.5,sl2,1,1,1,1,1,1,1
12,0.5,wt,1,1,1,1,1,1,1
12,0.5,wt2,1,1,1,1,1,1,1
12,0.5,l,1,1,1,1,1,1,1
12,0.5,l2,1,1,1,1,1,1,1
12,0.5,fg,1,1,1,1,1,1,1
12,0.5,fg2,1,1,1,1,1,1,1
12,0.5,eb,0,NaN,NaN,0,0,0,0
12,0.5,eb2,0.3464347226544419,1,0.5885870561390574,0.5145956455600904,0.3464347226544419,0.3464347226544419,1.9410032299275186e-9
12,0.5,im,0,NaN,NaN,0,0,0,0
12,0.5,im2,0,NaN,NaN,0,0,0,0
12,0.5,lp,0,NaN,NaN,0,0,0,0
12,0.5,lp2,0,NaN,NaN,0,0,0,0
12,0.5,le,0.8327410331019482,1,0.9125464553116999,0.9087383520764181,0.8327410331019482,0.8327410331019482,0.3741746657816033
12,0.5,le2,0.9523032046547414,1,0.9758602382794073,0.9755689611984765,0.9523032046547414,0.9523032046547414,0.6383479279840532
12,0.5,sl,0.9734767320136818,0.9751139048366151,0.9742949745438741,0.9742946306627212,0.9498776742216191,0.9734767320136818,0.9734767320136818
12,0.5,sl2,0.9741197100258513,1,0.9869750300923785,0.9868902124614268,0.9741197100258513,0.9741197100258513,0.7975417637775705
11,0.5,wt,1,1,1,1,1,1,1
11,0.5,wt2,1,1,1,1,1,1,1
11,0.5,l,1,1,1,1,1,1,1
11,0.5,l2,1,1,1,1,1,1,1
11,0.5,fg,1,1,1,1,1,1,1
11,0.5,fg2,1,1,1,1,1,1,1
11,0.5,eb,0,NaN,NaN,0,0,0,0
11,0.5,eb2,0.41230617040858236,0.952640591151813,0.6267213048186348,0.5755236833772913,0.4040247469623086,0.41230617040858236,7.630142927285328e-7
11,0.5,im,0,NaN,NaN,0,0,0,0
11,0.5,im2,0,NaN,NaN,0,0,0,0
11,0.5,lp,0,NaN,NaN,0,0,0,0
11,0.5,lp2,0,NaN,NaN,0,0,0,0
11,0.5,le,0.9469106140213724,1,0.9730933223598713,0.9727314723150178,0.9469106140213724,0.9469106140213724,0.7752648401152524
11,0.5,le2,0.9721184526669102,1,0.985960675010373,0.9858621335369662,0.9721184526669102,0.9721184526669102,0.7959032728329818
11,0.5,sl,1,1,1,1,1,1,1
11,0.5,sl2,0.9768680532379849,1,0.9883663557800746,0.9882986895740834,0.9768680532379849,0.9768680532379849,0.7997919168853573
10,0.5,wt,1,1,1,1,1,1,1
10,0.5,wt2,1,1,1,1,1,1,1
10,0.5,l,1,1,1,1,1,1,1
10,0.5,l2,1,1,1,1,1,1,1
10,0.5,fg,1,1,1,1,1,1,1
10,0.5,fg2,1,1,1,1,1,1,1
10,0.5,eb,0.3522661070787584,0.599225272340296,0.45944178515947465,0.44369661883727557,0.2850964819634247,0.3522661070787584,2.9140884535362838e-5
10,0.5,eb2,0.34198795511268987,0.8761619924516214,0.5473909463500378,0.49195396469065794,0.3262194609263003,0.34198795511268987,1.2777693846157714e-7
10,0.5,im,0,NaN,NaN,0,0,0,0
10,0.5,im2,0,NaN,NaN,0,0,0,0
10,0.5,lp,0,NaN,NaN,0,0,0,0
10,0.5,lp2,0,NaN,NaN,0,0,0,0
10,0.5,le,0.8140696362550339,1,0.9022580763035785,0.8975064903634015,0.8140696362550339,0.8140696362550339,0.4467708889675941
10,0.5,le2,0.9013791473652806,1,0.9494098942844869,0.9481319374037644,0.9013791473652806,0.9013791473652806,0.49468736460657814
10,0.5,sl,1,1,1,1,1,1,1
10,0.5,sl2,0.9509505693199262,1,0.9751669443330849,0.9748587014702419,0.9509505693199262,0.9509505693199262,0.6374412294041504
9,0.5,wt,1,1,1,1,1,1,1
9,0.5,wt2,1,1,1,1,1,1,1
9,0.5,l,1,1,1,1,1,1,1
9,0.5,l2,1,1,1,1,1,1,1
9,0.5,fg,1,1,1,1,1,1,1
9,0.5,fg2,1,1,1,1,1,1,1
9,0.5,eb,0.3947526510916718,0.5331639033407339,0.45876776729641605,0.45363532594561584,0.2933559810030049,0.3947526510916718,9.78493993138297e-4
9,0.5,eb2,0.39692203365221657,0.8908608331169784,0.5946446784272933,0.5491644635232966,0.37851599972311184,0.39692203365221657,8.097012379457689e-6
9,0.5,im,0,NaN,NaN,0,0,0,0
9,0.5,im2,0,NaN,NaN,0,0,0,0
9,0.5,lp,0,NaN,NaN,0,0,0,0
9,0.5,lp2,0,NaN,NaN,0,0,0,0
9,0.5,le,0.9021157419856699,1,0.9497977374081652,0.9485392734765203,0.9021157419856699,0.9021157419856699,0.7385899007994299
9,0.5,le2,0.8247629653130906,1,0.9081646135547733,0.9039672340912276,0.8247629653130906,0.8247629653130906,0.3034133387782814
9,0.5,sl,1,1,1,1,1,1,1
9,0.5,sl2,1,1,1,1,1,1,1
8,0.5,wt,1,1,1,1,1,1,1
8,0.5,wt2,1,1,1,1,1,1,1
8,0.5,l,1,1,1,1,1,1,1
8,0.5,l2,1,1,1,1,1,1,1
8,0.5,fg,1,1,1,1,1,1,1
8,0.5,fg2,1,1,1,1,1,1,1
8,0.5,eb,0.3762927358538902,0.9912739538118119,0.6107447814435663,0.5455078584163682,0.37505039925648986,0.3762927358538902,4.234616877490556e-8
8,0.5,eb2,0.3762927358538902,0.9912739538118119,0.6107447814435663,0.5455078584163682,0.37505039925648986,0.3762927358538902,4.234616877490556e-8
8,0.5,im,0,NaN,NaN,0,0,0,0
8,0.5,im2,0,NaN,NaN,0,0,0,0
8,0.5,lp,0,NaN,NaN,0,0,0,0
8,0.5,lp2,0,NaN,NaN,0,0,0,0
8,0.5,le,1,1,1,1,1,1,1
8,0.5,le2,1,1,1,1,1,1,1
8,0.5,sl,1,1,1,1,1,1,1
8,0.5,sl2,0.9742523038324297,1,0.9870421996208822,0.9869582544654557,0.9742523038324297,0.9742523038324297,0.7976503224046839
7,0.5,wt,1,1,1,1,1,1,1
7,0.5,wt2,1,1,1,1,1,1,1
7,0.5,l,1,1,1,1,1,1,1
7,0.5,l2,1,1,1,1,1,1,1
7,0.5,fg,1,1,1,1,1,1,1
7,0.5,fg2,1,1,1,1,1,1,1
7,0.5,eb,0.41971506089823624,0.7682473352248612,0.5678423875414818,0.542853844770013,0.37254591299685536,0.41971506089823624,1.152762398467758e-4
7,0.5,eb2,0.4206532782395988,0.8847441343780493,0.6100578009741229,0.5702026324429241,0.3987996099175658,0.4206532782395988,1.2801523742455873e-5
7,0.5,im,0,NaN,NaN,0,0,0,0
7,0.5,im2,0,NaN,NaN,0,0,0,0
7,0.5,lp,0,NaN,NaN,0,0,0,0
7,0.5,lp2,0,NaN,NaN,0,0,0,0
7,0.5,le,0.8222950747135754,1,0.9068048713552301,0.9024829031520288,0.8222950747135754,0.8222950747135754,0.30250545256365957
7,0.5,le2,0.8680187298388503,1,0.9316752276618985,0.9293469235329693,0.8680187298388503,0.8680187298388503,0.4763787792831181
7,0.5,sl,0.9756638591802634,1,0.9877569838681292,0.987682043832176,0.9756638591802634,0.9756638591802634,0.7988060061776271
7,0.5,sl2,1,1,1,1,1,1,1
6,0.5,wt,1,1,1,1,1,1,1
6,0.5,wt2,1,1,1,1,1,1,1
6,0.5,l,1,1,1,1,1,1,1
6,0.5,l2,1,1,1,1,1,1,1
6,0.5,fg,1,1,1,1,1,1,1
6,0.5,fg2,1,1,1,1,1,1,1
6,0.5,eb,0.36356157860689303,0.6808753194055398,0.49753402492447746,0.47401639376896826,0.3106300695717978,0.36356157860689303,3.6734044433389894e-5
6,0.5,eb2,0.374058510236883,0.7397407930030039,0.5260288385556006,0.49686929806340147,0.3305562832448613,0.374058510236883,1.698223009181421e-5
6,0.5,im,0,NaN,NaN,0,0,0,0
6,0.5,im2,0,NaN,NaN,0,0,0,0
6,0.5,lp,0,NaN,NaN,0,0,0,0
6,0.5,lp2,0,NaN,NaN,0,0,0,0
6,0.5,le,0.7343859251671111,0.960151596535746,0.8397153199284759,0.8322292182872397,0.7126648750935656,0.7343859251671111,0.32998086701760543
6,0.5,le2,0.9221296259877204,1,0.9602758072490009,0.959487449254488,0.9221296259877204,0.9221296259877204,0.6181219733429156
6,0.5,sl,1,1,1,1,1,1,1
6,0.5,sl2,1,1,1,1,1,1,1
