run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint
7,0.8,l2,0.884422004161094,0.9773530321662569,0.9297271252799948,0.9285681788778902,0.8666610049955409
7,0.8,fg,0.6270806872073165,0.7407392337874406,0.681544765782006,0.67918775071946,0.5142197546164647
7,0.8,fg2,0.8629486817226809,0.9762102915150777,0.9178340722304061,0.9160919707381336,0.845175001943648
7,0.8,eb,0,NA,NA,0,0
7,0.8,eb2,0.3431401697612893,0.9671436440835153,0.5760779758108874,0.5065556495589543,0.3391861567586081
7,0.8,im,0,NA,NA,0,0
7,0.8,im2,0,NA,NA,0,0
7,0.8,lp,0,NA,NA,0,0
7,0.8,lp2,0.34859770280776237,1,0.5904216313853705,0.5169780462802014,0.34859770280776237
7,0.8,le,0.2651762151946371,0.4207258630744631,0.33401570622439786,0.3253131767325316,0.19425314166968577
7,0.8,le2,0.6912569818952008,0.7996665201551681,0.7434884432491868,0.7415203590055481,0.589219193422627
7,0.8,sl,0.7458590325021446,0.8767642146414649,0.8086671186990265,0.8060312337027781,0.6750856944126524
7,0.8,sl2,0.7800231518282126,0.9245050443452161,0.8491968785689434,0.8461406976900069,0.733313581643843
6,0.8,wt,0.8135946881988003,0.8151735200015531,0.8143837214934875,0.8143833388869779,0.6868858760153208
6,0.8,wt2,0,NA,NA,0,0
6,0.8,l,0.9739874423030868,0.9769400315441817,0.9754626197898177,0.9754615026572806,0.95209843767439994
6,0.8,l2,0.8841411620412932,0.9621625462156378,0.9223272259256492,0.9215033343423499,0.8544331787807908
6,0.8,fg,0.4772882132138922,0.7124693843975761,0.5831408401481762,0.5716344911457668,0.4002018304154549
6,0.8,fg2,0.8841411620412932,0.9621625462156378,0.9223272259256492,0.9215033343423499,0.8544331787807908
6,0.8,eb,0,NA,NA,0,0
6,0.8,eb2,0.3404579936352566,0.9668933666273005,0.5737478328160981,0.5035931206665947,0.33653488741706866
6,0.8,im,0,NA,NA,0,0
6,0.8,im2,0,NA,NA,0,0
6,0.8,lp,0,NA,NA,0,0
6,0.8,lp2,0.34596239569819065,1,0.5881856813100695,0.5140743854418455,0.34596239569819065
6,0.8,le,0.3624726363080213,0.5305115085627647,0.43851556996358837,0.4306815663078,0.27443860790860514
6,0.8,le2,0.5339178735670901,0.7941721045904494,0.6511702398983182,0.6385451111038131,0.46901672344172923
6,0.8,sl,0.9739874423030868,0.9769400315441817,0.9754626197898177,0.9754615026572806,0.95209843767439994
6,0.8,sl2,0.973930937779293,0.9747659673732881,0.9743483631223518,0.9743482736684211,0.9499796555243432
5,0.8,wt,0.9484043454279454,0.9510029079365432,0.9497027379141485,0.9497018491468845,0.9042211950725414
5,0.8,wt2,0,NA,NA,0,0
5,0.8,l,1,1,1,1,1
5,0.8,l2,0.9758294465463109,1,0.9878408002033076,0.9877668826649291,0.9758294465463109
5,0.8,fg,0.6216431831603895,0.9603553988195839,0.7726567071393812,0.7547394718145568,0.6060896131625891
5,0.8,fg2,0.9758294465463109,1,0.9878408002033076,0.9877668826649291,0.9758294465463109
5,0.8,eb,0,NA,NA,0,0
5,0.8,eb2,0.3491200767766682,1,0.5908638394559852,0.5175522665273643,0.3491200767766682
5,0.8,im,0,NA,NA,0,0
5,0.8,im2,0,NA,NA,0,0
5,0.8,lp,0,NA,NA,0,0
5,0.8,lp2,0.3480691206246853,1,0.5899738304574919,0.5163965486627163,0.3480691206246853
5,0.8,le,0.4186696525247967,0.6494700059865964,0.5214531443300404,0.5091345116997837,0.341502647754134
5,0.8,le2,0.7955961203507435,0.9148532453830107,0.853143418609679,0.851067219291549,0.7407458761571474
5,0.8,sl,0.9743378377388097,0.975208623534757,0.9747731334003292,0.9747730361638848,0.9507875529497919
5,0.8,sl2,1,1,1,1,1
4,0.8,wt,0.6621606371668028,0.8225556983544396,0.7380135536205011,0.7336943661178805,0.5793975375980838
4,0.8,wt2,0,NA,NA,0,0
4,0.8,l,0.700441636827833,0.8525884179198215,0.7727796755791474,0.7690622923395349,0.6247775882999181
4,0.8,l2,0.8849858546802968,0.9363532314305805,0.9103072914133172,0.9099451838698464,0.8347701146812766
4,0.8,fg,0.3210363956708399,0.7762548190437829,0.4992054178671704,0.45422044009118984,0.29384554685015085
4,0.8,fg2,0.87282128903763,0.9486075666219198,0.9099257547128741,0.9091377645820623,0.8334120799715357
4,0.8,eb,0,NA,NA,0,0
4,0.8,eb2,0.345987620853205,1,0.5882071241095308,0.514102233174905,0.345987620853205
4,0.8,im,0,NA,NA,0,0
4,0.8,im2,0,NA,NA,0,0
4,0.8,lp,0,NA,NA,0,0
4,0.8,lp2,0,NA,NA,0,0
4,0.8,le,0.5749864115073333,0.6767150158251758,0.6237803608342011,0.621716856857243,0.45108065055457763
4,0.8,le2,0.6332314692792557,0.8335911015083255,0.7265370726853724,0.719727291492124,0.5621671747818066
4,0.8,sl,0.7572979874543025,0.9060946187284975,0.8283620169987665,0.8250410981216734,0.7021871971885454
4,0.8,sl2,0.6791877812633581,0.8318170526403716,0.7516381964747667,0.7477937405934667,0.5971809635801324
3,0.8,wt,0.34783819718514164,1,0.5897780914760582,0.5161423647312793,0.34783819718514164
3,0.8,wt2,0,NA,NA,0,0
3,0.8,l,0.24911106120038373,0.7573231052831839,0.4343472832062656,0.37490293694583976,0.23069571994749535
3,0.8,l2,0.7966688987364611,0.8606219664758673,0.828028232767903,0.8274114926384938,0.7056281785502821
3,0.8,fg,0.2695547267360014,0.5886352128324549,0.39833328249374345,0.3697768911670716,0.22682594128591008
3,0.8,fg2,0.8278883284982496,0.8813393089600204,0.8541958366409389,0.853778058983121,0.7448627778191766
3,0.8,eb,0,NA,NA,0,0
3,0.8,eb2,0.34042929560283675,0.9179804179975378,0.5590236373142905,0.4966703986764369,0.3303802427885128
3,0.8,im,0,NA,NA,0,0
3,0.8,im2,0,NA,NA,0,0
3,0.8,lp,0,NA,NA,0,0
3,0.8,lp2,0,NA,NA,0,0
3,0.8,le,0.5316528622977876,0.7680470317178414,0.6390104872317122,0.6283518290218462,0.4580998555728428
3,0.8,le2,0.5611722230824203,0.6676688629769738,0.6121088302905785,0.6098058152030096,0.43864793988622486
3,0.8,sl,0.5545346284686937,0.9577593779897701,0.7287734495959387,0.7023908559681932,0.5412961670305371
3,0.8,sl2,0.5545346284686937,0.9577593779897701,0.7287734495959387,0.7023908559681932,0.5412961670305371
2,0.8,wt,0.643117685549634,0.7966365414873977,0.7157730427905483,0.7116923696622877,0.5524242447246293
2,0.8,wt2,0,NA,NA,0,0
2,0.8,l,0.9243540797190846,0.9269009653222618,0.9256266465434054,0.9256257705669667,0.8615487464320846
2,0.8,l2,0.7800387565253971,0.9131797913639993,0.8439879317500313,0.8413747059735435,0.7261836163179182
2,0.8,fg,0.48735631968151605,0.747323669631973,0.603500549496621,0.5899713551609991,0.41841090060150016
2,0.8,fg2,0.7883838663885014,0.9242931174881359,0.8536379687206854,0.8509459617915499,0.7405621785362715
2,0.8,eb,0,NA,NA,0,0
2,0.8,eb2,0.3430630654032661,0.9673651375248602,0.5760792041408287,0.5065019948471494,0.33913804578219847
2,0.8,im,0,NA,NA,0,0
2,0.8,im2,0,NA,NA,0,0
2,0.8,lp,0,NA,NA,0,0
2,0.8,lp2,0.34635775448909606,1,0.5885216686657307,0.5145107284215538,0.34635775448909606
2,0.8,le,0.2657221842357387,0.3864583662373557,0.3204536802609157,0.3149145159826464,0.18688340678828333
2,0.8,le2,0.4177980684320838,0.6633559984724986,0.5264492899080083,0.5126907687414843,0.34471027138563576
2,0.8,sl,0.9488793061085546,0.9520747285359211,0.9504756744791817,0.9504743316380226,0.905622759204597
2,0.8,sl2,0.9000852870119694,0.9014604875264028,0.9007726248311236,0.9007723623931376,0.8194593472505991
1,0.8,wt,0.7574846894258157,0.9002891339948776,0.8258058095324509,0.8227361602928226,0.6988545239760894
1,0.8,wt2,0,NA,NA,0,0
1,0.8,l,0.7609843479923495,0.9189713810190311,0.8362552464459618,0.832549126303386,0.7131341841110659
1,0.8,l2,0.8813386428941824,0.9612343225085245,0.9204199874529951,0.919554307167224,0.8510879475638267
1,0.8,fg,0.491920216287727,0.7471062764223725,0.6062315408221612,0.5932345809390233,0.4217011400059936
1,0.8,fg2,0.8813386428941824,0.9612343225085245,0.9204199874529951,0.919554307167224,0.8510879475638267
1,0.8,eb,0,NA,NA,0,0
1,0.8,eb2,0.3503178385919137,0.9479249960089939,0.5762595211787126,0.5115761503142857,0.34370327405215034
1,0.8,im,0,NA,NA,0,0
1,0.8,im2,0,NA,NA,0,0
1,0.8,lp,0,NA,NA,0,0
1,0.8,lp2,0.3483955229368453,1,0.5902503900353182,0.5167556803778606,0.3483955229368453
1,0.8,le,0.46969430586195254,0.6971611517097637,0.5722347623364354,0.5612565311348535,0.3901018793694765
1,0.8,le2,0.6243273437773144,0.8589976875306929,0.7323221590030531,0.7230994330271409,0.5662926712777554
1,0.8,sl,0.7941010739807893,0.9687240524016596,0.8770774255464453,0.8727636098332837,0.7742507405249784
1,0.8,sl2,0.7747376958146664,0.9389373167881667,0.8528951479067459,0.8489709285286304,0.7375755743887373
