run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint,AMI_scores,scaling_factors
60,0.6000000000000001,le,0.6934728465700795,0.77372113448142,0.7324988720675695,0.7314023973786029,0.5765440482208479,0.6934728465700795,0.8187307530779818
60,0.6000000000000001,le2,0.7738181315798179,1,0.8796693308168804,0.8724886929536922,0.7738181315798179,0.7738181315798179,0.44932896411722156
60,0.6000000000000001,sl,1,1,1,1,1,1,1
60,0.6000000000000001,sl2,1,1,1,1,1,1,1
59,0.6000000000000001,wt,1,1,1,1,1,1,1
59,0.6000000000000001,wt2,1,1,1,1,1,1,1
59,0.6000000000000001,l,1,1,1,1,1,1,1
59,0.6000000000000001,l2,1,1,1,1,1,1,1
59,0.6000000000000001,fg,1,1,1,1,1,1,1
59,0.6000000000000001,fg2,1,1,1,1,1,1,1
59,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
59,0.6000000000000001,eb2,0.32584517897253856,0.6798657596499182,0.4706707767967207,0.4405460289292748,0.28250018089780154,0.32584517897253856,6.14421235332821e-6
59,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
59,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
59,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
59,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
59,0.6000000000000001,le,0.822533143218234,1,0.9069361296244813,0.9026262663907475,0.822533143218234,0.822533143218234,0.44932896411722156
59,0.6000000000000001,le2,0.8607272066384114,1,0.9277538502417607,0.9251514177549977,0.8607272066384114,0.8607272066384114,0.44932896411722156
59,0.6000000000000001,sl,1,1,1,1,1,1,1
59,0.6000000000000001,sl2,0.9735653703054397,1,0.9866941624968902,0.9866056477822829,0.9735653703054397,0.9735653703054397,0.8187307530779818
58,0.6000000000000001,wt,1,1,1,1,1,1,1
58,0.6000000000000001,wt2,1,1,1,1,1,1,1
58,0.6000000000000001,l,1,1,1,1,1,1,1
58,0.6000000000000001,l2,1,1,1,1,1,1,1
58,0.6000000000000001,fg,1,1,1,1,1,1,1
58,0.6000000000000001,fg2,1,1,1,1,1,1,1
58,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
58,0.6000000000000001,eb2,0.3510813451853075,0.838620860160782,0.5426086432095484,0.4949543480085552,0.3288633453434731,0.3510813451853075,2.2603294069810542e-6
58,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
58,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
58,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
58,0.6000000000000001,lp2,0.34656981595659797,1,0.5887018056338862,0.5147446673017783,0.34656981595659797,0.34656981595659797,5.602796437537268e-9
58,0.6000000000000001,le,0.8914820975057912,1,0.9441832965615263,0.9426281101802093,0.8914820975057912,0.8914820975057912,0.5488116360940264
58,0.6000000000000001,le2,0.8242171741335166,0.8862969508944032,0.8546936107806921,0.8541305302549472,0.7453995003854887,0.8242171741335166,0.8187307530779818
58,0.6000000000000001,sl,1,1,1,1,1,1,1
58,0.6000000000000001,sl2,0.9754291295959074,1,0.9876381572194887,0.9875617555517576,0.9754291295959074,0.9754291295959074,0.8187307530779818
57,0.6000000000000001,wt,1,1,1,1,1,1,1
57,0.6000000000000001,wt2,1,1,1,1,1,1,1
57,0.6000000000000001,l,1,1,1,1,1,1,1
57,0.6000000000000001,l2,1,1,1,1,1,1,1
57,0.6000000000000001,fg,1,1,1,1,1,1,1
57,0.6000000000000001,fg2,1,1,1,1,1,1,1
57,0.6000000000000001,eb,0.3923320906694176,0.7280525921109912,0.5344514903900951,0.5098934320868039,0.3421858832559062,0.3923320906694176,3.7170318684126734e-5
57,0.6000000000000001,eb2,0.37203855498808036,0.8662003367567083,0.5676794179967725,0.5205133254424943,0.35182021872429015,0.37203855498808036,1.515144112143249e-6
57,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
57,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
57,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
57,0.6000000000000001,lp2,0.33843052126038164,1,0.5817478158621497,0.5057124981604368,0.33843052126038164,0.33843052126038164,5.602796437537268e-9
57,0.6000000000000001,le,0.8000290481711246,0.9764268249152346,0.8838381205547136,0.8794699999933107,0.784869659882431,0.8000290481711246,0.5488116360940264
57,0.6000000000000001,le2,0.767058413441111,1,0.8758187103739626,0.8681755029788369,0.767058413441111,0.767058413441111,0.44932896411722156
57,0.6000000000000001,sl,0.9720508774086165,1,0.9859264056757059,0.9858273825936428,0.9720508774086165,0.9720508774086165,0.8187307530779818
57,0.6000000000000001,sl2,1,1,1,1,1,1,1
56,0.6000000000000001,wt,1,1,1,1,1,1,1
56,0.6000000000000001,wt2,1,1,1,1,1,1,1
56,0.6000000000000001,l,1,1,1,1,1,1,1
56,0.6000000000000001,l2,1,1,1,1,1,1,1
56,0.6000000000000001,fg,1,1,1,1,1,1,1
56,0.6000000000000001,fg2,1,1,1,1,1,1,1
56,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
56,0.6000000000000001,eb2,0.3531555036848931,0.9716583526648838,0.5857870730436107,0.5180297493120469,0.3495547559551683,0.3531555036848931,3.389494326196924e-8
56,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
56,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
56,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
56,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
56,0.6000000000000001,le,0.8106351959720799,1,0.900352817495497,0.8954152639641718,0.8106351959720799,0.8106351959720799,0.44932896411722156
56,0.6000000000000001,le2,0.8501243088214431,1,0.9220218591885135,0.9189915561543917,0.8501243088214431,0.8501243088214431,0.5488116360940264
56,0.6000000000000001,sl,0.9046370498957995,0.9493775030229762,0.9267373217757799,0.9264674457059361,0.8630082450691631,0.9046370498957995,0.6703200460356393
56,0.6000000000000001,sl2,1,1,1,1,1,1,1
55,0.6000000000000001,wt,0.6272322036071293,1,0.7919799262652617,0.7709191131010397,0.6272322036071293,0.6272322036071293,0.6703200460356393
55,0.6000000000000001,wt2,0.8499211926833405,1,0.9219117054703995,0.9188728644710709,0.8499211926833405,0.8499211926833405,0.8187307530779818
55,0.6000000000000001,l,0.8499211926833405,1,0.9219117054703995,0.9188728644710709,0.8499211926833405,0.8499211926833405,0.8187307530779818
55,0.6000000000000001,l2,1,1,1,1,1,1,1
55,0.6000000000000001,fg,0.8499211926833405,1,0.9219117054703995,0.9188728644710709,0.8499211926833405,0.8499211926833405,0.8187307530779818
55,0.6000000000000001,fg2,0.8275542685114423,0.9685836290405395,0.8952963289452279,0.892532269059374,0.8059216933583276,0.8275542685114423,0.8187307530779818
55,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
55,0.6000000000000001,eb2,0.3614092040347749,0.9776741764173955,0.5944244661051267,0.5277347939081313,0.3584509039027042,0.3614092040347749,6.176061335580363e-8
55,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
55,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
55,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
55,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
55,0.6000000000000001,le,0.7608739566352256,0.7986073513179921,0.7795123701361629,0.7792841531301338,0.6383829251732561,0.7608739566352256,0.6703200460356393
55,0.6000000000000001,le2,0.8460214516566585,0.9454596633900858,0.8943596351044115,0.892980841590647,0.8066534664799729,0.8460214516566585,0.6703200460356393
55,0.6000000000000001,sl,0.8499211926833405,1,0.9219117054703995,0.9188728644710709,0.8499211926833405,0.8499211926833405,0.8187307530779818
55,0.6000000000000001,sl2,0.8275542685114423,0.9685836290405395,0.8952963289452279,0.892532269059374,0.8059216933583276,0.8275542685114423,0.8187307530779818
54,0.6000000000000001,wt,1,1,1,1,1,1,1
54,0.6000000000000001,wt2,1,1,1,1,1,1,1
54,0.6000000000000001,l,1,1,1,1,1,1,1
54,0.6000000000000001,l2,1,1,1,1,1,1,1
54,0.6000000000000001,fg,1,1,1,1,1,1,1
54,0.6000000000000001,fg2,1,1,1,1,1,1,1
54,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
54,0.6000000000000001,eb2,0.4123010470423834,0.9277422539935855,0.6184732029013189,0.5708906606395535,0.39947304584479015,0.4123010470423834,1.3674196065680964e-5
54,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
54,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
54,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
54,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
54,0.6000000000000001,le,0.7864234855463269,1,0.8868052128547322,0.8804446335475954,0.7864234855463269,0.7864234855463269,0.44932896411722156
54,0.6000000000000001,le2,1,1,1,1,1,1,1
54,0.6000000000000001,sl,0.950343977115945,0.9749668897936641,0.9625767042697813,0.9624979815234944,0.9277070929817091,0.950343977115945,0.8187307530779818
54,0.6000000000000001,sl2,1,1,1,1,1,1,1
53,0.6000000000000001,wt,1,1,1,1,1,1,1
53,0.6000000000000001,wt2,1,1,1,1,1,1,1
53,0.6000000000000001,l,1,1,1,1,1,1,1
53,0.6000000000000001,l2,1,1,1,1,1,1,1
53,0.6000000000000001,fg,1,1,1,1,1,1,1
53,0.6000000000000001,fg2,1,1,1,1,1,1,1
53,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
53,0.6000000000000001,eb2,0.391674089444581,0.9764727104967682,0.6184327447275926,0.5590906761872325,0.3880123939428967,0.391674089444581,5.573903692694596e-7
53,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
53,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
53,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
53,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
53,0.6000000000000001,le,0.8955986227966707,1,0.9463607255146795,0.9449243231410979,0.8955986227966707,0.8955986227966707,0.6703200460356393
53,0.6000000000000001,le2,0.8643352100163663,1,0.9296962998831212,0.9272315465294233,0.8643352100163663,0.8643352100163663,0.6703200460356393
53,0.6000000000000001,sl,0.9747806307898036,1,0.987309794740133,0.98722928065174,0.9747806307898036,0.9747806307898036,0.8187307530779818
53,0.6000000000000001,sl2,0.9747806307898036,1,0.987309794740133,0.98722928065174,0.9747806307898036,0.9747806307898036,0.8187307530779818
52,0.6000000000000001,wt,1,1,1,1,1,1,1
52,0.6000000000000001,wt2,1,1,1,1,1,1,1
52,0.6000000000000001,l,1,1,1,1,1,1,1
52,0.6000000000000001,l2,1,1,1,1,1,1,1
52,0.6000000000000001,fg,1,1,1,1,1,1,1
52,0.6000000000000001,fg2,1,1,1,1,1,1,1
52,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
52,0.6000000000000001,eb2,0.3580677885655389,0.888006460776713,0.5638851918983406,0.5103492184515797,0.3425965499921373,0.3580677885655389,8.315287191035679e-7
52,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
52,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
52,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
52,0.6000000000000001,lp2,0.34548896756062347,1,0.5877830956744362,0.5135515428075137,0.34548896756062347,0.34548896756062347,5.602796437537268e-9
52,0.6000000000000001,le,0.785353176480653,1,0.8862015439394432,0.8797734664787916,0.785353176480653,0.785353176480653,0.30119421191220214
52,0.6000000000000001,le2,0.8501684813624047,1,0.9220458130496579,0.9190173650957105,0.8501684813624047,0.8501684813624047,0.44932896411722156
52,0.6000000000000001,sl,1,1,1,1,1,1,1
52,0.6000000000000001,sl2,0.9503818716061498,1,0.9748753107993605,0.9745597879491212,0.9503818716061498,0.9503818716061498,0.6703200460356393
51,0.6000000000000001,wt,1,1,1,1,1,1,1
51,0.6000000000000001,wt2,1,1,1,1,1,1,1
51,0.6000000000000001,l,1,1,1,1,1,1,1
51,0.6000000000000001,l2,1,1,1,1,1,1,1
51,0.6000000000000001,fg,1,1,1,1,1,1,1
51,0.6000000000000001,fg2,1,1,1,1,1,1,1
51,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
51,0.6000000000000001,eb2,0.37774880381244524,0.9552090039422138,0.6006904848838948,0.54139606899915,0.371174146382329,0.37774880381244524,4.563526367903994e-7
51,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
51,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
51,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
51,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
51,0.6000000000000001,le,0.7683482002038948,1,0.8765547331478478,0.8690010260595763,0.7683482002038948,0.7683482002038948,0.36787944117144233
51,0.6000000000000001,le2,0.7772664147868003,1,0.8816271404549659,0.874676310000536,0.7772664147868003,0.7772664147868003,0.36787944117144233
51,0.6000000000000001,sl,1,1,1,1,1,1,1
51,0.6000000000000001,sl2,1,1,1,1,1,1,1
50,0.6000000000000001,wt,0.3426969855452329,1,0.585403267453499,0.5104606463476536,0.3426969855452329,0.3426969855452329,5.602796437537268e-9
50,0.6000000000000001,wt2,0.5846636860077623,1,0.7646330400968573,0.7379025482444208,0.5846636860077623,0.5846636860077623,0.6703200460356393
50,0.6000000000000001,l,0.5846636860077623,1,0.7646330400968573,0.7379025482444208,0.5846636860077623,0.5846636860077623,0.6703200460356393
50,0.6000000000000001,l2,0.5846636860077623,1,0.7646330400968573,0.7379025482444208,0.5846636860077623,0.5846636860077623,0.6703200460356393
50,0.6000000000000001,fg,0.5846636860077623,1,0.7646330400968573,0.7379025482444208,0.5846636860077623,0.5846636860077623,0.6703200460356393
50,0.6000000000000001,fg2,0.5913236661624234,0.9582299051081865,0.752744326126105,0.7313384074232697,0.57646452899853,0.5913236661624234,0.8187307530779818
50,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
50,0.6000000000000001,eb2,0,0,0,0,0,0,0.44932896411722156
50,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
50,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
50,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
50,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
50,0.6000000000000001,le,0.6182950584266752,0.7839148198869942,0.6961972848004836,0.6913239834631119,0.5282621326648461,0.6182950584266752,0.6703200460356393
50,0.6000000000000001,le2,0.6200849293116572,0.85150709567148275,0.7266407071089713,0.7175993186479456,0.5595749667657457,0.6200849293116572,0.8187307530779818
50,0.6000000000000001,sl,0.5846636860077623,1,0.7646330400968573,0.7379025482444208,0.5846636860077623,0.5846636860077623,0.6703200460356393
50,0.6000000000000001,sl2,0.5913236661624234,0.9582299051081865,0.752744326126105,0.7313384074232697,0.57646452899853,0.5913236661624234,0.8187307530779818
49,0.6000000000000001,wt,1,1,1,1,1,1,1
49,0.6000000000000001,wt2,1,1,1,1,1,1,1
49,0.6000000000000001,l,1,1,1,1,1,1,1
49,0.6000000000000001,l2,1,1,1,1,1,1,1
49,0.6000000000000001,fg,1,1,1,1,1,1,1
49,0.6000000000000001,fg2,1,1,1,1,1,1,1
49,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
49,0.6000000000000001,eb2,0.3266702902969176,0.6260355815063222,0.4522247507013188,0.4293187041238396,0.2733327921144921,0.3266702902969176,2.4916009731503204e-5
49,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
49,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
49,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
49,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
49,0.6000000000000001,le,1,1,1,1,1,1,1
49,0.6000000000000001,le2,0.8271929372070157,1,0.9095014772978742,0.9054248408725073,0.8271929372070157,0.8271929372070157,0.5488116360940264
49,0.6000000000000001,sl,1,1,1,1,1,1,1
49,0.6000000000000001,sl2,0.9735330087125585,1,0.9866777633617565,0.9865890303478089,0.9735330087125585,0.9735330087125585,0.8187307530779818
48,0.6000000000000001,wt,1,1,1,1,1,1,1
48,0.6000000000000001,wt2,1,1,1,1,1,1,1
48,0.6000000000000001,l,1,1,1,1,1,1,1
48,0.6000000000000001,l2,1,1,1,1,1,1,1
48,0.6000000000000001,fg,1,1,1,1,1,1,1
48,0.6000000000000001,fg2,1,1,1,1,1,1,1
48,0.6000000000000001,eb,0.41881157725481394,0.91817802155433,0.6201157838725552,0.5752379610886821,0.40374318333764003,0.41881157725481394,1.119548484259094e-5
48,0.6000000000000001,eb2,0.41881157725481394,0.91817802155433,0.6201157838725552,0.5752379610886821,0.40374318333764003,0.41881157725481394,1.119548484259094e-5
48,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
48,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
48,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
48,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
48,0.6000000000000001,le,0.9282715411345931,1,0.963468495143766,0.9628016815395191,0.9282715411345931,0.9282715411345931,0.6703200460356393
48,0.6000000000000001,le2,0.9072151195676154,1,0.9524784089771355,0.9513505951791008,0.9072151195676154,0.9072151195676154,0.5488116360940264
48,0.6000000000000001,sl,1,1,1,1,1,1,1
48,0.6000000000000001,sl2,1,1,1,1,1,1,1
47,0.6000000000000001,wt,1,1,1,1,1,1,1
47,0.6000000000000001,wt2,1,1,1,1,1,1,1
47,0.6000000000000001,l,1,1,1,1,1,1,1
47,0.6000000000000001,l2,1,1,1,1,1,1,1
47,0.6000000000000001,fg,1,1,1,1,1,1,1
47,0.6000000000000001,fg2,1,1,1,1,1,1,1
47,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
47,0.6000000000000001,eb2,0.34782504330409814,0.9453661355258018,0.573430045452355,0.5085435508847398,0.34097110323698054,0.34782504330409814,5.05653134833552e-8
47,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
47,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
47,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
47,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
47,0.6000000000000001,le,0.9565104228854627,1,0.9780135085393569,0.9777718653548501,0.9565104228854627,0.9565104228854627,0.8187307530779818
47,0.6000000000000001,le2,0.8956323114515744,1,0.946378524403198,0.944943073655193,0.8956323114515744,0.8956323114515744,0.6703200460356393
47,0.6000000000000001,sl,1,1,1,1,1,1,1
47,0.6000000000000001,sl2,1,1,1,1,1,1,1
46,0.6000000000000001,wt,1,1,1,1,1,1,1
46,0.6000000000000001,wt2,0.818287169480955,1,0.9045922669805193,0.9000637338430341,0.818287169480955,0.818287169480955,0.8187307530779818
46,0.6000000000000001,l,1,1,1,1,1,1,1
46,0.6000000000000001,l2,1,1,1,1,1,1,1
46,0.6000000000000001,fg,1,1,1,1,1,1,1
46,0.6000000000000001,fg2,1,1,1,1,1,1,1
46,0.6000000000000001,eb,0.44403070296105607,0.9393969035165732,0.6458491057730925,0.6030255077675414,0.4316653676359303,0.44403070296105607,2.4916009731503204e-5
46,0.6000000000000001,eb2,0.44403070296105607,0.9393969035165732,0.6458491057730925,0.6030255077675414,0.4316653676359303,0.44403070296105607,2.4916009731503204e-5
46,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
46,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
46,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
46,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
46,0.6000000000000001,le,0.9342948702775442,0.9615025381184524,0.9478010809884682,0.9477034678330621,0.9006049519915335,0.9342948702775442,0.8187307530779818
46,0.6000000000000001,le2,0.8739706348763641,1,0.9348639659738545,0.9327474172870639,0.8739706348763641,0.8739706348763641,0.5488116360940264
46,0.6000000000000001,sl,0.9757787101718075,1,0.9878151194286344,0.9877408893498573,0.9757787101718075,0.9757787101718075,0.8187307530779818
46,0.6000000000000001,sl2,1,1,1,1,1,1,1
45,0.6000000000000001,wt,0.8138761974450646,1,0.9021508728838344,0.8973889161690858,0.8138761974450646,0.8138761974450646,0.8187307530779818
45,0.6000000000000001,wt2,0.8138761974450646,1,0.9021508728838344,0.8973889161690858,0.8138761974450646,0.8138761974450646,0.8187307530779818
45,0.6000000000000001,l,1,1,1,1,1,1,1
45,0.6000000000000001,l2,1,1,1,1,1,1,1
45,0.6000000000000001,fg,1,1,1,1,1,1,1
45,0.6000000000000001,fg2,1,1,1,1,1,1,1
45,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
45,0.6000000000000001,eb2,0.34548065625113933,0.7474965486364832,0.5081787069214863,0.4725544082960928,0.309375607787735,0.34548065625113933,6.14421235332821e-6
45,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
45,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
45,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
45,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
45,0.6000000000000001,le,0.9254709714880303,1,0.9620140183427839,0.9612930916042984,0.9254709714880303,0.9254709714880303,0.8187307530779818
45,0.6000000000000001,le2,0.7788654327631754,0.9267517015309927,0.8495968838672526,0.8463972958100623,0.7336991259953783,0.7788654327631754,0.5488116360940264
45,0.6000000000000001,sl,1,1,1,1,1,1,1
45,0.6000000000000001,sl2,1,1,1,1,1,1,1
44,0.6000000000000001,wt,1,1,1,1,1,1,1
44,0.6000000000000001,wt2,1,1,1,1,1,1,1
44,0.6000000000000001,l,1,1,1,1,1,1,1
44,0.6000000000000001,l2,1,1,1,1,1,1,1
44,0.6000000000000001,fg,1,1,1,1,1,1,1
44,0.6000000000000001,fg2,1,1,1,1,1,1,1
44,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
44,0.6000000000000001,eb2,0.339139112528802,0.726049048256052,0.49621732121918,0.4623251345499559,0.30066507877440224,0.339139112528802,7.504557915076858e-6
44,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
44,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
44,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
44,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
44,0.6000000000000001,le,0.7771762118098162,1,0.8815759818698649,0.8746191926779914,0.7771762118098162,0.7771762118098162,0.44932896411722156
44,0.6000000000000001,le2,0.8063717333572399,1,0.8979820339835536,0.8928081839041561,0.8063717333572399,0.8063717333572399,0.5488116360940264
44,0.6000000000000001,sl,0.973253642921444,1,0.98653618429404,0.986445555453805,0.973253642921444,0.973253642921444,0.8187307530779818
44,0.6000000000000001,sl2,0.973253642921444,1,0.98653618429404,0.986445555453805,0.973253642921444,0.973253642921444,0.8187307530779818
43,0.6000000000000001,wt,0.8338389003384044,1,0.9131477976419833,0.9093916594140666,0.8338389003384044,0.8338389003384044,0.8187307530779818
43,0.6000000000000001,wt2,1,1,1,1,1,1,1
43,0.6000000000000001,l,1,1,1,1,1,1,1
43,0.6000000000000001,l2,1,1,1,1,1,1,1
43,0.6000000000000001,fg,1,1,1,1,1,1,1
43,0.6000000000000001,fg2,1,1,1,1,1,1,1
43,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
43,0.6000000000000001,eb2,0.4027459843569811,0.8888269394440143,0.5983071791725237,0.554318651394303,0.38343072761429875,0.4027459843569811,1.3674196065680964e-5
43,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
43,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
43,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
43,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
43,0.6000000000000001,le,0.818232257680384,1,0.9045619147854855,0.9000305150500922,0.818232257680384,0.818232257680384,0.44932896411722156
43,0.6000000000000001,le2,1,1,1,1,1,1,1
43,0.6000000000000001,sl,0.9731027994048126,0.9768077530962688,0.9749535163372169,0.9749517564270702,0.951127678662965,0.9731027994048126,1
43,0.6000000000000001,sl2,1,1,1,1,1,1,1
42,0.6000000000000001,wt,1,1,1,1,1,1,1
42,0.6000000000000001,wt2,1,1,1,1,1,1,1
42,0.6000000000000001,l,1,1,1,1,1,1,1
42,0.6000000000000001,l2,1,1,1,1,1,1,1
42,0.6000000000000001,fg,1,1,1,1,1,1,1
42,0.6000000000000001,fg2,1,1,1,1,1,1,1
42,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
42,0.6000000000000001,eb2,0.3760507649724748,0.9754750865012944,0.6056633986715747,0.54283556927956,0.3725286987764143,0.3760507649724748,1.6788275299956632e-7
42,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
42,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
42,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
42,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
42,0.6000000000000001,le,0.6718851350822317,0.7869935328260277,0.7271652192670235,0.7248981944054441,0.5685022099607472,0.6718851350822317,1
42,0.6000000000000001,le2,0.9586346234614448,1,0.979098883393013,0.9788805037738733,0.9586346234614448,0.9586346234614448,0.8187307530779818
42,0.6000000000000001,sl,1,1,1,1,1,1,1
42,0.6000000000000001,sl2,1,1,1,1,1,1,1
41,0.6000000000000001,wt,1,1,1,1,1,1,1
41,0.6000000000000001,wt2,1,1,1,1,1,1,1
41,0.6000000000000001,l,1,1,1,1,1,1,1
41,0.6000000000000001,l2,1,1,1,1,1,1,1
41,0.6000000000000001,fg,1,1,1,1,1,1,1
41,0.6000000000000001,fg2,1,1,1,1,1,1,1
41,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
41,0.6000000000000001,eb2,0.34036496360282287,0.8794503642936853,0.5471143310436215,0.490785915519674,0.3251930395870035,0.34036496360282287,1.6788275299956632e-7
41,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
41,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
41,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
41,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
41,0.6000000000000001,le,0.8687074601881797,0.9525216769361562,0.9096497604822386,0.9086859746291253,0.8326530709804773,0.8687074601881797,0.6703200460356393
41,0.6000000000000001,le2,0.7452635713858572,0.9636821781929262,0.8474651743882826,0.8405149455188752,0.7249036477619885,0.7452635713858572,0.36787944117144233
41,0.6000000000000001,sl,0.9741294150274201,1,0.9869799466186838,0.9868951930022173,0.9741294150274201,0.9741294150274201,0.8187307530779818
41,0.6000000000000001,sl2,0.9741294150274201,1,0.9869799466186838,0.9868951930022173,0.9741294150274201,0.9741294150274201,0.8187307530779818
40,0.6000000000000001,wt,1,1,1,1,1,1,1
40,0.6000000000000001,wt2,1,1,1,1,1,1,1
40,0.6000000000000001,l,1,1,1,1,1,1,1
40,0.6000000000000001,l2,1,1,1,1,1,1,1
40,0.6000000000000001,fg,1,1,1,1,1,1,1
40,0.6000000000000001,fg2,1,1,1,1,1,1,1
40,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
40,0.6000000000000001,eb2,0.36547158123179463,0.8826237966440862,0.5679559090213994,0.5169058716350812,0.3485320734193449,0.36547158123179463,5.573903692694596e-7
40,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
40,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
