run,alpha,method,accuracies
924,0.8,l2,0.66
924,0.8,fg,0.38
924,0.8,fg2,0.6
924,0.8,eb,0.26
924,0.8,eb2,0.94
924,0.8,im,0.26
924,0.8,im2,0.26
924,0.8,lp,0.26
924,0.8,lp2,1
924,0.8,sl,0.38
924,0.8,sl2,0.38
923,0.8,wt,0.34
923,0.8,wt2,0.26
923,0.8,l,0.46
923,0.8,l2,0.52
923,0.8,fg,0.34
923,0.8,fg2,0.62
923,0.8,eb,0.26
923,0.8,eb2,0.88
923,0.8,im,0.26
923,0.8,im2,0.26
923,0.8,lp,0.26
923,0.8,lp2,1
923,0.8,sl,0.52
923,0.8,sl2,0.4
922,0.8,wt,0.46
922,0.8,wt2,0.24
922,0.8,l,0.54
922,0.8,l2,0.7
922,0.8,fg,0.5
922,0.8,fg2,0.74
922,0.8,eb,0.24
922,0.8,eb2,0.98
922,0.8,im,0.24
922,0.8,im2,0.24
922,0.8,lp,0.24
922,0.8,lp2,1
922,0.8,sl,0.56
922,0.8,sl2,0.5
921,0.8,wt,0.54
921,0.8,wt2,0.26
921,0.8,l,0.34
921,0.8,l2,0.66
921,0.8,fg,0.34
921,0.8,fg2,0.6
921,0.8,eb,0.26
921,0.8,eb2,0.94
921,0.8,im,0.26
921,0.8,im2,0.26
921,0.8,lp,0.26
921,0.8,lp2,1
921,0.8,sl,0.48
921,0.8,sl2,0.48
920,0.8,wt,0.4
920,0.8,wt2,0.3
920,0.8,l,0.42
920,0.8,l2,0.6
920,0.8,fg,0.38
920,0.8,fg2,0.6
920,0.8,eb,0.3
920,0.8,eb2,0.94
920,0.8,im,0.3
920,0.8,im2,0.3
920,0.8,lp,0.3
920,0.8,lp2,0.3
920,0.8,sl,0.54
920,0.8,sl2,0.54
919,0.8,wt,0.42
919,0.8,wt2,0.32
919,0.8,l,0.5
919,0.8,l2,0.52
919,0.8,fg,0.42
919,0.8,fg2,0.56
919,0.8,eb,0.32
919,0.8,eb2,0.96
919,0.8,im,0.32
919,0.8,im2,0.32
919,0.8,lp,0.32
919,0.8,lp2,1
919,0.8,sl,0.48
919,0.8,sl2,0.52
918,0.8,wt,0.32
918,0.8,wt2,0.28
918,0.8,l,0.44
918,0.8,l2,0.76
918,0.8,fg,0.46
918,0.8,fg2,0.64
918,0.8,eb,0.28
918,0.8,eb2,0.92
918,0.8,im,0.28
918,0.8,im2,0.28
918,0.8,lp,0.28
918,0.8,lp2,1
918,0.8,sl,0.4
918,0.8,sl2,0.4
917,0.8,wt,0.54
917,0.8,wt2,0.24
917,0.8,l,0.56
917,0.8,l2,0.72
917,0.8,fg,0.56
917,0.8,fg2,0.66
917,0.8,eb,0.24
917,0.8,eb2,0.96
917,0.8,im,0.24
917,0.8,im2,0.24
917,0.8,lp,0.24
917,0.8,lp2,1
917,0.8,sl,0.58
917,0.8,sl2,0.58
916,0.8,wt,0.36
916,0.8,wt2,0.26
916,0.8,l,0.48
916,0.8,l2,0.74
916,0.8,fg,0.36
916,0.8,fg2,0.78
916,0.8,eb,0.26
916,0.8,eb2,0.88
916,0.8,im,0.26
916,0.8,im2,0.26
916,0.8,lp,0.26
916,0.8,lp2,1
916,0.8,sl,0.46
916,0.8,sl2,0.46
915,0.8,wt,0.5
915,0.8,wt2,0.22
915,0.8,l,0.44
915,0.8,l2,0.64
915,0.8,fg,0.54
915,0.8,fg2,0.7
915,0.8,eb,0.22
915,0.8,eb2,0.92
915,0.8,im,0.22
915,0.8,im2,0.22
915,0.8,lp,0.22
915,0.8,lp2,1
915,0.8,sl,0.44
915,0.8,sl2,0.44
914,0.8,wt,0.52
914,0.8,wt2,0.24
914,0.8,l,0.5
914,0.8,l2,0.6
914,0.8,fg,0.46
914,0.8,fg2,0.54
914,0.8,eb,0.24
914,0.8,eb2,0.96
914,0.8,im,0.24
914,0.8,im2,0.24
914,0.8,lp,0.24
914,0.8,lp2,1
914,0.8,sl,0.5
914,0.8,sl2,0.52
913,0.8,wt,0.58
913,0.8,wt2,0.26
913,0.8,l,0.6
913,0.8,l2,0.58
913,0.8,fg,0.48
913,0.8,fg2,0.58
913,0.8,eb,0.26
913,0.8,eb2,0.74
913,0.8,im,0.26
913,0.8,im2,0.26
913,0.8,lp,0.26
913,0.8,lp2,1
913,0.8,sl,0.58
913,0.8,sl2,0.6
912,0.8,wt,0.62
912,0.8,wt2,0.3
912,0.8,l,0.54
912,0.8,l2,0.64
912,0.8,fg,0.48
912,0.8,fg2,0.6
912,0.8,eb,0.3
912,0.8,eb2,1
912,0.8,im,0.3
912,0.8,im2,0.3
912,0.8,lp,0.3
912,0.8,lp2,1
912,0.8,sl,0.48
912,0.8,sl2,0.58
911,0.8,wt,0.46
911,0.8,wt2,0.3
911,0.8,l,0.48
911,0.8,l2,0.54
911,0.8,fg,0.54
911,0.8,fg2,0.64
911,0.8,eb,0.3
911,0.8,eb2,0.92
911,0.8,im,0.3
911,0.8,im2,0.3
911,0.8,lp,0.3
911,0.8,lp2,1
911,0.8,sl,0.5
911,0.8,sl2,0.5
910,0.8,wt,0.48
910,0.8,wt2,0.24
910,0.8,l,0.54
910,0.8,l2,0.74
910,0.8,fg,0.52
910,0.8,fg2,0.64
910,0.8,eb,0.24
910,0.8,eb2,1
910,0.8,im,0.24
910,0.8,im2,0.24
910,0.8,lp,0.24
910,0.8,lp2,1
910,0.8,sl,0.48
910,0.8,sl2,0.46
909,0.8,wt,0.38
909,0.8,wt2,0.28
909,0.8,l,0.56
909,0.8,l2,0.68
909,0.8,fg,0.42
909,0.8,fg2,0.56
909,0.8,eb,0.28
909,0.8,eb2,0.92
909,0.8,im,0.28
909,0.8,im2,0.28
909,0.8,lp,0.28
909,0.8,lp2,1
909,0.8,sl,0.58
909,0.8,sl2,0.56
908,0.8,wt,0.54
908,0.8,wt2,0.32
908,0.8,l,0.38
908,0.8,l2,0.64
908,0.8,fg,0.36
908,0.8,fg2,0.56
908,0.8,eb,0.32
908,0.8,eb2,1
908,0.8,im,0.32
908,0.8,im2,0.32
908,0.8,lp,0.32
908,0.8,lp2,1
908,0.8,sl,0.4
908,0.8,sl2,0.46
907,0.8,wt,0.56
907,0.8,wt2,0.28
907,0.8,l,0.54
907,0.8,l2,0.66
907,0.8,fg,0.5
907,0.8,fg2,0.58
907,0.8,eb,0.28
907,0.8,eb2,1
907,0.8,im,0.28
907,0.8,im2,0.28
907,0.8,lp,0.28
907,0.8,lp2,1
907,0.8,sl,0.56
907,0.8,sl2,0.58
906,0.8,wt,0.48
906,0.8,wt2,0.26
906,0.8,l,0.6
906,0.8,l2,0.62
906,0.8,fg,0.4
906,0.8,fg2,0.78
906,0.8,eb,0.26
906,0.8,eb2,1
906,0.8,im,0.26
906,0.8,im2,0.26
906,0.8,lp,0.26
906,0.8,lp2,1
906,0.8,sl,0.48
906,0.8,sl2,0.48
905,0.8,wt,0.42
905,0.8,wt2,0.28
905,0.8,l,0.5
905,0.8,l2,0.74
905,0.8,fg,0.48
905,0.8,fg2,0.6
905,0.8,eb,0.28
905,0.8,eb2,0.98
905,0.8,im,0.28
905,0.8,im2,0.28
905,0.8,lp,0.28
905,0.8,lp2,1
905,0.8,sl,0.5
905,0.8,sl2,0.52
904,0.8,wt,0.44
904,0.8,wt2,0.24
904,0.8,l,0.52
904,0.8,l2,0.54
904,0.8,fg,0.46
904,0.8,fg2,0.7
904,0.8,eb,0.24
904,0.8,eb2,0.96
904,0.8,im,0.24
904,0.8,im2,0.24
904,0.8,lp,0.24
904,0.8,lp2,1
904,0.8,sl,0.58
904,0.8,sl2,0.52
903,0.8,wt,0.38
903,0.8,wt2,0.3
903,0.8,l,0.5
903,0.8,l2,0.6
903,0.8,fg,0.42
903,0.8,fg2,0.68
903,0.8,eb,0.3
903,0.8,eb2,1
903,0.8,im,0.3
903,0.8,im2,0.3
903,0.8,lp,0.3
903,0.8,lp2,1
903,0.8,sl,0.4
903,0.8,sl2,0.52
902,0.8,wt,0.58
902,0.8,wt2,0.24
902,0.8,l,0.5
902,0.8,l2,0.62
902,0.8,fg,0.4
902,0.8,fg2,0.6
902,0.8,eb,0.24
902,0.8,eb2,0.94
902,0.8,im,0.24
902,0.8,im2,0.24
902,0.8,lp,0.24
902,0.8,lp2,1
902,0.8,sl,0.52
902,0.8,sl2,0.52
901,0.8,wt,0.46
901,0.8,wt2,0.26
901,0.8,l,0.5
901,0.8,l2,0.78
901,0.8,fg,0.5
901,0.8,fg2,0.7
901,0.8,eb,0.26
901,0.8,eb2,1
901,0.8,im,0.26
901,0.8,im2,0.26
901,0.8,lp,0.26
901,0.8,lp2,1
901,0.8,sl,0.56
901,0.8,sl2,0.56
900,0.8,wt,0.44
900,0.8,wt2,0.36
900,0.8,l,0.46
900,0.8,l2,0.58
900,0.8,fg,0.44
900,0.8,fg2,0.54
900,0.8,eb,0.36
900,0.8,eb2,1
900,0.8,im,0.36
900,0.8,im2,0.36
900,0.8,lp,0.36
900,0.8,lp2,1
900,0.8,sl,0.48
900,0.8,sl2,0.48
899,0.8,wt,0.46
899,0.8,wt2,0.28
899,0.8,l,0.48
899,0.8,l2,0.54
899,0.8,fg,0.48
899,0.8,fg2,0.48
899,0.8,eb,0.28
899,0.8,eb2,0.98
899,0.8,im,0.28
899,0.8,im2,0.28
899,0.8,lp,0.28
899,0.8,lp2,1
899,0.8,sl,0.56
899,0.8,sl2,0.56
898,0.8,wt,0.44
898,0.8,wt2,0.28
898,0.8,l,0.68
898,0.8,l2,0.76
898,0.8,fg,0.44
898,0.8,fg2,0.78
898,0.8,eb,0.28
898,0.8,eb2,0.96
898,0.8,im,0.28
898,0.8,im2,0.28
898,0.8,lp,0.28
898,0.8,lp2,1
898,0.8,sl,0.58
898,0.8,sl2,0.58
897,0.8,wt,0.46
897,0.8,wt2,0.28
897,0.8,l,0.56
897,0.8,l2,0.6
897,0.8,fg,0.4
897,0.8,fg2,0.7
897,0.8,eb,0.28
897,0.8,eb2,1
897,0.8,im,0.28
897,0.8,im2,0.28
897,0.8,lp,0.28
897,0.8,lp2,1
897,0.8,sl,0.46
897,0.8,sl2,0.46
896,0.8,wt,0.72
896,0.8,wt2,0.24
896,0.8,l,0.6
896,0.8,l2,0.74
896,0.8,fg,0.5
896,0.8,fg2,0.74
896,0.8,eb,0.24
896,0.8,eb2,1
896,0.8,im,0.24
896,0.8,im2,0.24
896,0.8,lp,0.24
896,0.8,lp2,1
896,0.8,sl,0.76
896,0.8,sl2,0.46
895,0.8,wt,0.54
895,0.8,wt2,0.22
895,0.8,l,0.52
895,0.8,l2,0.54
895,0.8,fg,0.52
895,0.8,fg2,0.54
895,0.8,eb,0.22
895,0.8,eb2,1
895,0.8,im,0.22
895,0.8,im2,0.22
895,0.8,lp,0.22
895,0.8,lp2,1
895,0.8,sl,0.52
895,0.8,sl2,0.54
894,0.8,wt,0.38
894,0.8,wt2,0.22
894,0.8,l,0.58
894,0.8,l2,0.72
894,0.8,fg,0.42
894,0.8,fg2,0.78
894,0.8,eb,0.22
894,0.8,eb2,1
894,0.8,im,0.22
894,0.8,im2,0.22
894,0.8,lp,0.22
894,0.8,lp2,1
894,0.8,sl,0.68
894,0.8,sl2,0.68
893,0.8,wt,0.44
893,0.8,wt2,0.24
893,0.8,l,0.46
893,0.8,l2,0.76
893,0.8,fg,0.46
893,0.8,fg2,0.72
893,0.8,eb,0.24
893,0.8,eb2,0.96
893,0.8,im,0.24
893,0.8,im2,0.24
893,0.8,lp,0.24
893,0.8,lp2,1
893,0.8,sl,0.42
893,0.8,sl2,0.44
892,0.8,wt,0.46
892,0.8,wt2,0.28
892,0.8,l,0.56
892,0.8,l2,0.56
892,0.8,fg,0.46
892,0.8,fg2,0.66
892,0.8,eb,0.28
892,0.8,eb2,1
892,0.8,im,0.28
892,0.8,im2,0.28
892,0.8,lp,0.28
892,0.8,lp2,1
892,0.8,sl,0.48
892,0.8,sl2,0.56
891,0.8,wt,0.44
891,0.8,wt2,0.28
891,0.8,l,0.48
891,0.8,l2,0.6
891,0.8,fg,0.42
891,0.8,fg2,0.62
891,0.8,eb,0.28
891,0.8,eb2,0.98
891,0.8,im,0.28
891,0.8,im2,0.28
891,0.8,lp,0.28
891,0.8,lp2,1
891,0.8,sl,0.44
891,0.8,sl2,0.42
890,0.8,wt,0.44
890,0.8,wt2,0.32
890,0.8,l,0.44
890,0.8,l2,0.66
890,0.8,fg,0.38
890,0.8,fg2,0.52
890,0.8,eb,0.32
890,0.8,eb2,0.94
890,0.8,im,0.32
890,0.8,im2,0.32
890,0.8,lp,0.32
890,0.8,lp2,1
890,0.8,sl,0.46
890,0.8,sl2,0.46
889,0.8,wt,0.48
889,0.8,wt2,0.3
889,0.8,l,0.54
889,0.8,l2,0.56
889,0.8,fg,0.56
889,0.8,fg2,0.54
889,0.8,eb,0.3
889,0.8,eb2,0.9
889,0.8,im,0.3
889,0.8,im2,0.3
889,0.8,lp,0.3
889,0.8,lp2,1
889,0.8,sl,0.54
889,0.8,sl2,0.52
888,0.8,wt,0.38
888,0.8,wt2,0.3
888,0.8,l,0.46
888,0.8,l2,0.58
888,0.8,fg,0.44
888,0.8,fg2,0.66
888,0.8,eb,0.3
888,0.8,eb2,0.98
888,0.8,im,0.3
888,0.8,im2,0.3
888,0.8,lp,0.3
888,0.8,lp2,1
888,0.8,sl,0.52
888,0.8,sl2,0.48
887,0.8,wt,0.34
887,0.8,wt2,0.3
887,0.8,l,0.52
887,0.8,l2,0.58
887,0.8,fg,0.5
887,0.8,fg2,0.6
887,0.8,eb,0.3
887,0.8,eb2,0.9
887,0.8,im,0.3
887,0.8,im2,0.3
887,0.8,lp,0.3
887,0.8,lp2,1
887,0.8,sl,0.52
887,0.8,sl2,0.52
886,0.8,wt,0.42
886,0.8,wt2,0.22
886,0.8,l,0.46
886,0.8,l2,0.7
886,0.8,fg,0.44
886,0.8,fg2,0.58
886,0.8,eb,0.22
886,0.8,eb2,0.98
886,0.8,im,0.22
886,0.8,im2,0.22
886,0.8,lp,0.22
886,0.8,lp2,1
886,0.8,sl,0.5
886,0.8,sl2,0.5
885,0.8,wt,0.4
885,0.8,wt2,0.26
885,0.8,l,0.48
885,0.8,l2,0.54
885,0.8,fg,0.48
885,0.8,fg2,0.68
885,0.8,eb,0.26
885,0.8,eb2,1
885,0.8,im,0.26
885,0.8,im2,0.26
885,0.8,lp,0.26
885,0.8,lp2,1
885,0.8,sl,0.5
885,0.8,sl2,0.5
884,0.8,wt,0.6
884,0.8,wt2,0.28
884,0.8,l,0.58
884,0.8,l2,0.5
884,0.8,fg,0.5
884,0.8,fg2,0.56
884,0.8,eb,0.28
884,0.8,eb2,1
884,0.8,im,0.28
884,0.8,im2,0.28
884,0.8,lp,0.28
884,0.8,lp2,1
884,0.8,sl,0.54
884,0.8,sl2,0.56
883,0.8,wt,0.4
883,0.8,wt2,0.26
883,0.8,l,0.34
883,0.8,l2,0.58
883,0.8,fg,0.32
883,0.8,fg2,0.7
883,0.8,eb,0.26
883,0.8,eb2,0.94
883,0.8,im,0.26
883,0.8,im2,0.26
883,0.8,lp,0.26
883,0.8,lp2,1
883,0.8,sl,0.56
883,0.8,sl2,0.56
882,0.8,wt,0.32
882,0.8,wt2,0.24
882,0.8,l,0.36
882,0.8,l2,0.62
882,0.8,fg,0.42
882,0.8,fg2,0.66
882,0.8,eb,0.24
882,0.8,eb2,0.98
882,0.8,im,0.24
882,0.8,im2,0.24
882,0.8,lp,0.24
882,0.8,lp2,1
882,0.8,sl,0.48
882,0.8,sl2,0.32
881,0.8,wt,0.54
881,0.8,wt2,0.36
881,0.8,l,0.44
881,0.8,l2,0.68
881,0.8,fg,0.48
881,0.8,fg2,0.66
881,0.8,eb,0.36
881,0.8,eb2,1
881,0.8,im,0.36
881,0.8,im2,0.36
881,0.8,lp,0.36
881,0.8,lp2,1
881,0.8,sl,0.46
881,0.8,sl2,0.46
880,0.8,wt,0.36
880,0.8,wt2,0.3
880,0.8,l,0.44
880,0.8,l2,0.58
880,0.8,fg,0.44
880,0.8,fg2,0.62
880,0.8,eb,0.3
880,0.8,eb2,0.96
880,0.8,im,0.3
880,0.8,im2,0.3
880,0.8,lp,0.3
880,0.8,lp2,1
880,0.8,sl,0.36
880,0.8,sl2,0.46
879,0.8,wt,0.5
879,0.8,wt2,0.3
879,0.8,l,0.6
879,0.8,l2,0.72
879,0.8,fg,0.48
879,0.8,fg2,0.72
879,0.8,eb,0.3
879,0.8,eb2,1
879,0.8,im,0.3
879,0.8,im2,0.3
879,0.8,lp,0.3
879,0.8,lp2,1
879,0.8,sl,0.56
879,0.8,sl2,0.54
878,0.8,wt,0.42
878,0.8,wt2,0.3
878,0.8,l,0.64
878,0.8,l2,0.7
878,0.8,fg,0.5
878,0.8,fg2,0.72
878,0.8,eb,0.3
878,0.8,eb2,1
878,0.8,im,0.3
878,0.8,im2,0.3
878,0.8,lp,0.3
878,0.8,lp2,1
878,0.8,sl,0.48
878,0.8,sl2,0.48
877,0.8,wt,0.42
877,0.8,wt2,0.32
877,0.8,l,0.48
877,0.8,l2,0.62
877,0.8,fg,0.5
877,0.8,fg2,0.62
877,0.8,eb,0.32
877,0.8,eb2,0.96
877,0.8,im,0.32
877,0.8,im2,0.32
877,0.8,lp,0.32
877,0.8,lp2,1
877,0.8,sl,0.5
877,0.8,sl2,0.48
876,0.8,wt,0.4
876,0.8,wt2,0.26
876,0.8,l,0.4
876,0.8,l2,0.78
876,0.8,fg,0.4
876,0.8,fg2,0.68
876,0.8,eb,0.26
876,0.8,eb2,0.96
876,0.8,im,0.26
876,0.8,im2,0.26
876,0.8,lp,0.26
876,0.8,lp2,1
876,0.8,sl,0.56
876,0.8,sl2,0.56
875,0.8,wt,0.42
875,0.8,wt2,0.28
875,0.8,l,0.44
875,0.8,l2,0.66
875,0.8,fg,0.36
875,0.8,fg2,0.66
875,0.8,eb,0.28
875,0.8,eb2,1
875,0.8,im,0.28
875,0.8,im2,0.28
875,0.8,lp,0.28
875,0.8,lp2,1
875,0.8,sl,0.48
875,0.8,sl2,0.5
874,0.8,wt,0.32
874,0.8,wt2,0.24
874,0.8,l,0.4
874,0.8,l2,0.6
874,0.8,fg,0.46
874,0.8,fg2,0.58
874,0.8,eb,0.24
874,0.8,eb2,0.98
874,0.8,im,0.24
874,0.8,im2,0.24
874,0.8,lp,0.24
874,0.8,lp2,1
874,0.8,sl,0.42
874,0.8,sl2,0.4
873,0.8,wt,0.5
873,0.8,wt2,0.28
873,0.8,l,0.56
873,0.8,l2,0.64
873,0.8,fg,0.44
873,0.8,fg2,0.64
873,0.8,eb,0.28
873,0.8,eb2,0.9
873,0.8,im,0.28
873,0.8,im2,0.28
873,0.8,lp,0.28
873,0.8,lp2,1
873,0.8,sl,0.56
873,0.8,sl2,0.46
872,0.8,wt,0.38
872,0.8,wt2,0.3
872,0.8,l,0.44
872,0.8,l2,0.66
872,0.8,fg,0.36
872,0.8,fg2,0.64
872,0.8,eb,0.3
872,0.8,eb2,1
872,0.8,im,0.3
872,0.8,im2,0.3
872,0.8,lp,0.3
872,0.8,lp2,0.3
872,0.8,sl,0.48
872,0.8,sl2,0.52
871,0.8,wt,0.42
871,0.8,wt2,0.26
871,0.8,l,0.74
871,0.8,l2,0.74
871,0.8,fg,0.68
871,0.8,fg2,0.76
871,0.8,eb,0.26
871,0.8,eb2,0.9
871,0.8,im,0.26
871,0.8,im2,0.26
871,0.8,lp,0.26
871,0.8,lp2,1
871,0.8,sl,0.58
871,0.8,sl2,0.58
870,0.8,wt,0.44
870,0.8,wt2,0.32
870,0.8,l,0.44
870,0.8,l2,0.56
870,0.8,fg,0.44
870,0.8,fg2,0.5
870,0.8,eb,0.32
870,0.8,eb2,0.98
870,0.8,im,0.32
870,0.8,im2,0.32
870,0.8,lp,0.32
870,0.8,lp2,1
870,0.8,sl,0.42
870,0.8,sl2,0.42
869,0.8,wt,0.46
869,0.8,wt2,0.3
869,0.8,l,0.52
869,0.8,l2,0.64
869,0.8,fg,0.46
869,0.8,fg2,0.54
869,0.8,eb,0.3
869,0.8,eb2,0.76
869,0.8,im,0.3
869,0.8,im2,0.3
869,0.8,lp,0.3
869,0.8,lp2,1
869,0.8,sl,0.46
869,0.8,sl2,0.56
868,0.8,wt,0.46
868,0.8,wt2,0.34
868,0.8,l,0.64
868,0.8,l2,0.76
868,0.8,fg,0.46
868,0.8,fg2,0.78
868,0.8,eb,0.34
868,0.8,eb2,0.98
868,0.8,im,0.34
868,0.8,im2,0.34
868,0.8,lp,0.34
868,0.8,lp2,1
868,0.8,sl,0.64
868,0.8,sl2,0.48
867,0.8,wt,0.52
867,0.8,wt2,0.28
867,0.8,l,0.64
867,0.8,l2,0.66
867,0.8,fg,0.48
867,0.8,fg2,0.68
867,0.8,eb,0.28
867,0.8,eb2,0.92
867,0.8,im,0.28
867,0.8,im2,0.28
867,0.8,lp,0.28
867,0.8,lp2,1
867,0.8,sl,0.52
867,0.8,sl2,0.52
866,0.8,wt,0.4
866,0.8,wt2,0.3
866,0.8,l,0.44
866,0.8,l2,0.62
866,0.8,fg,0.42
866,0.8,fg2,0.52
866,0.8,eb,0.3
866,0.8,eb2,1
866,0.8,im,0.3
866,0.8,im2,0.3
866,0.8,lp,0.3
866,0.8,lp2,1
866,0.8,sl,0.44
866,0.8,sl2,0.44
865,0.8,wt,0.34
865,0.8,wt2,0.26
865,0.8,l,0.48
865,0.8,l2,0.6
865,0.8,fg,0.5
865,0.8,fg2,0.58
865,0.8,eb,0.26
865,0.8,eb2,0.96
865,0.8,im,0.26
865,0.8,im2,0.26
865,0.8,lp,0.26
865,0.8,lp2,1
865,0.8,sl,0.48
865,0.8,sl2,0.48
864,0.8,wt,0.34
864,0.8,wt2,0.3
864,0.8,l,0.44
864,0.8,l2,0.68
864,0.8,fg,0.46
864,0.8,fg2,0.76
864,0.8,eb,0.3
864,0.8,eb2,1
864,0.8,im,0.3
864,0.8,im2,0.3
864,0.8,lp,0.3
864,0.8,lp2,1
864,0.8,sl,0.44
864,0.8,sl2,0.42
863,0.8,wt,0.36
863,0.8,wt2,0.26
863,0.8,l,0.42
863,0.8,l2,0.68
863,0.8,fg,0.44
863,0.8,fg2,0.56
863,0.8,eb,0.26
863,0.8,eb2,1
863,0.8,im,0.26
863,0.8,im2,0.26
863,0.8,lp,0.26
863,0.8,lp2,1
863,0.8,sl,0.44
863,0.8,sl2,0.42
862,0.8,wt,0.36
862,0.8,wt2,0.32
862,0.8,l,0.54
862,0.8,l2,0.58
862,0.8,fg,0.54
862,0.8,fg2,0.64
862,0.8,eb,0.32
862,0.8,eb2,0.98
862,0.8,im,0.32
862,0.8,im2,0.32
862,0.8,lp,0.32
862,0.8,lp2,0.32
862,0.8,sl,0.52
862,0.8,sl2,0.52
861,0.8,wt,0.36
861,0.8,wt2,0.26
861,0.8,l,0.48
861,0.8,l2,0.68
861,0.8,fg,0.38
861,0.8,fg2,0.52
861,0.8,eb,0.26
861,0.8,eb2,0.98
861,0.8,im,0.26
861,0.8,im2,0.26
861,0.8,lp,0.26
861,0.8,lp2,1
861,0.8,sl,0.42
861,0.8,sl2,0.4
860,0.8,wt,0.52
860,0.8,wt2,0.28
860,0.8,l,0.54
860,0.8,l2,0.72
860,0.8,fg,0.48
860,0.8,fg2,0.68
860,0.8,eb,0.28
860,0.8,eb2,0.98
860,0.8,im,0.28
860,0.8,im2,0.28
860,0.8,lp,0.28
860,0.8,lp2,1
860,0.8,sl,0.54
860,0.8,sl2,0.62
859,0.8,wt,0.6
859,0.8,wt2,0.3
859,0.8,l,0.54
859,0.8,l2,0.84
859,0.8,fg,0.4
859,0.8,fg2,0.8
859,0.8,eb,0.3
859,0.8,eb2,0.88
859,0.8,im,0.3
859,0.8,im2,0.3
859,0.8,lp,0.3
859,0.8,lp2,1
859,0.8,sl,0.48
859,0.8,sl2,0.52
858,0.8,wt,0.4
858,0.8,wt2,0.24
858,0.8,l,0.4
858,0.8,l2,0.58
858,0.8,fg,0.44
858,0.8,fg2,0.6
858,0.8,eb,0.24
858,0.8,eb2,0.94
858,0.8,im,0.24
858,0.8,im2,0.24
858,0.8,lp,0.24
858,0.8,lp2,1
858,0.8,sl,0.42
858,0.8,sl2,0.38
857,0.8,wt,0.48
857,0.8,wt2,0.3
857,0.8,l,0.5
857,0.8,l2,0.78
857,0.8,fg,0.36
857,0.8,fg2,0.64
857,0.8,eb,0.3
857,0.8,eb2,0.94
857,0.8,im,0.3
857,0.8,im2,0.3
857,0.8,lp,0.3
857,0.8,lp2,1
857,0.8,sl,0.52
857,0.8,sl2,0.44
856,0.8,wt,0.52
856,0.8,wt2,0.32
856,0.8,l,0.54
856,0.8,l2,0.62
856,0.8,fg,0.44
856,0.8,fg2,0.62
856,0.8,eb,0.32
856,0.8,eb2,0.94
856,0.8,im,0.32
856,0.8,im2,0.32
856,0.8,lp,0.32
856,0.8,lp2,1
856,0.8,sl,0.46
856,0.8,sl2,0.46
855,0.8,wt,0.4
855,0.8,wt2,0.26
855,0.8,l,0.4
855,0.8,l2,0.56
855,0.8,fg,0.42
855,0.8,fg2,0.54
855,0.8,eb,0.26
855,0.8,eb2,0.96
855,0.8,im,0.26
855,0.8,im2,0.26
855,0.8,lp,0.26
855,0.8,lp2,1
855,0.8,sl,0.46
855,0.8,sl2,0.46
854,0.8,wt,0.36
854,0.8,wt2,0.32
854,0.8,l,0.5
854,0.8,l2,0.54
854,0.8,fg,0.36
854,0.8,fg2,0.52
854,0.8,eb,0.32
854,0.8,eb2,0.94
854,0.8,im,0.32
854,0.8,im2,0.32
854,0.8,lp,0.32
854,0.8,lp2,1
854,0.8,sl,0.5
854,0.8,sl2,0.5
853,0.8,wt,0.36
853,0.8,wt2,0.26
853,0.8,l,0.44
853,0.8,l2,0.66
853,0.8,fg,0.36
853,0.8,fg2,0.7
853,0.8,eb,0.26
853,0.8,eb2,0.92
853,0.8,im,0.26
853,0.8,im2,0.26
853,0.8,lp,0.26
853,0.8,lp2,1
853,0.8,sl,0.5
853,0.8,sl2,0.5
852,0.8,wt,0.48
852,0.8,wt2,0.22
852,0.8,l,0.66
852,0.8,l2,0.8
852,0.8,fg,0.36
852,0.8,fg2,0.78
852,0.8,eb,0.22
852,0.8,eb2,0.96
852,0.8,im,0.22
852,0.8,im2,0.22
852,0.8,lp,0.22
852,0.8,lp2,1
852,0.8,sl,0.54
852,0.8,sl2,0.56
851,0.8,wt,0.46
851,0.8,wt2,0.24
851,0.8,l,0.46
851,0.8,l2,0.72
851,0.8,fg,0.46
851,0.8,fg2,0.72
851,0.8,eb,0.24
851,0.8,eb2,0.98
851,0.8,im,0.24
851,0.8,im2,0.24
851,0.8,lp,0.24
851,0.8,lp2,1
851,0.8,sl,0.46
851,0.8,sl2,0.46
850,0.8,wt,0.38
850,0.8,wt2,0.3
850,0.8,l,0.56
850,0.8,l2,0.68
850,0.8,fg,0.46
850,0.8,fg2,0.7
850,0.8,eb,0.3
850,0.8,eb2,0.96
850,0.8,im,0.3
850,0.8,im2,0.3
850,0.8,lp,0.3
850,0.8,lp2,1
850,0.8,sl,0.66
850,0.8,sl2,0.56
849,0.8,wt,0.38
849,0.8,wt2,0.26
849,0.8,l,0.38
849,0.8,l2,0.76
849,0.8,fg,0.5
849,0.8,fg2,0.56
849,0.8,eb,0.26
849,0.8,eb2,1
849,0.8,im,0.26
849,0.8,im2,0.26
849,0.8,lp,0.26
849,0.8,lp2,1
849,0.8,sl,0.44
849,0.8,sl2,0.42
848,0.8,wt,0.38
848,0.8,wt2,0.38
848,0.8,l,0.46
848,0.8,l2,0.62
848,0.8,fg,0.46
848,0.8,fg2,0.58
848,0.8,eb,0.38
848,0.8,eb2,0.92
848,0.8,im,0.38
848,0.8,im2,0.38
848,0.8,lp,0.38
848,0.8,lp2,1
