run,alpha,method,accuracies
911,1,lp2,1
911,1,sl,0.32
911,1,sl2,0.3
910,1,wt,0.34
910,1,wt2,0.24
910,1,l,0.36
910,1,l2,0.46
910,1,fg,0.32
910,1,fg2,0.46
910,1,eb,0.24
910,1,eb2,0.96
910,1,im,0.24
910,1,im2,0.24
910,1,lp,0.24
910,1,lp2,1
910,1,sl,0.36
910,1,sl2,0.34
909,1,wt,0.3
909,1,wt2,0.24
909,1,l,0.28
909,1,l2,0.38
909,1,fg,0.28
909,1,fg2,0.4
909,1,eb,0.24
909,1,eb2,0.9
909,1,im,0.24
909,1,im2,0.24
909,1,lp,0.24
909,1,lp2,1
909,1,sl,0.28
909,1,sl2,0.28
908,1,wt,0.38
908,1,wt2,0.32
908,1,l,0.42
908,1,l2,0.44
908,1,fg,0.34
908,1,fg2,0.44
908,1,eb,0.32
908,1,eb2,0.94
908,1,im,0.32
908,1,im2,0.32
908,1,lp,0.32
908,1,lp2,1
908,1,sl,0.38
908,1,sl2,0.38
907,1,wt,0.32
907,1,wt2,0.3
907,1,l,0.3
907,1,l2,0.38
907,1,fg,0.36
907,1,fg2,0.4
907,1,eb,0.3
907,1,eb2,0.9
907,1,im,0.3
907,1,im2,0.3
907,1,lp,0.3
907,1,lp2,1
907,1,sl,0.3
907,1,sl2,0.3
906,1,wt,0.26
906,1,wt2,0.24
906,1,l,0.3
906,1,l2,0.36
906,1,fg,0.26
906,1,fg2,0.4
906,1,eb,0.24
906,1,eb2,0.88
906,1,im,0.24
906,1,im2,0.24
906,1,lp,0.24
906,1,lp2,1
906,1,sl,0.32
906,1,sl2,0.32
905,1,wt,0.32
905,1,wt2,0.26
905,1,l,0.26
905,1,l2,0.5
905,1,fg,0.28
905,1,fg2,0.44
905,1,eb,0.26
905,1,eb2,1
905,1,im,0.26
905,1,im2,0.26
905,1,lp,0.26
905,1,lp2,1
905,1,sl,0.3
905,1,sl2,0.3
904,1,wt,0.32
904,1,wt2,0.26
904,1,l,0.3
904,1,l2,0.4
904,1,fg,0.34
904,1,fg2,0.42
904,1,eb,0.26
904,1,eb2,0.84
904,1,im,0.26
904,1,im2,0.26
904,1,lp,0.26
904,1,lp2,1
904,1,sl,0.32
904,1,sl2,0.36
903,1,wt,0.3
903,1,wt2,0.26
903,1,l,0.3
903,1,l2,0.36
903,1,fg,0.3
903,1,fg2,0.36
903,1,eb,0.26
903,1,eb2,0.96
903,1,im,0.26
903,1,im2,0.26
903,1,lp,0.26
903,1,lp2,1
903,1,sl,0.36
903,1,sl2,0.36
902,1,wt,0.3
902,1,wt2,0.24
902,1,l,0.36
902,1,l2,0.44
902,1,fg,0.24
902,1,fg2,0.46
902,1,eb,0.24
902,1,eb2,0.9
902,1,im,0.24
902,1,im2,0.24
902,1,lp,0.24
902,1,lp2,1
902,1,sl,0.3
902,1,sl2,0.3
901,1,wt,0.36
901,1,wt2,0.3
901,1,l,0.3
901,1,l2,0.36
901,1,fg,0.3
901,1,fg2,0.38
901,1,eb,0.3
901,1,eb2,1
901,1,im,0.3
901,1,im2,0.3
901,1,lp,0.3
901,1,lp2,1
901,1,sl,0.38
901,1,sl2,0.34
900,1,wt,0.34
900,1,wt2,0.28
900,1,l,0.3
900,1,l2,0.4
900,1,fg,0.28
900,1,fg2,0.42
900,1,eb,0.28
900,1,eb2,1
900,1,im,0.28
900,1,im2,0.28
900,1,lp,0.28
900,1,lp2,1
900,1,sl,0.34
900,1,sl2,0.34
899,1,wt,0.3
899,1,wt2,0.28
899,1,l,0.3
899,1,l2,0.34
899,1,fg,0.34
899,1,fg2,0.38
899,1,eb,0.28
899,1,eb2,0.88
899,1,im,0.28
899,1,im2,0.28
899,1,lp,0.28
899,1,lp2,1
899,1,sl,0.34
899,1,sl2,0.3
898,1,wt,0.32
898,1,wt2,0.28
898,1,l,0.32
898,1,l2,0.44
898,1,fg,0.34
898,1,fg2,0.44
898,1,eb,0.28
898,1,eb2,0.98
898,1,im,0.28
898,1,im2,0.28
898,1,lp,0.28
898,1,lp2,1
898,1,sl,0.38
898,1,sl2,0.38
897,1,wt,0.28
897,1,wt2,0.24
897,1,l,0.34
897,1,l2,0.44
897,1,fg,0.32
897,1,fg2,0.42
897,1,eb,0.24
897,1,eb2,1
897,1,im,0.24
897,1,im2,0.24
897,1,lp,0.24
897,1,lp2,1
897,1,sl,0.34
897,1,sl2,0.34
896,1,wt,0.36
896,1,wt2,0.22
896,1,l,0.32
896,1,l2,0.34
896,1,fg,0.28
896,1,fg2,0.36
896,1,eb,0.22
896,1,eb2,0.98
896,1,im,0.22
896,1,im2,0.22
896,1,lp,0.22
896,1,lp2,1
896,1,sl,0.28
896,1,sl2,0.28
895,1,wt,0.34
895,1,wt2,0.26
895,1,l,0.34
895,1,l2,0.4
895,1,fg,0.32
895,1,fg2,0.42
895,1,eb,0.26
895,1,eb2,0.98
895,1,im,0.26
895,1,im2,0.26
895,1,lp,0.26
895,1,lp2,1
895,1,sl,0.34
895,1,sl2,0.32
894,1,wt,0.26
894,1,wt2,0.22
894,1,l,0.32
894,1,l2,0.44
894,1,fg,0.26
894,1,fg2,0.46
894,1,eb,0.22
894,1,eb2,0.92
894,1,im,0.22
894,1,im2,0.22
894,1,lp,0.22
894,1,lp2,1
894,1,sl,0.32
894,1,sl2,0.3
893,1,wt,0.3
893,1,wt2,0.3
893,1,l,0.32
893,1,l2,0.38
893,1,fg,0.3
893,1,fg2,0.4
893,1,eb,0.3
893,1,eb2,1
893,1,im,0.3
893,1,im2,0.3
893,1,lp,0.3
893,1,lp2,1
893,1,sl,0.32
893,1,sl2,0.34
892,1,wt,0.36
892,1,wt2,0.28
892,1,l,0.32
892,1,l2,0.46
892,1,fg,0.34
892,1,fg2,0.42
892,1,eb,0.28
892,1,eb2,1
892,1,im,0.28
892,1,im2,0.28
892,1,lp,0.28
892,1,lp2,1
892,1,sl,0.36
892,1,sl2,0.34
891,1,wt,0.26
891,1,wt2,0.26
891,1,l,0.28
891,1,l2,0.34
891,1,fg,0.32
891,1,fg2,0.4
891,1,eb,0.26
891,1,eb2,1
891,1,im,0.26
891,1,im2,0.26
891,1,lp,0.26
891,1,lp2,1
891,1,sl,0.26
891,1,sl2,0.26
890,1,wt,0.36
890,1,wt2,0.26
890,1,l,0.36
890,1,l2,0.4
890,1,fg,0.3
890,1,fg2,0.46
890,1,eb,0.26
890,1,eb2,1
890,1,im,0.26
890,1,im2,0.26
890,1,lp,0.26
890,1,lp2,1
890,1,sl,0.36
890,1,sl2,0.34
889,1,wt,0.26
889,1,wt2,0.26
889,1,l,0.32
889,1,l2,0.4
889,1,fg,0.32
889,1,fg2,0.4
889,1,eb,0.26
889,1,eb2,0.96
889,1,im,0.26
889,1,im2,0.26
889,1,lp,0.26
889,1,lp2,1
889,1,sl,0.3
889,1,sl2,0.36
888,1,wt,0.3
888,1,wt2,0.22
888,1,l,0.24
888,1,l2,0.4
888,1,fg,0.26
888,1,fg2,0.38
888,1,eb,0.22
888,1,eb2,1
888,1,im,0.22
888,1,im2,0.22
888,1,lp,0.22
888,1,lp2,1
888,1,sl,0.32
888,1,sl2,0.32
887,1,wt,0.28
887,1,wt2,0.22
887,1,l,0.32
887,1,l2,0.38
887,1,fg,0.24
887,1,fg2,0.36
887,1,eb,0.22
887,1,eb2,1
887,1,im,0.22
887,1,im2,0.22
887,1,lp,0.22
887,1,lp2,1
887,1,sl,0.34
887,1,sl2,0.32
886,1,wt,0.3
886,1,wt2,0.28
886,1,l,0.28
886,1,l2,0.42
886,1,fg,0.3
886,1,fg2,0.42
886,1,eb,0.28
886,1,eb2,0.98
886,1,im,0.28
886,1,im2,0.28
886,1,lp,0.28
886,1,lp2,1
886,1,sl,0.32
886,1,sl2,0.32
885,1,wt,0.28
885,1,wt2,0.28
885,1,l,0.38
885,1,l2,0.42
885,1,fg,0.34
885,1,fg2,0.42
885,1,eb,0.28
885,1,eb2,1
885,1,im,0.28
885,1,im2,0.28
885,1,lp,0.28
885,1,lp2,1
885,1,sl,0.34
885,1,sl2,0.36
884,1,wt,0.34
884,1,wt2,0.28
884,1,l,0.36
884,1,l2,0.46
884,1,fg,0.3
884,1,fg2,0.42
884,1,eb,0.28
884,1,eb2,0.92
884,1,im,0.28
884,1,im2,0.28
884,1,lp,0.28
884,1,lp2,1
884,1,sl,0.32
884,1,sl2,0.32
883,1,wt,0.36
883,1,wt2,0.26
883,1,l,0.36
883,1,l2,0.46
883,1,fg,0.36
883,1,fg2,0.44
883,1,eb,0.26
883,1,eb2,0.96
883,1,im,0.26
883,1,im2,0.26
883,1,lp,0.26
883,1,lp2,1
883,1,sl,0.34
883,1,sl2,0.36
882,1,wt,0.32
882,1,wt2,0.32
882,1,l,0.4
882,1,l2,0.46
882,1,fg,0.34
882,1,fg2,0.42
882,1,eb,0.32
882,1,eb2,0.98
882,1,im,0.32
882,1,im2,0.32
882,1,lp,0.32
882,1,lp2,1
882,1,sl,0.32
882,1,sl2,0.32
881,1,wt,0.32
881,1,wt2,0.26
881,1,l,0.32
881,1,l2,0.44
881,1,fg,0.36
881,1,fg2,0.42
881,1,eb,0.26
881,1,eb2,1
881,1,im,0.26
881,1,im2,0.26
881,1,lp,0.26
881,1,lp2,1
881,1,sl,0.34
881,1,sl2,0.36
880,1,wt,0.32
880,1,wt2,0.3
880,1,l,0.3
880,1,l2,0.4
880,1,fg,0.34
880,1,fg2,0.36
880,1,eb,0.3
880,1,eb2,0.96
880,1,im,0.3
880,1,im2,0.3
880,1,lp,0.3
880,1,lp2,1
880,1,sl,0.36
880,1,sl2,0.32
879,1,wt,0.46
879,1,wt2,0.3
879,1,l,0.48
879,1,l2,0.52
879,1,fg,0.36
879,1,fg2,0.48
879,1,eb,0.3
879,1,eb2,0.96
879,1,im,0.3
879,1,im2,0.3
879,1,lp,0.3
879,1,lp2,1
879,1,sl,0.4
879,1,sl2,0.38
878,1,wt,0.36
878,1,wt2,0.26
878,1,l,0.32
878,1,l2,0.4
878,1,fg,0.28
878,1,fg2,0.44
878,1,eb,0.26
878,1,eb2,1
878,1,im,0.26
878,1,im2,0.26
878,1,lp,0.26
878,1,lp2,1
878,1,sl,0.36
878,1,sl2,0.36
877,1,wt,0.36
877,1,wt2,0.36
877,1,l,0.4
877,1,l2,0.48
877,1,fg,0.36
877,1,fg2,0.52
877,1,eb,0.36
877,1,eb2,0.9
877,1,im,0.36
877,1,im2,0.36
877,1,lp,0.36
877,1,lp2,1
877,1,sl,0.38
877,1,sl2,0.4
876,1,wt,0.26
876,1,wt2,0.26
876,1,l,0.3
876,1,l2,0.34
876,1,fg,0.26
876,1,fg2,0.34
876,1,eb,0.26
876,1,eb2,0.94
876,1,im,0.26
876,1,im2,0.26
876,1,lp,0.26
876,1,lp2,1
876,1,sl,0.3
876,1,sl2,0.28
875,1,wt,0.36
875,1,wt2,0.26
875,1,l,0.38
875,1,l2,0.42
875,1,fg,0.3
875,1,fg2,0.46
875,1,eb,0.26
875,1,eb2,0.98
875,1,im,0.26
875,1,im2,0.26
875,1,lp,0.26
875,1,lp2,1
875,1,sl,0.34
875,1,sl2,0.36
874,1,wt,0.3
874,1,wt2,0.24
874,1,l,0.32
874,1,l2,0.4
874,1,fg,0.26
874,1,fg2,0.4
874,1,eb,0.24
874,1,eb2,0.96
874,1,im,0.24
874,1,im2,0.24
874,1,lp,0.24
874,1,lp2,1
874,1,sl,0.36
874,1,sl2,0.36
873,1,wt,0.26
873,1,wt2,0.24
873,1,l,0.24
873,1,l2,0.32
873,1,fg,0.26
873,1,fg2,0.34
873,1,eb,0.24
873,1,eb2,0.92
873,1,im,0.24
873,1,im2,0.24
873,1,lp,0.24
873,1,lp2,1
873,1,sl,0.26
873,1,sl2,0.26
872,1,wt,0.28
872,1,wt2,0.26
872,1,l,0.32
872,1,l2,0.46
872,1,fg,0.28
872,1,fg2,0.44
872,1,eb,0.26
872,1,eb2,0.94
872,1,im,0.26
872,1,im2,0.26
872,1,lp,0.26
872,1,lp2,1
872,1,sl,0.34
872,1,sl2,0.32
871,1,wt,0.28
871,1,wt2,0.28
871,1,l,0.3
871,1,l2,0.42
871,1,fg,0.36
871,1,fg2,0.36
871,1,eb,0.28
871,1,eb2,0.92
871,1,im,0.28
871,1,im2,0.28
871,1,lp,0.28
871,1,lp2,1
871,1,sl,0.32
871,1,sl2,0.28
870,1,wt,0.32
870,1,wt2,0.3
870,1,l,0.34
870,1,l2,0.44
870,1,fg,0.32
870,1,fg2,0.32
870,1,eb,0.3
870,1,eb2,0.96
870,1,im,0.3
870,1,im2,0.3
870,1,lp,0.3
870,1,lp2,1
870,1,sl,0.32
870,1,sl2,0.32
869,1,wt,0.3
869,1,wt2,0.3
869,1,l,0.3
869,1,l2,0.36
869,1,fg,0.32
869,1,fg2,0.38
869,1,eb,0.3
869,1,eb2,1
869,1,im,0.3
869,1,im2,0.3
869,1,lp,0.3
869,1,lp2,1
869,1,sl,0.3
869,1,sl2,0.3
868,1,wt,0.36
868,1,wt2,0.32
868,1,l,0.32
868,1,l2,0.4
868,1,fg,0.34
868,1,fg2,0.42
868,1,eb,0.32
868,1,eb2,0.9
868,1,im,0.32
868,1,im2,0.32
868,1,lp,0.32
868,1,lp2,1
868,1,sl,0.32
868,1,sl2,0.34
867,1,wt,0.28
867,1,wt2,0.26
867,1,l,0.32
867,1,l2,0.36
867,1,fg,0.32
867,1,fg2,0.36
867,1,eb,0.26
867,1,eb2,0.98
867,1,im,0.26
867,1,im2,0.26
867,1,lp,0.26
867,1,lp2,1
867,1,sl,0.32
867,1,sl2,0.32
866,1,wt,0.32
866,1,wt2,0.28
866,1,l,0.34
866,1,l2,0.38
866,1,fg,0.36
866,1,fg2,0.4
866,1,eb,0.28
866,1,eb2,1
866,1,im,0.28
866,1,im2,0.28
866,1,lp,0.28
866,1,lp2,1
866,1,sl,0.38
866,1,sl2,0.4
865,1,wt,0.32
865,1,wt2,0.32
865,1,l,0.32
865,1,l2,0.48
865,1,fg,0.32
865,1,fg2,0.38
865,1,eb,0.32
865,1,eb2,1
865,1,im,0.32
865,1,im2,0.32
865,1,lp,0.32
865,1,lp2,1
865,1,sl,0.32
865,1,sl2,0.34
864,1,wt,0.32
864,1,wt2,0.24
864,1,l,0.3
864,1,l2,0.34
864,1,fg,0.32
864,1,fg2,0.38
864,1,eb,0.24
864,1,eb2,0.9
864,1,im,0.24
864,1,im2,0.24
864,1,lp,0.24
864,1,lp2,1
864,1,sl,0.34
864,1,sl2,0.34
863,1,wt,0.32
863,1,wt2,0.3
863,1,l,0.3
863,1,l2,0.34
863,1,fg,0.34
863,1,fg2,0.38
863,1,eb,0.3
863,1,eb2,1
863,1,im,0.3
863,1,im2,0.3
863,1,lp,0.3
863,1,lp2,1
863,1,sl,0.34
863,1,sl2,0.32
862,1,wt,0.44
862,1,wt2,0.24
862,1,l,0.4
862,1,l2,0.5
862,1,fg,0.48
862,1,fg2,0.48
862,1,eb,0.24
862,1,eb2,1
862,1,im,0.24
862,1,im2,0.24
862,1,lp,0.24
862,1,lp2,1
862,1,sl,0.44
862,1,sl2,0.36
861,1,wt,0.36
861,1,wt2,0.3
861,1,l,0.32
861,1,l2,0.46
861,1,fg,0.32
861,1,fg2,0.44
861,1,eb,0.3
861,1,eb2,0.94
861,1,im,0.3
861,1,im2,0.3
861,1,lp,0.3
861,1,lp2,1
861,1,sl,0.36
861,1,sl2,0.38
860,1,wt,0.32
860,1,wt2,0.3
860,1,l,0.38
860,1,l2,0.46
860,1,fg,0.32
860,1,fg2,0.4
860,1,eb,0.3
860,1,eb2,0.86
860,1,im,0.3
860,1,im2,0.3
860,1,lp,0.3
860,1,lp2,1
860,1,sl,0.36
860,1,sl2,0.36
859,1,wt,0.3
859,1,wt2,0.3
859,1,l,0.32
859,1,l2,0.4
859,1,fg,0.3
859,1,fg2,0.38
859,1,eb,0.3
859,1,eb2,0.82
859,1,im,0.3
859,1,im2,0.3
859,1,lp,0.3
859,1,lp2,1
859,1,sl,0.38
859,1,sl2,0.34
858,1,wt,0.28
858,1,wt2,0.26
858,1,l,0.28
858,1,l2,0.36
858,1,fg,0.36
858,1,fg2,0.36
858,1,eb,0.26
858,1,eb2,1
858,1,im,0.26
858,1,im2,0.26
858,1,lp,0.26
858,1,lp2,1
858,1,sl,0.32
858,1,sl2,0.28
857,1,wt,0.26
857,1,wt2,0.26
857,1,l,0.34
857,1,l2,0.42
857,1,fg,0.34
857,1,fg2,0.4
857,1,eb,0.26
857,1,eb2,0.98
857,1,im,0.26
857,1,im2,0.26
857,1,lp,0.26
857,1,lp2,1
857,1,sl,0.3
857,1,sl2,0.3
856,1,wt,0.34
856,1,wt2,0.3
856,1,l,0.36
856,1,l2,0.44
856,1,fg,0.32
856,1,fg2,0.38
856,1,eb,0.3
856,1,eb2,0.96
856,1,im,0.3
856,1,im2,0.3
856,1,lp,0.3
856,1,lp2,1
856,1,sl,0.38
856,1,sl2,0.38
855,1,wt,0.26
855,1,wt2,0.26
855,1,l,0.32
855,1,l2,0.34
855,1,fg,0.32
855,1,fg2,0.4
855,1,eb,0.26
855,1,eb2,0.94
855,1,im,0.26
855,1,im2,0.26
855,1,lp,0.26
855,1,lp2,1
855,1,sl,0.3
855,1,sl2,0.28
854,1,wt,0.38
854,1,wt2,0.28
854,1,l,0.3
854,1,l2,0.38
854,1,fg,0.32
854,1,fg2,0.36
854,1,eb,0.28
854,1,eb2,1
854,1,im,0.28
854,1,im2,0.28
854,1,lp,0.28
854,1,lp2,1
854,1,sl,0.34
854,1,sl2,0.34
853,1,wt,0.34
853,1,wt2,0.3
853,1,l,0.3
853,1,l2,0.44
853,1,fg,0.3
853,1,fg2,0.38
853,1,eb,0.3
853,1,eb2,0.98
853,1,im,0.3
853,1,im2,0.3
853,1,lp,0.3
853,1,lp2,1
853,1,sl,0.3
853,1,sl2,0.3
852,1,wt,0.38
852,1,wt2,0.36
852,1,l,0.4
852,1,l2,0.38
852,1,fg,0.4
852,1,fg2,0.42
852,1,eb,0.36
852,1,eb2,0.96
852,1,im,0.36
852,1,im2,0.36
852,1,lp,0.36
852,1,lp2,1
852,1,sl,0.42
852,1,sl2,0.42
851,1,wt,0.3
851,1,wt2,0.24
851,1,l,0.3
851,1,l2,0.42
851,1,fg,0.28
851,1,fg2,0.38
851,1,eb,0.24
851,1,eb2,0.94
851,1,im,0.24
851,1,im2,0.24
851,1,lp,0.24
851,1,lp2,1
851,1,sl,0.28
851,1,sl2,0.3
850,1,wt,0.28
850,1,wt2,0.24
850,1,l,0.32
850,1,l2,0.34
850,1,fg,0.28
850,1,fg2,0.3
850,1,eb,0.24
850,1,eb2,1
850,1,im,0.24
850,1,im2,0.24
850,1,lp,0.24
850,1,lp2,1
850,1,sl,0.3
850,1,sl2,0.3
849,1,wt,0.38
849,1,wt2,0.38
849,1,l,0.38
849,1,l2,0.42
849,1,fg,0.42
849,1,fg2,0.44
849,1,eb,0.38
849,1,eb2,0.98
849,1,im,0.38
849,1,im2,0.38
849,1,lp,0.38
849,1,lp2,1
849,1,sl,0.38
849,1,sl2,0.38
848,1,wt,0.34
848,1,wt2,0.28
848,1,l,0.32
848,1,l2,0.38
848,1,fg,0.34
848,1,fg2,0.42
848,1,eb,0.28
848,1,eb2,0.86
848,1,im,0.28
848,1,im2,0.28
848,1,lp,0.28
848,1,lp2,1
848,1,sl,0.38
848,1,sl2,0.38
847,1,wt,0.28
847,1,wt2,0.24
847,1,l,0.26
847,1,l2,0.32
847,1,fg,0.28
847,1,fg2,0.34
847,1,eb,0.24
847,1,eb2,1
847,1,im,0.24
847,1,im2,0.24
847,1,lp,0.24
847,1,lp2,1
847,1,sl,0.36
847,1,sl2,0.34
846,1,wt,0.3
846,1,wt2,0.26
846,1,l,0.28
846,1,l2,0.38
846,1,fg,0.28
846,1,fg2,0.38
846,1,eb,0.26
846,1,eb2,1
846,1,im,0.26
846,1,im2,0.26
846,1,lp,0.26
846,1,lp2,1
846,1,sl,0.3
846,1,sl2,0.28
845,1,wt,0.3
845,1,wt2,0.3
845,1,l,0.32
845,1,l2,0.4
845,1,fg,0.3
845,1,fg2,0.42
845,1,eb,0.3
845,1,eb2,1
845,1,im,0.3
845,1,im2,0.3
845,1,lp,0.3
845,1,lp2,1
845,1,sl,0.3
845,1,sl2,0.3
844,1,wt,0.36
844,1,wt2,0.36
844,1,l,0.44
844,1,l2,0.44
844,1,fg,0.36
844,1,fg2,0.42
844,1,eb,0.36
844,1,eb2,0.94
844,1,im,0.36
844,1,im2,0.36
844,1,lp,0.36
844,1,lp2,1
844,1,sl,0.4
844,1,sl2,0.38
843,1,wt,0.32
843,1,wt2,0.32
843,1,l,0.38
843,1,l2,0.46
843,1,fg,0.36
843,1,fg2,0.46
843,1,eb,0.32
843,1,eb2,0.96
843,1,im,0.32
843,1,im2,0.32
843,1,lp,0.32
843,1,lp2,1
843,1,sl,0.34
843,1,sl2,0.34
842,1,wt,0.32
842,1,wt2,0.32
842,1,l,0.36
842,1,l2,0.36
842,1,fg,0.32
842,1,fg2,0.4
842,1,eb,0.32
842,1,eb2,0.88
842,1,im,0.32
842,1,im2,0.32
842,1,lp,0.32
842,1,lp2,1
842,1,sl,0.34
842,1,sl2,0.34
841,1,wt,0.28
841,1,wt2,0.28
841,1,l,0.3
841,1,l2,0.42
841,1,fg,0.3
841,1,fg2,0.36
841,1,eb,0.28
841,1,eb2,0.96
841,1,im,0.28
841,1,im2,0.28
841,1,lp,0.28
841,1,lp2,1
841,1,sl,0.32
841,1,sl2,0.32
840,1,wt,0.36
840,1,wt2,0.24
840,1,l,0.24
840,1,l2,0.36
840,1,fg,0.32
840,1,fg2,0.36
840,1,eb,0.24
840,1,eb2,0.96
840,1,im,0.24
840,1,im2,0.24
840,1,lp,0.24
840,1,lp2,1
840,1,sl,0.34
840,1,sl2,0.34
839,1,wt,0.24
839,1,wt2,0.24
839,1,l,0.32
839,1,l2,0.4
839,1,fg,0.28
839,1,fg2,0.32
839,1,eb,0.24
839,1,eb2,1
839,1,im,0.24
839,1,im2,0.24
839,1,lp,0.24
839,1,lp2,1
839,1,sl,0.28
839,1,sl2,0.28
838,1,wt,0.32
838,1,wt2,0.26
838,1,l,0.36
838,1,l2,0.4
838,1,fg,0.32
838,1,fg2,0.4
838,1,eb,0.26
838,1,eb2,0.84
838,1,im,0.26
838,1,im2,0.26
838,1,lp,0.26
838,1,lp2,1
838,1,sl,0.28
838,1,sl2,0.28
837,1,wt,0.36
837,1,wt2,0.3
837,1,l,0.34
837,1,l2,0.42
837,1,fg,0.34
837,1,fg2,0.4
837,1,eb,0.3
837,1,eb2,0.98
837,1,im,0.3
837,1,im2,0.3
837,1,lp,0.3
837,1,lp2,1
837,1,sl,0.4
837,1,sl2,0.4
836,1,wt,0.3
836,1,wt2,0.26
836,1,l,0.26
836,1,l2,0.42
836,1,fg,0.28
836,1,fg2,0.42
836,1,eb,0.26
836,1,eb2,0.92
836,1,im,0.26
836,1,im2,0.26
836,1,lp,0.26
836,1,lp2,1
836,1,sl,0.32
836,1,sl2,0.3
835,1,wt,0.34
835,1,wt2,0.28
835,1,l,0.32
835,1,l2,0.4
835,1,fg,0.3
835,1,fg2,0.4
835,1,eb,0.28
835,1,eb2,1
835,1,im,0.28
835,1,im2,0.28
835,1,lp,0.28
835,1,lp2,1
835,1,sl,0.34
835,1,sl2,0.34
834,1,wt,0.28
834,1,wt2,0.24
834,1,l,0.26
834,1,l2,0.42
834,1,fg,0.28
834,1,fg2,0.38
834,1,eb,0.24
834,1,eb2,1
834,1,im,0.24
834,1,im2,0.24
834,1,lp,0.24
834,1,lp2,1
834,1,sl,0.28
834,1,sl2,0.28
833,1,wt,0.32
833,1,wt2,0.28
833,1,l,0.32
833,1,l2,0.42
833,1,fg,0.32
833,1,fg2,0.36
833,1,eb,0.28
833,1,eb2,0.94
833,1,im,0.28
833,1,im2,0.28
833,1,lp,0.28
833,1,lp2,1
833,1,sl,0.28
833,1,sl2,0.28
832,1,wt,0.32
832,1,wt2,0.28
832,1,l,0.3
832,1,l2,0.42
832,1,fg,0.28
832,1,fg2,0.46
832,1,eb,0.28
832,1,eb2,1
832,1,im,0.28
832,1,im2,0.28
832,1,lp,0.28
832,1,lp2,1
832,1,sl,0.36
832,1,sl2,0.36
831,1,wt,0.28
831,1,wt2,0.28
831,1,l,0.28
831,1,l2,0.38
831,1,fg,0.28
831,1,fg2,0.34
831,1,eb,0.28
831,1,eb2,0.9
831,1,im,0.28
831,1,im2,0.28
831,1,lp,0.28
831,1,lp2,1
831,1,sl,0.3
831,1,sl2,0.32
830,1,wt,0.36
830,1,wt2,0.26
830,1,l,0.34
830,1,l2,0.4
830,1,fg,0.34
830,1,fg2,0.38
830,1,eb,0.26
830,1,eb2,0.98
830,1,im,0.26
830,1,im2,0.26
830,1,lp,0.26
830,1,lp2,1
830,1,sl,0.34
830,1,sl2,0.36
829,1,wt,0.28
829,1,wt2,0.26
829,1,l,0.26
829,1,l2,0.4
829,1,fg,0.3
829,1,fg2,0.38
829,1,eb,0.26
829,1,eb2,0.98
829,1,im,0.26
829,1,im2,0.26
829,1,lp,0.26
829,1,lp2,1
829,1,sl,0.3
829,1,sl2,0.3
828,1,wt,0.26
828,1,wt2,0.26
828,1,l,0.28
828,1,l2,0.44
828,1,fg,0.28
828,1,fg2,0.34
828,1,eb,0.26
828,1,eb2,1
828,1,im,0.26
828,1,im2,0.26
828,1,lp,0.26
828,1,lp2,1
828,1,sl,0.36
828,1,sl2,0.34
827,1,wt,0.3
827,1,wt2,0.28
827,1,l,0.42
827,1,l2,0.38
827,1,fg,0.36
827,1,fg2,0.44
827,1,eb,0.28
827,1,eb2,0.96
827,1,im,0.28
827,1,im2,0.28
827,1,lp,0.28
827,1,lp2,1
827,1,sl,0.32
827,1,sl2,0.32
826,1,wt,0.38
826,1,wt2,0.32
826,1,l,0.34
826,1,l2,0.36
826,1,fg,0.34
826,1,fg2,0.4
826,1,eb,0.32
826,1,eb2,0.96
826,1,im,0.32
826,1,im2,0.32
826,1,lp,0.32
826,1,lp2,1
826,1,sl,0.36
826,1,sl2,0.36
825,1,wt,0.32
825,1,wt2,0.24
825,1,l,0.34
825,1,l2,0.38
825,1,fg,0.24
825,1,fg2,0.38
825,1,eb,0.24
825,1,eb2,0.92
825,1,im,0.24
825,1,im2,0.24
825,1,lp,0.24
825,1,lp2,1
825,1,sl,0.36
825,1,sl2,0.34
824,1,wt,0.34
824,1,wt2,0.3
824,1,l,0.34
824,1,l2,0.38
824,1,fg,0.3
824,1,fg2,0.4
824,1,eb,0.3
824,1,eb2,0.98
824,1,im,0.3
824,1,im2,0.3
824,1,lp,0.3
824,1,lp2,1
824,1,sl,0.32
824,1,sl2,0.34
823,1,wt,0.28
823,1,wt2,0.26
823,1,l,0.36
823,1,l2,0.36
823,1,fg,0.32
823,1,fg2,0.42
823,1,eb,0.26
823,1,eb2,0.98
823,1,im,0.26
823,1,im2,0.26
823,1,lp,0.26
823,1,lp2,1
823,1,sl,0.36
823,1,sl2,0.34
822,1,wt,0.3
822,1,wt2,0.3
822,1,l,0.4
822,1,l2,0.42
822,1,fg,0.36
822,1,fg2,0.42
822,1,eb,0.3
822,1,eb2,0.98
822,1,im,0.3
822,1,im2,0.3
822,1,lp,0.3
822,1,lp2,1
822,1,sl,0.34
822,1,sl2,0.34
821,1,wt,0.32
821,1,wt2,0.26
821,1,l,0.32
821,1,l2,0.42
821,1,fg,0.3
821,1,fg2,0.46
821,1,eb,0.26
821,1,eb2,0.9
821,1,im,0.26
821,1,im2,0.26
821,1,lp,0.26
821,1,lp2,1
821,1,sl,0.34
821,1,sl2,0.34
820,1,wt,0.32
820,1,wt2,0.24
820,1,l,0.3
820,1,l2,0.34
820,1,fg,0.24
